상가업소번호,가게명,키워드,갯수
MA010120220802991908,쎄콩데live,너무 너무 맛있다,7
MA010120220802991908,쎄콩데live,도넛 도,7
MA010120220802991908,쎄콩데live,도넛 이,7
MA010120220802991908,쎄콩데live,맛있다 분위기 도,7
MA010120220802991908,쎄콩데live,음식 이 맛있다,7
MA010120220802991908,쎄콩데live,진짜 맛있다,7
MA010120220802991908,쎄콩데live,커피,7
MA010120220802991908,쎄콩데live,귀엽다,6
MA010120220802991908,쎄콩데live,너무 좋다,6
MA010120220802991908,쎄콩데live,다양하다,6
MA010120220802991908,쎄콩데live,다양하다 맛있다,6
MA010120220802991908,쎄콩데live,서울숲,6
MA010120220802991908,쎄콩데live,예쁘다,6
MA010120220802991908,쎄콩데live,좋다 맛있다,6
MA010120220802991908,쎄콩데live,커피 도 맛있다,6
MA010120220802991908,쎄콩데live,깔끔하다 맛있다,5
MA010120220802991908,쎄콩데live,너무,5
MA010120220802991908,쎄콩데live,도넛,5
MA010120220802991908,쎄콩데live,맛 도 좋다,5
MA010120220802991908,쎄콩데live,먹다,5
MA010120220802991908,쎄콩데live,메뉴 도,5
MA010120220802991908,쎄콩데live,와인 말다,5
MA010120220802991908,쎄콩데live,음식 이,5
MA010120220802991908,쎄콩데live,고르다 재미 가,4
MA010120220802991908,쎄콩데live,다음 에 오다,4
MA010120220802991908,쎄콩데live,레드 체리 치킨,4
MA010120220802991908,쎄콩데live,맛있다 매장 도,4
MA010120220802991908,쎄콩데live,맛있다 잼 도,4
MA010120220802991908,쎄콩데live,맛있다 좋다,4
MA010120220802991908,쎄콩데live,먹다 맛있다,4
MA010120220802991908,쎄콩데live,메뉴,4
MA010120220802991908,쎄콩데live,메뉴 도 맛있다,4
MA010120220802991908,쎄콩데live,분위기,4
MA010120220802991908,쎄콩데live,분위기 좋다,4
MA010120220802991908,쎄콩데live,와인 과,4
MA010120220802991908,쎄콩데live,음료 도 맛있다,4
MA010120220808201784,고든램지 스트리트 피자 서울숲점,피자,45
MA010120220808201784,고든램지 스트리트 피자 서울숲점,맛있다,34
MA010120220808201784,고든램지 스트리트 피자 서울숲점,피자 를,34
MA010120220808201784,고든램지 스트리트 피자 서울숲점,피자 가,25
MA010120220808201784,고든램지 스트리트 피자 서울숲점,굿굿굿,13
MA010120220808201784,고든램지 스트리트 피자 서울숲점,피자 는,13
MA010120220808201784,고든램지 스트리트 피자 서울숲점,피자 나오다,12
MA010120220808201784,고든램지 스트리트 피자 서울숲점,피자 도,10
MA010120220808201784,고든램지 스트리트 피자 서울숲점,맛있다 먹다,9
MA010120220808201784,고든램지 스트리트 피자 서울숲점,좋다,9
MA010120220808201784,고든램지 스트리트 피자 서울숲점,피자 를 먹다,7
MA010120220808201784,고든램지 스트리트 피자 서울숲점,따뜻하다 피자 를,6
MA010120220808201784,고든램지 스트리트 피자 서울숲점,먹다,6
MA010120220808201784,고든램지 스트리트 피자 서울숲점,피자 맛있다,6
MA010120220808201784,고든램지 스트리트 피자 서울숲점,피자 먹다,6
MA010120220808201784,고든램지 스트리트 피자 서울숲점,너무 맛있다,5
MA010120220808201784,고든램지 스트리트 피자 서울숲점,비싸다,5
MA010120220808201784,고든램지 스트리트 피자 서울숲점,피자 가 나오다,5
MA010120220808201784,고든램지 스트리트 피자 서울숲점,피자 가 맛있다,5
MA010120220808201784,고든램지 스트리트 피자 서울숲점,피자 좋아하다,5
MA010120220808201784,고든램지 스트리트 피자 서울숲점,가보다,4
MA010120220808201784,고든램지 스트리트 피자 서울숲점,다양하다 피자 를,4
MA010120220808201784,고든램지 스트리트 피자 서울숲점,맛 은 아니다,4
MA010120220808201784,고든램지 스트리트 피자 서울숲점,맛없다,4
MA010120220808201784,고든램지 스트리트 피자 서울숲점,맛있다 피자,4
MA010120220808201784,고든램지 스트리트 피자 서울숲점,먹다 피자,4
MA010120220808201784,고든램지 스트리트 피자 서울숲점,종류 의 피자 를,4
MA010120220808201784,고든램지 스트리트 피자 서울숲점,파인애플 피자 는,4
MA010120220808201784,고든램지 스트리트 피자 서울숲점,피자 는 맛있다,4
MA010120220808201784,고든램지 스트리트 피자 서울숲점,피자 를 계속,4
MA010120220808201784,고든램지 스트리트 피자 서울숲점,피자 만,4
MA010120220808201784,고든램지 스트리트 피자 서울숲점,피자 맛 이,4
MA010120220808201784,고든램지 스트리트 피자 서울숲점,6 가지 피자 가,3
MA010120220808201784,고든램지 스트리트 피자 서울숲점,가다 싶다,3
MA010120220808201784,고든램지 스트리트 피자 서울숲점,두 번은,3
MA010120220808201784,고든램지 스트리트 피자 서울숲점,만족,3
MA010120220808201784,고든램지 스트리트 피자 서울숲점,많다,3
MA010120220808201784,고든램지 스트리트 피자 서울숲점,많이 먹다,3
MA010120220808201784,고든램지 스트리트 피자 서울숲점,먹다 있다,3
MA010120220808201784,고든램지 스트리트 피자 서울숲점,싶다 피자,3
MA010120220808201784,고든램지 스트리트 피자 서울숲점,않다 피자 는,3
MA010120220808201784,고든램지 스트리트 피자 서울숲점,있다 피자,3
MA010120220808201784,고든램지 스트리트 피자 서울숲점,정말 맛있다,3
MA010120220808201784,고든램지 스트리트 피자 서울숲점,제일 맛있다,3
MA010120220808201784,고든램지 스트리트 피자 서울숲점,직원 분들 이 친절하다,3
MA010120220808201784,고든램지 스트리트 피자 서울숲점,친절하다,3
MA010120220808201784,고든램지 스트리트 피자 서울숲점,친절하다 피자 도,3
MA010120220808201784,고든램지 스트리트 피자 서울숲점,피자 가 빨리,3
MA010120220808201784,고든램지 스트리트 피자 서울숲점,피자 들 이,3
MA010120220808201784,고든램지 스트리트 피자 서울숲점,피자 보다,3
MA010120220807114222,고집132 성수본점,맛있다,68
MA010120220807114222,고집132 성수본점,고기 가,44
MA010120220807114222,고집132 성수본점,너무 맛있다,40
MA010120220807114222,고집132 성수본점,고기,36
MA010120220807114222,고집132 성수본점,진짜 맛있다,24
MA010120220807114222,고집132 성수본점,서울숲,21
MA010120220807114222,고집132 성수본점,굿굿굿,17
MA010120220807114222,고집132 성수본점,맛있다 먹다,14
MA010120220807114222,고집132 성수본점,직원 분들 도 친절하다,14
MA010120220807114222,고집132 성수본점,서울숲 놀다 가다,13
MA010120220807114222,고집132 성수본점,좋다,12
MA010120220807114222,고집132 성수본점,고기 도 맛있다,11
MA010120220807114222,고집132 성수본점,고기 도 굽다,10
MA010120220807114222,고집132 성수본점,고기 를,9
MA010120220807114222,고집132 성수본점,맛있다 굽다,9
MA010120220807114222,고집132 성수본점,고기 가 너무,8
MA010120220807114222,고집132 성수본점,고기 는,8
MA010120220807114222,고집132 성수본점,정말 맛있다,8
MA010120220807114222,고집132 성수본점,고기 가 진짜,7
MA010120220807114222,고집132 성수본점,고기 맛있다,7
MA010120220807114222,고집132 성수본점,고기 먹다,7
MA010120220807114222,고집132 성수본점,먹다,7
MA010120220807114222,고집132 성수본점,친절하다,7
MA010120220807114222,고집132 성수본점,고기 너무,6
MA010120220807114222,고집132 성수본점,고기 가 정말,5
MA010120220807114222,고집132 성수본점,고기 도 직접,5
MA010120220807114222,고집132 성수본점,고기 를 굽다,5
MA010120220807114222,고집132 성수본점,고기 맛 도,5
MA010120220807114222,고집132 성수본점,고기 진짜,5
MA010120220807114222,고집132 성수본점,고기 집,5
MA010120220807114222,고집132 성수본점,부드럽다 맛있다,5
MA010120220807114222,고집132 성수본점,서울숲 가다,5
MA010120220807114222,고집132 성수본점,감사하다,4
MA010120220807114222,고집132 성수본점,고기 가 부드럽다,4
MA010120220807114222,고집132 성수본점,고기 도 신선하다,4
MA010120220807114222,고집132 성수본점,고기 맛집,4
MA010120220807114222,고집132 성수본점,굽다 고기,4
MA010120220807114222,고집132 성수본점,돼지고기,4
MA010120220807114222,고집132 성수본점,맛있다 고기 도,4
MA010120220807114222,고집132 성수본점,맛있다 직원 분들 이,4
MA010120220807114222,고집132 성수본점,먹다 있다,4
MA010120220807114222,고집132 성수본점,성수동 고기,4
MA010120220807114222,고집132 성수본점,좋다 고기,4
MA010120220807114222,고집132 성수본점,친절하다 고기 도,4
MA010120220807114222,고집132 성수본점,편하다 식사,4
MA010120220807114222,고집132 성수본점,고기 가 신선하다,3
MA010120220807114222,고집132 성수본점,고기 굽다,3
MA010120220807114222,고집132 성수본점,고기 도 너무,3
MA010120220807114222,고집132 성수본점,고기 도 두툼 하고,3
MA010120220807114222,고집132 성수본점,고기 를 너무,3
MA010120220812264577,보마켓 서울숲점,맛있다,87
MA010120220812264577,보마켓 서울숲점,굿굿굿,46
MA010120220812264577,보마켓 서울숲점,좋다,46
MA010120220812264577,보마켓 서울숲점,많다,17
MA010120220812264577,보마켓 서울숲점,음식 도,12
MA010120220812264577,보마켓 서울숲점,음식 도 맛있다,12
MA010120220812264577,보마켓 서울숲점,서울숲,11
MA010120220812264577,보마켓 서울숲점,너무 맛있다,10
MA010120220812264577,보마켓 서울숲점,보 마켓,9
MA010120220812264577,보마켓 서울숲점,예쁘다,8
MA010120220812264577,보마켓 서울숲점,구경 하다 좋다,7
MA010120220812264577,보마켓 서울숲점,귀엽다,7
MA010120220812264577,보마켓 서울숲점,친절하다,6
MA010120220812264577,보마켓 서울숲점,구경 하다,5
MA010120220812264577,보마켓 서울숲점,다양하다,5
MA010120220812264577,보마켓 서울숲점,사다,5
MA010120220812264577,보마켓 서울숲점,식사 하다 좋다,5
MA010120220812264577,보마켓 서울숲점,와인,5
MA010120220812264577,보마켓 서울숲점,정말 맛있다,5
MA010120220812264577,보마켓 서울숲점,구매 하다,4
MA010120220812264577,보마켓 서울숲점,너무,4
MA010120220812264577,보마켓 서울숲점,떡볶이 맛있다,4
MA010120220812264577,보마켓 서울숲점,로제,4
MA010120220812264577,보마켓 서울숲점,분위기 도 좋다,4
MA010120220812264577,보마켓 서울숲점,식사 하다,4
MA010120220812264577,보마켓 서울숲점,존맛,4
MA010120220812264577,보마켓 서울숲점,주차 2시간,4
MA010120220812264577,보마켓 서울숲점,    ,3
MA010120220812264577,보마켓 서울숲점,강추,3
MA010120220812264577,보마켓 서울숲점,떡볶이,3
MA010120220812264577,보마켓 서울숲점,로 제 떡볶이,3
MA010120220812264577,보마켓 서울숲점,맛있다 먹다,3
MA010120220812264577,보마켓 서울숲점,먹다,3
MA010120220812264577,보마켓 서울숲점,먹다 있다,3
MA010120220812264577,보마켓 서울숲점,멋지다,3
MA010120220812264577,보마켓 서울숲점,베이컨,3
MA010120220812264577,보마켓 서울숲점,베이컨 이,3
MA010120220812264577,보마켓 서울숲점,분위기 좋다,3
MA010120220812264577,보마켓 서울숲점,비싸다,3
MA010120220812264577,보마켓 서울숲점,음료,3
MA010120220812264577,보마켓 서울숲점,음료 도 맛있다,3
MA010120220812264577,보마켓 서울숲점,진짜,3
MA010120220812264577,보마켓 서울숲점,커피 도,3
MA010120220812264577,보마켓 서울숲점,가볍다,2
MA010120220812264577,보마켓 서울숲점,감사하다,2
MA010120220812264577,보마켓 서울숲점,것 도 많다,2
MA010120220812264577,보마켓 서울숲점,김치볶음밥 맛있다,2
MA010120220812264577,보마켓 서울숲점,깔끔하다,2
MA010120220812264577,보마켓 서울숲점,넓다,2
MA010120220812264577,보마켓 서울숲점,다양하다 식 재료,2
MA010120220804819197,문츠 바베큐,맛있다,98
MA010120220804819197,문츠 바베큐,굿굿굿,23
MA010120220804819197,문츠 바베큐,너무 맛있다,23
MA010120220804819197,문츠 바베큐,고기 가,22
MA010120220804819197,문츠 바베큐,맛있다 먹다,20
MA010120220804819197,문츠 바베큐,부드럽다 맛있다,16
MA010120220804819197,문츠 바베큐,좋다,14
MA010120220804819197,문츠 바베큐,고기,10
MA010120220804819197,문츠 바베큐,정말 맛있다,10
MA010120220804819197,문츠 바베큐,먹다,9
MA010120220804819197,문츠 바베큐,부드럽다,9
MA010120220804819197,문츠 바베큐,너무,8
MA010120220804819197,문츠 바베큐,고기 가 부드럽다,7
MA010120220804819197,문츠 바베큐,고기 는,7
MA010120220804819197,문츠 바베큐,예약 하고 가다,6
MA010120220804819197,문츠 바베큐,가다,5
MA010120220804819197,문츠 바베큐,감사하다,5
MA010120220804819197,문츠 바베큐,음식 은 맛있다,5
MA010120220804819197,문츠 바베큐,진짜 맛있다,5
MA010120220804819197,문츠 바베큐,고기 가 너무,4
MA010120220804819197,문츠 바베큐,맛있다 분위기 도,4
MA010120220804819197,문츠 바베큐,맛있다 잘 먹다,4
MA010120220804819197,문츠 바베큐,맥주 도,4
MA010120220804819197,문츠 바베큐,비프 립,4
MA010120220804819197,문츠 바베큐,음식 이 맛있다,4
MA010120220804819197,문츠 바베큐,진짜,4
MA010120220804819197,문츠 바베큐,친절하다 음식 도,4
MA010120220804819197,문츠 바베큐,가격 이 비싸다,3
MA010120220804819197,문츠 바베큐,고기 가 엄청,3
MA010120220804819197,문츠 바베큐,고기 도 부드럽다,3
MA010120220804819197,문츠 바베큐,고기 부드럽다,3
MA010120220804819197,문츠 바베큐,너무 부드럽다,3
MA010120220804819197,문츠 바베큐,만족하다,3
MA010120220804819197,문츠 바베큐,많다,3
MA010120220804819197,문츠 바베큐,맛있다 친절하다,3
MA010120220804819197,문츠 바베큐,맥주,3
MA010120220804819197,문츠 바베큐,맥주 도 맛있다,3
MA010120220804819197,문츠 바베큐,먹다 맛있다,3
MA010120220804819197,문츠 바베큐,모두 맛있다,3
MA010120220804819197,문츠 바베큐,버섯 구이,3
MA010120220804819197,문츠 바베큐,버섯 도,3
MA010120220804819197,문츠 바베큐,분위기 도 좋다,3
MA010120220804819197,문츠 바베큐,비싸다,3
MA010120220804819197,문츠 바베큐,양도 많다,3
MA010120220804819197,문츠 바베큐,엄청 맛있다,3
MA010120220804819197,문츠 바베큐,음식 도,3
MA010120220804819197,문츠 바베큐,음식 도 맛있다,3
MA010120220804819197,문츠 바베큐,음식 은,3
MA010120220804819197,문츠 바베큐,있다 맛있다,3
MA010120220804819197,문츠 바베큐,제일 맛있다,3
MA010120220807766997,메종 파이프그라운드,맛있다,113
MA010120220807766997,메종 파이프그라운드,옥수수 피자,41
MA010120220807766997,메종 파이프그라운드,굿굿굿,27
MA010120220807766997,메종 파이프그라운드,너무 맛있다,23
MA010120220807766997,메종 파이프그라운드,피자,23
MA010120220807766997,메종 파이프그라운드,옥수수 피자 는,16
MA010120220807766997,메종 파이프그라운드,피자 가,16
MA010120220807766997,메종 파이프그라운드,좋다,15
MA010120220807766997,메종 파이프그라운드,옥수수 피자 가,13
MA010120220807766997,메종 파이프그라운드,진짜 맛있다,13
MA010120220807766997,메종 파이프그라운드,피자 맛있다,11
MA010120220807766997,메종 파이프그라운드,옥수수 피자 맛있다,10
MA010120220807766997,메종 파이프그라운드,너무,9
MA010120220807766997,메종 파이프그라운드,피자 도,9
MA010120220807766997,메종 파이프그라운드,맛있다 먹다,8
MA010120220807766997,메종 파이프그라운드,옥수수,8
MA010120220807766997,메종 파이프그라운드,피자 도 맛있다,8
MA010120220807766997,메종 파이프그라운드,음식 이,7
MA010120220807766997,메종 파이프그라운드,피자 는,7
MA010120220807766997,메종 파이프그라운드,음식 이 맛있다,6
MA010120220807766997,메종 파이프그라운드,정말 맛있다,6
MA010120220807766997,메종 파이프그라운드,라 구 파스타,5
MA010120220807766997,메종 파이프그라운드,라 구 파스타 맛있다,5
MA010120220807766997,메종 파이프그라운드,비싸다,5
MA010120220807766997,메종 파이프그라운드,옥수수 피자 가 맛있다,5
MA010120220807766997,메종 파이프그라운드,옥수수 피자 와,5
MA010120220807766997,메종 파이프그라운드,피자 먹다,5
MA010120220807766997,메종 파이프그라운드,넓다,4
MA010120220807766997,메종 파이프그라운드,맛있다 분위기 도,4
MA010120220807766997,메종 파이프그라운드,먹다,4
MA010120220807766997,메종 파이프그라운드,메뉴 가,4
MA010120220807766997,메종 파이프그라운드,분위기 도 좋다,4
MA010120220807766997,메종 파이프그라운드,옥수수 피자 먹다,4
MA010120220807766997,메종 파이프그라운드,음식 은 맛있다,4
MA010120220807766997,메종 파이프그라운드,좋다 음식 도,4
MA010120220807766997,메종 파이프그라운드,진짜,4
MA010120220807766997,메종 파이프그라운드,두다 맛있다,3
MA010120220807766997,메종 파이프그라운드,많다 맛있다,3
MA010120220807766997,메종 파이프그라운드,맛 나 요,3
MA010120220807766997,메종 파이프그라운드,맛있다 매장 이,3
MA010120220807766997,메종 파이프그라운드,맛있다 옥수수,3
MA010120220807766997,메종 파이프그라운드,맛있다 옥수수 피자,3
MA010120220807766997,메종 파이프그라운드,맛있다 특히,3
MA010120220807766997,메종 파이프그라운드,맛있다 피자 도,3
MA010120220807766997,메종 파이프그라운드,먹다 맛있다,3
MA010120220807766997,메종 파이프그라운드,먹다 싶다,3
MA010120220807766997,메종 파이프그라운드,메뉴 가 있다,3
MA010120220807766997,메종 파이프그라운드,않다 맛있다,3
MA010120220807766997,메종 파이프그라운드,역시 맛있다,3
MA010120220807766997,메종 파이프그라운드,옥수수 피자 는 맛있다,3
MA010120220803588777,파머스카페,맛있다,58
MA010120220803588777,파머스카페,고양이,33
MA010120220803588777,파머스카페,고양이 가,33
MA010120220803588777,파머스카페,고양이 도,31
MA010120220803588777,파머스카페,초콜릿,28
MA010120220803588777,파머스카페,좋다,21
MA010120220803588777,파머스카페,귀엽다,19
MA010120220803588777,파머스카페,커피,18
MA010120220803588777,파머스카페,고양이 도 있다,14
MA010120220803588777,파머스카페,벨 지안 초콜릿,14
MA010120220803588777,파머스카페,굿굿굿,11
MA010120220803588777,파머스카페,고양이 도 귀엽다,10
MA010120220803588777,파머스카페,음료 도 맛있다,10
MA010120220803588777,파머스카페,카페,10
MA010120220803588777,파머스카페,고양이 가 귀엽다,9
MA010120220803588777,파머스카페,너무 귀엽다,9
MA010120220803588777,파머스카페,음료 도,9
MA010120220803588777,파머스카페,초콜릿 우유,9
MA010120220803588777,파머스카페,커피 도,9
MA010120220803588777,파머스카페,고양이 가 있다,8
MA010120220803588777,파머스카페,너무 맛있다,8
MA010120220803588777,파머스카페,초코우유,8
MA010120220803588777,파머스카페,커피 도 맛있다,8
MA010120220803588777,파머스카페,고양이 귀엽다,7
MA010120220803588777,파머스카페,고양이 있다,7
MA010120220803588777,파머스카페,귀엽다 고양이,7
MA010120220803588777,파머스카페,맛있다 고양이 도,7
MA010120220803588777,파머스카페,분위기,7
MA010120220803588777,파머스카페,분위기 좋다,7
MA010120220803588777,파머스카페,친절하다,7
MA010120220803588777,파머스카페,고양이 가 너무,6
MA010120220803588777,파머스카페,고양이 보다,6
MA010120220803588777,파머스카페,귀엽다 고양이 도,6
MA010120220803588777,파머스카페,고양이 너무,5
MA010120220803588777,파머스카페,너무,5
MA010120220803588777,파머스카페,맛있다 고양이 가,5
MA010120220803588777,파머스카페,진짜 맛있다,5
