상가업소번호,가게명,키워드,index,갯수
3301,정육면체,10000원면이,0.0,1
3301,정육면체,10000원면이 가늘다,11956.0,1
3301,정육면체,12500원,0.0,1
3301,정육면체,12500원 달달,11957.0,1
3301,정육면체,12500원 달달 살짝,11958.0,1
3301,정육면체,12월,0.0,1
3301,정육면체,3,0.0,1
3301,정육면체,35,0.0,1
3301,정육면체,40,0.0,1
3301,정육면체,5,0.0,1
3301,정육면체,가늘다,0.0,1
3301,정육면체,가늘다 그냥,11959.0,1
3301,정육면체,가늘다 식 가다 가늘다,11960.0,1
3301,정육면체,가다면,0.0,1
3301,정육면체,가득,0.0,1
3301,정육면체,가득 12월,11961.0,1
3301,정육면체,가득 12월 중순,11962.0,1
3301,정육면체,가득하다,0.0,1
3301,정육면체,가득하다 고소하다,11963.0,1
3301,정육면체,가득하다 좋아하다,11964.0,1
3301,정육면체,가슴,0.0,1
3301,정육면체,개인,0.0,2
3301,정육면체,개인 적,11965.0,1
3301,정육면체,개인 적 먹다,11966.0,1
3301,정육면체,고소하다,0.0,1
3301,정육면체,고소하다 탄탄면개인 적,11967.0,1
3301,정육면체,공기,0.0,1
3301,정육면체,국도,0.0,1
3301,정육면체,국물,0.0,1
3301,정육면체,국물 만,11969.0,1
3301,정육면체,국물 만 연달 그릇,11970.0,1
3301,정육면체,그냥 그냥 소면,11971.0,1
3301,정육면체,그릇,0.0,1
3301,정육면체,그릇 비우다,11972.0,1
3301,정육면체,글쎄요,0.0,1
3301,정육면체,금산면소,0.0,1
3301,정육면체,금산면소 와는,11973.0,1
3301,정육면체,기다,0.0,1
3301,정육면체,깨,0.0,1
3301,정육면체,깨맛,0.0,1
3301,정육면체,깨맛 가득하다,11974.0,1
3301,정육면체,난방,0.0,1
3301,정육면체,난방 정말,11976.0,1
3301,정육면체,날씨,0.0,1
3301,정육면체,날씨 날씨 국물 만,11977.0,1
3301,정육면체,내다,0.0,1
3301,정육면체,내다 추다,11978.0,1
3301,정육면체,내부,0.0,1
3301,정육면체,내부 공기,11979.0,1
3301,정육면체,너무나도,0.0,1
3301,정육면체,너무나도 답답하다,11980.0,1
3301,정육면체,느끼다 국도,11981.0,1
3301,정육면체,느끼다 국도 나오다,11982.0,1
3301,정육면체,달달,0.0,1
3301,정육면체,달콤하다,0.0,1
3301,정육면체,닭 가슴 살로,11983.0,1
3301,정육면체,닭 가슴 살로 만들다,11984.0,1
3301,정육면체,답답하다 한 줄 요약 우육면,11985.0,1
3301,정육면체,돼지 육수,11986.0,1
3301,정육면체,돼지 육수 탄탄면,11987.0,1
3301,정육면체,돼지고기 돼지고기 비비다,11988.0,1
3301,정육면체,들다 매콤 한 거,11989.0,1
3301,정육면체,마라탕,0.0,1
3301,정육면체,맛있는 나오다 후추,11975.0,1
3301,정육면체,면,0.0,2
3301,정육면체,면일,0.0,1
3301,정육면체,살짝,0.0,2
3301,정육면체,알이고,0.0,1
3301,정육면체,육수,0.0,2
3301,정육면체,좋다,0.0,2
3301,정육면체,탄탄면,0.0,2
3301,정육면체,홍,0.0,2
3305,또보겠지떡볶이집 신촌히어로점,갈릭,0.0,11
3305,또보겠지떡볶이집 신촌히어로점,감자,0.0,8
3305,또보겠지떡볶이집 신촌히어로점,감자튀김,596.0,9
3305,또보겠지떡볶이집 신촌히어로점,감자튀김 다,597.0,3
3305,또보겠지떡볶이집 신촌히어로점,계속,0.0,4
3305,또보겠지떡볶이집 신촌히어로점,근데,0.0,4
3305,또보겠지떡볶이집 신촌히어로점,떡볶이,0.0,19
3305,또보겠지떡볶이집 신촌히어로점,로봇,0.0,7
3305,또보겠지떡볶이집 신촌히어로점,많다,0.0,7
3305,또보겠지떡볶이집 신촌히어로점,맛있게 먹다,599.0,3
3305,또보겠지떡볶이집 신촌히어로점,맛있는,0.0,39
3305,또보겠지떡볶이집 신촌히어로점,매운,0.0,6
3305,또보겠지떡볶이집 신촌히어로점,매콤,0.0,4
3305,또보겠지떡볶이집 신촌히어로점,배려,0.0,4
3305,또보겠지떡볶이집 신촌히어로점,배려 석,600.0,3
3305,또보겠지떡볶이집 신촌히어로점,버갈,0.0,5
3305,또보겠지떡볶이집 신촌히어로점,버터,0.0,10
3305,또보겠지떡볶이집 신촌히어로점,버터 갈릭 감자튀김,601.0,3
3305,또보겠지떡볶이집 신촌히어로점,볶음밥,0.0,12
3305,또보겠지떡볶이집 신촌히어로점,사리,0.0,8
3305,또보겠지떡볶이집 신촌히어로점,서비스,0.0,4
3305,또보겠지떡볶이집 신촌히어로점,서빙,0.0,5
3305,또보겠지떡볶이집 신촌히어로점,서빙 로봇,594.0,4
3305,또보겠지떡볶이집 신촌히어로점,석,0.0,5
3305,또보겠지떡볶이집 신촌히어로점,신촌,0.0,4
3305,또보겠지떡볶이집 신촌히어로점,아쉬운,0.0,5
3305,또보겠지떡볶이집 신촌히어로점,임산부,0.0,5
3305,또보겠지떡볶이집 신촌히어로점,임산부 배려 석,595.0,4
3305,또보겠지떡볶이집 신촌히어로점,좋다,0.0,15
3305,또보겠지떡볶이집 신촌히어로점,즉떡,0.0,6
3305,또보겠지떡볶이집 신촌히어로점,추가,0.0,6
3305,또보겠지떡볶이집 신촌히어로점,친절한,0.0,7
3305,또보겠지떡볶이집 신촌히어로점,튀김,0.0,8
3306,탕화쿵부,국물,0.0,1
3306,탕화쿵부,국물 맛,10988.0,1
3306,탕화쿵부,깔끔한,0.0,1
3306,탕화쿵부,깔끔한 국물 맛,10989.0,1
3306,탕화쿵부,깔끔한 초보자,10990.0,1
3306,탕화쿵부,마르다,0.0,1
3306,탕화쿵부,마르다 특유 맛,10991.0,1
3306,탕화쿵부,맛 약하다,10992.0,1
3306,탕화쿵부,약하다,0.0,1
3306,탕화쿵부,약하다 국물 맛,10993.0,1
3306,탕화쿵부,얼얼하다,0.0,1
3306,탕화쿵부,얼얼하다 맛,10994.0,1
3306,탕화쿵부,용,0.0,1
3306,탕화쿵부,입문,0.0,1
3306,탕화쿵부,입문 용,10995.0,1
3306,탕화쿵부,입문 용 적당하다 적당하다,10996.0,1
3306,탕화쿵부,적당하다,0.0,1
3306,탕화쿵부,적당하다 곳인,10997.0,1
3306,탕화쿵부,초보자,0.0,1
3306,탕화쿵부,초보자 입문 용,10998.0,1
3306,탕화쿵부,특유,0.0,1
3306,탕화쿵부,특유 얼얼하다,10999.0,1
3307,피망과토마토,2,0.0,1
3307,피망과토마토,2 차로,11039.0,1
3307,피망과토마토,2 차로 가다,11040.0,1
3307,피망과토마토,가격 대가,11041.0,1
3307,피망과토마토,가기,0.0,1
3307,피망과토마토,가기 엔,11042.0,1
3307,피망과토마토,가기 엔 적합하다,11043.0,1
3307,피망과토마토,간단하다,0.0,2
3307,피망과토마토,간단하다 간단하다메뉴,11044.0,1
3307,피망과토마토,간단하다 감자튀김,11045.0,1
3307,피망과토마토,감자,0.0,1
3307,피망과토마토,감자튀김,11046.0,1
3307,피망과토마토,감자튀김 보다,11047.0,1
3307,피망과토마토,강한,0.0,1
3307,피망과토마토,강한 입맛 에는,11048.0,1
3307,피망과토마토,고르다,0.0,1
3307,피망과토마토,고르다 맥주,11049.0,1
3307,피망과토마토,고양이,0.0,2
3307,피망과토마토,고양이 기다리다,11050.0,1
3307,피망과토마토,고양이 좋아하다,11051.0,1
3307,피망과토마토,곳 만화책,11052.0,1
3307,피망과토마토,곳 무질서 함 구석 에서는,11053.0,1
3307,피망과토마토,구석,0.0,1
3307,피망과토마토,구석 에서는 티비,11054.0,1
3307,피망과토마토,귀여운,0.0,1
3307,피망과토마토,귀여운 고양이,11055.0,1
3307,피망과토마토,그냥인테리어 용이 고,11056.0,1
3307,피망과토마토,기다리다,0.0,1
3307,피망과토마토,기다리다 안주,11057.0,1
3307,피망과토마토,기도,0.0,1
3307,피망과토마토,꺼내다,0.0,1
3307,피망과토마토,꺼내다 읽다,11058.0,1
3307,피망과토마토,꽂히다,0.0,1
3307,피망과토마토,꽂히다 꽂히다 만화책,11059.0,1
3307,피망과토마토,나오다 백남준,11060.0,1
3307,피망과토마토,나오다 엔,11061.0,1
3307,피망과토마토,냉동,0.0,1
3307,피망과토마토,누리다,0.0,1
3307,피망과토마토,누리다 누리다,11063.0,1
3307,피망과토마토,다양한,0.0,1
3307,피망과토마토,다양한 가격 대가,11064.0,1
3307,피망과토마토,대가,0.0,1
3307,피망과토마토,로는,0.0,1
3307,피망과토마토,만화책,0.0,1
3307,피망과토마토,많다,0.0,1
3307,피망과토마토,많이,0.0,1
3307,피망과토마토,맛있는,0.0,2
3307,피망과토마토,맞다,0.0,1
3307,피망과토마토,맥주,0.0,3
3307,피망과토마토,명란,0.0,1
3307,피망과토마토,무조건,0.0,1
3307,피망과토마토,무질서,0.0,1
3307,피망과토마토,뭉치,0.0,1
3307,피망과토마토,분위기,0.0,2
3307,피망과토마토,안주,0.0,3
3307,피망과토마토,좋다,0.0,2
3312,프레퍼스다이어트푸드,덮밥,0.0,1
3312,프레퍼스다이어트푸드,맛있는,0.0,1
3312,프레퍼스다이어트푸드,맛있는 덮밥,12402.0,1
3312,프레퍼스다이어트푸드,비프,0.0,1
3312,프레퍼스다이어트푸드,비프 와사비,12403.0,1
3312,프레퍼스다이어트푸드,와사비,0.0,1
3312,프레퍼스다이어트푸드,와사비 덮밥,12404.0,1
3314,미분당,2,0.0,1
3314,미분당,2 호선,12149.0,1
3314,미분당,2 호선 신촌역,12150.0,1
3314,미분당,3,0.0,1
3314,미분당,3 가지,12151.0,1
3314,미분당,3 가지 제법,12152.0,1
3314,미분당,70,0.0,1
3314,미분당,70 퍼센트,12153.0,1
3314,미분당,70 퍼센트 먹다,12154.0,1
3314,미분당,가게,0.0,1
3314,미분당,가게점심시간,12155.0,1
3314,미분당,가게점심시간 신촌,12156.0,1
3314,미분당,가격 정도,12157.0,1
3314,미분당,가다 웨이팅팅,12158.0,1
3314,미분당,가지,0.0,1
3314,미분당,감칠맛,0.0,1
3314,미분당,감칠맛 배,12159.0,1
3314,미분당,거기,0.0,1
3314,미분당,거기 서,12160.0,1
3314,미분당,거기 서 반,12161.0,1
3314,미분당,고구마,0.0,1
3314,미분당,고구마 무스,12162.0,1
3314,미분당,고구마 무스 튀김,12163.0,1
3314,미분당,고구마 짜조,12164.0,1
3314,미분당,고기,0.0,1
3314,미분당,고기 고기 끝내다,12165.0,1
3314,미분당,고기 국수,12166.0,1
3314,미분당,고요한,0.0,1
3314,미분당,고요한 테이블,12167.0,1
3314,미분당,국수,0.0,1
3314,미분당,국수 국수 넣다,12168.0,1
3314,미분당,국수 한가득,12169.0,1
3314,미분당,국수 후루룩 머리 끈,12170.0,1
3314,미분당,궁금하다,0.0,1
3314,미분당,궁금하다 궁금하다 드디어,12171.0,1
3314,미분당,근처 위치 한,12172.0,1
3314,미분당,금방,0.0,1
3314,미분당,금방 들어가다,12173.0,1
3314,미분당,기다,0.0,1
3314,미분당,기다 머리카락,24349.0,2
3314,미분당,기다 머리카락 소유자,12176.0,1
3314,미분당,끝,0.0,1
3314,미분당,끝 없다,12177.0,1
3314,미분당,끝내다,0.0,1
3314,미분당,끝내다 느낌,12178.0,1
3314,미분당,나쁘다,0.0,1
3314,미분당,나쁘다 않다,12179.0,1
3314,미분당,넣다,0.0,1
3314,미분당,넣다 넣다소스,12180.0,1
3314,미분당,넣다소스,0.0,1
3314,미분당,다양한,0.0,1
3314,미분당,달콤하다,0.0,1
3314,미분당,당,0.0,1
3314,미분당,대학가,0.0,1
3314,미분당,데돈,0.0,1
3314,미분당,되살리다,0.0,1
3314,미분당,드디어,0.0,1
3314,미분당,들어가다,0.0,2
3314,미분당,마다,0.0,1
3314,미분당,많다,0.0,1
3314,미분당,맛있는,0.0,1
3314,미분당,머리,0.0,1
3314,미분당,면,0.0,1
3314,미분당,면발,0.0,2
3314,미분당,소스,0.0,1
3314,미분당,신촌,0.0,2
3314,미분당,주문,0.0,2
3318,탈리,2,0.0,10
3318,탈리,계단,0.0,6
3318,탈리,고소하다,0.0,8
3318,탈리,넓은,0.0,6
3318,탈리,많다,0.0,10
3318,탈리,맛있게 먹다,45.0,7
3318,탈리,맛있는,0.0,111
3318,탈리,맛있는 먹다,50.0,5
3318,탈리,맛있는 베이글,90.0,13
3318,탈리,맛있는 커피,96.0,11
3318,탈리,맛집,0.0,9
3318,탈리,매장,0.0,7
3318,탈리,바질,0.0,10
3318,탈리,바질 크림 치즈,51.0,5
3318,탈리,베이글,0.0,81
3318,탈리,베이글 샌드위치,43.0,8
3318,탈리,분위기,0.0,39
3318,탈리,분위기 좋다,37.0,19
3318,탈리,브런치,0.0,8
3318,탈리,살몬딜,0.0,6
3318,탈리,샌드위치,0.0,24
3318,탈리,생각,0.0,7
3318,탈리,소스,0.0,6
3318,탈리,신촌,0.0,11
3318,탈리,예쁜,0.0,12
3318,탈리,이쁘다,0.0,7
3318,탈리,인테리어,0.0,13
3318,탈리,자주,0.0,7
3318,탈리,잠봉뵈르,0.0,18
3318,탈리,재즈,0.0,8
3318,탈리,좋다,0.0,64
3318,탈리,추천,0.0,8
3318,탈리,치즈,0.0,19
3318,탈리,친절한,0.0,15
3318,탈리,카페,0.0,10
3318,탈리,커피,0.0,28
3318,탈리,크림,0.0,18
3318,탈리,크림 치즈,44.0,8
3320,공릉닭한마리,10년,0.0,1
3320,공릉닭한마리,15년,0.0,1
3320,공릉닭한마리,15년 단골맛있어요,1714.0,1
3320,공릉닭한마리,가다 곳 이에요,1715.0,1
3320,공릉닭한마리,가요,0.0,1
3320,공릉닭한마리,겁나다,0.0,1
3320,공릉닭한마리,겁나다 많다,1716.0,1
3320,공릉닭한마리,곳 이에요,1717.0,1
3320,공릉닭한마리,공릉,0.0,1
3320,공릉닭한마리,공릉 닭 한 마리,1718.0,1
3320,공릉닭한마리,괜찮다,0.0,1
3320,공릉닭한마리,괜찮다 닭 한 마리 집,1719.0,1
3320,공릉닭한마리,국물,0.0,2
3320,공릉닭한마리,국물 끝내주다,1720.0,1
3320,공릉닭한마리,국물 시원하다,1721.0,1
3320,공릉닭한마리,그냥 냥,1722.0,1
3320,공릉닭한마리,그냥 냥 보통,1723.0,1
3320,공릉닭한마리,그만큼,0.0,1
3320,공릉닭한마리,근데,0.0,1
3320,공릉닭한마리,근데 사람,1725.0,1
3320,공릉닭한마리,근처 괜찮다,1726.0,1
3320,공릉닭한마리,기분,0.0,1
3320,공릉닭한마리,기분 좋아지다,1727.0,1
3320,공릉닭한마리,깔끔한,0.0,1
3320,공릉닭한마리,끝내주다,0.0,1
3320,공릉닭한마리,끝내주다칼국수,0.0,1
3320,공릉닭한마리,냥,0.0,1
3320,공릉닭한마리,다니다,0.0,1
3320,공릉닭한마리,다니다 단골 집,1730.0,1
3320,공릉닭한마리,단골,0.0,1
3320,공릉닭한마리,단골 집,1731.0,1
3320,공릉닭한마리,단골맛있어요,0.0,1
3320,공릉닭한마리,닭,0.0,5
3320,공릉닭한마리,닭 한 마리,1709.0,3
3320,공릉닭한마리,닭 한 마리 국물 마늘,1732.0,1
3320,공릉닭한마리,닭 한 마리 먹다 마다,1733.0,1
3320,공릉닭한마리,닭 한 마리 집,1710.0,2
3320,공릉닭한마리,닭고기,0.0,1
3320,공릉닭한마리,대기,0.0,1
3320,공릉닭한마리,든든하다,0.0,1
3320,공릉닭한마리,따뜻한,0.0,1
3320,공릉닭한마리,떡사리,0.0,1
3320,공릉닭한마리,떡사리칼국수사리,0.0,1
3320,공릉닭한마리,마늘,0.0,1
3320,공릉닭한마리,마다,0.0,1
3320,공릉닭한마리,마리,0.0,5
3320,공릉닭한마리,많다,0.0,3
3320,공릉닭한마리,맛있게 먹다,1712.0,2
3320,공릉닭한마리,맛있는,0.0,25
3320,공릉닭한마리,맛있는 그만큼,1724.0,1
3320,공릉닭한마리,맛있는 깔끔하게,1728.0,1
3320,공릉닭한마리,맛있는 닭 한 마리,1711.0,2
3320,공릉닭한마리,맛있는 칼국수,1713.0,2
3320,공릉닭한마리,사람,0.0,2
3320,공릉닭한마리,사장님,0.0,2
3320,공릉닭한마리,소스,0.0,2
3320,공릉닭한마리,친절한,0.0,4
3320,공릉닭한마리,칼국수,0.0,3
3320,공릉닭한마리,칼국수사리,0.0,1
3325,Chai797 Plus 현대신촌점,2조,0.0,1
3325,Chai797 Plus 현대신촌점,2조 오징어,3408.0,1
3325,Chai797 Plus 현대신촌점,40,0.0,1
3325,Chai797 Plus 현대신촌점,40 대다,3409.0,1
3325,Chai797 Plus 현대신촌점,40 대다 남자 분,3410.0,1
3325,Chai797 Plus 현대신촌점,56조,0.0,1
3325,Chai797 Plus 현대신촌점,56조 들다,3411.0,1
3325,Chai797 Plus 현대신촌점,가격 대비,3413.0,1
3325,Chai797 Plus 현대신촌점,가격 대비 만족 못,3414.0,1
3325,Chai797 Plus 현대신촌점,가격 비싸다,3412.0,1
3325,Chai797 Plus 현대신촌점,가격 착하다,3415.0,1
3325,Chai797 Plus 현대신촌점,가기,0.0,1
3325,Chai797 Plus 현대신촌점,가기 좋다,3416.0,1
3325,Chai797 Plus 현대신촌점,가끔 씩,3417.0,1
3325,Chai797 Plus 현대신촌점,가끔 씩 애용,3418.0,1
3325,Chai797 Plus 현대신촌점,가다 곳 예요,3419.0,1
3325,Chai797 Plus 현대신촌점,가다 곳 예요 견과류,3420.0,1
3325,Chai797 Plus 현대신촌점,가다인원 수,3421.0,1
3325,Chai797 Plus 현대신촌점,걸 2조 고 기 짬뽕이랑,3422.0,1
3325,Chai797 Plus 현대신촌점,고 기 짬뽕,3407.0,1
3325,Chai797 Plus 현대신촌점,깔끔한,0.0,2
3325,Chai797 Plus 현대신촌점,남자 짜장,3402.0,2
3325,Chai797 Plus 현대신촌점,내다,0.0,2
3325,Chai797 Plus 현대신촌점,느끼한,0.0,2
3325,Chai797 Plus 현대신촌점,들어가다,0.0,3
3325,Chai797 Plus 현대신촌점,마음,0.0,2
3325,Chai797 Plus 현대신촌점,만두,0.0,1
3325,Chai797 Plus 현대신촌점,맛있는,0.0,14
3325,Chai797 Plus 현대신촌점,맛있는 음식,3403.0,2
3325,Chai797 Plus 현대신촌점,매니저,0.0,2
3325,Chai797 Plus 현대신촌점,매장,0.0,2
3325,Chai797 Plus 현대신촌점,백화점,0.0,2
3325,Chai797 Plus 현대신촌점,볶음밥,0.0,2
3325,Chai797 Plus 현대신촌점,부드러운,0.0,2
3325,Chai797 Plus 현대신촌점,뷰,0.0,2
3325,Chai797 Plus 현대신촌점,비싸다,0.0,2
3325,Chai797 Plus 현대신촌점,비싸다 정도,3405.0,1
3325,Chai797 Plus 현대신촌점,비싸다 편입 니 다,3406.0,1
3325,Chai797 Plus 현대신촌점,새우다,0.0,2
3325,Chai797 Plus 현대신촌점,스럽다,0.0,2
3325,Chai797 Plus 현대신촌점,연세대,0.0,2
3325,Chai797 Plus 현대신촌점,좋다,0.0,10
3325,Chai797 Plus 현대신촌점,직원분,0.0,2
3325,Chai797 Plus 현대신촌점,짜장,0.0,3
3325,Chai797 Plus 현대신촌점,짜장면,0.0,2
3325,Chai797 Plus 현대신촌점,짬뽕,0.0,2
3325,Chai797 Plus 현대신촌점,친절한,0.0,3
3325,Chai797 Plus 현대신촌점,탕수육,0.0,7
3325,Chai797 Plus 현대신촌점,탕수육 정말,3404.0,2
3329,아웃백스테이크하우스신촌점,고소하다,0.0,1
3329,아웃백스테이크하우스신촌점,고소하다 스테이크,12920.0,1
3329,아웃백스테이크하우스신촌점,기지,0.0,1
3329,아웃백스테이크하우스신촌점,느끼하지,0.0,1
3329,아웃백스테이크하우스신촌점,느끼하지 않다,12921.0,1
3329,아웃백스테이크하우스신촌점,느끼한,0.0,1
3329,아웃백스테이크하우스신촌점,느끼한 투움바파스타,12928.0,1
3329,아웃백스테이크하우스신촌점,맛있는,0.0,1
3329,아웃백스테이크하우스신촌점,맛있는 질 기지 않다,12926.0,1
3329,아웃백스테이크하우스신촌점,스테이크,0.0,1
3329,아웃백스테이크하우스신촌점,스테이크 질 기지 않다,12922.0,1
3329,아웃백스테이크하우스신촌점,않다 않다 고소하다,12923.0,1
3329,아웃백스테이크하우스신촌점,좋다,0.0,1
3329,아웃백스테이크하우스신촌점,좋다 투움바파스타,12924.0,1
3329,아웃백스테이크하우스신촌점,질,0.0,1
3329,아웃백스테이크하우스신촌점,질 기지 않다,12925.0,1
3329,아웃백스테이크하우스신촌점,친절한,0.0,1
3329,아웃백스테이크하우스신촌점,친절한 좋다 투움바파스타,12927.0,1
3329,아웃백스테이크하우스신촌점,투움바파스타,0.0,1
MA010120220800020038,무교동낙지골,아깝다,0.0,1
MA010120220800020038,무교동낙지골,없다 아깝다,11545.0,1
MA010120220800020038,무교동낙지골,좋다,0.0,1
MA010120220800082029,아워즈,가격 처음 볼,7929.0,1
MA010120220800082029,아워즈,가볍다,0.0,1
MA010120220800082029,아워즈,가볍다 한잔,7930.0,1
MA010120220800082029,아워즈,가성비,0.0,2
MA010120220800082029,아워즈,가성비 좋다,7931.0,1
MA010120220800082029,아워즈,감기,0.0,1
MA010120220800082029,아워즈,감기 약,7932.0,1
MA010120220800082029,아워즈,감기 약 맛,7933.0,1
MA010120220800082029,아워즈,같이나,0.0,1
MA010120220800082029,아워즈,개,0.0,1
MA010120220800082029,아워즈,거리랑,0.0,1
MA010120220800082029,아워즈,거리랑 떨어지다,7934.0,1
MA010120220800082029,아워즈,걸리다,0.0,1
MA010120220800082029,아워즈,걸리다 다해 서,7935.0,1
MA010120220800082029,아워즈,걸리다 다해 서 기다리다,7936.0,1
MA010120220800082029,아워즈,검토,0.0,1
MA010120220800082029,아워즈,검토 해보다,7937.0,1
MA010120220800082029,아워즈,고르다,0.0,1
MA010120220800082029,아워즈,고르다 좋다,7938.0,1
MA010120220800082029,아워즈,골목,0.0,1
MA010120220800082029,아워즈,곳 곳,7939.0,1
MA010120220800082029,아워즈,괜찮다,0.0,1
MA010120220800082029,아워즈,괜찮다 싶다 기다리다,7940.0,1
MA010120220800082029,아워즈,근처 살면,7941.0,1
MA010120220800082029,아워즈,기다리다,7942.0,2
MA010120220800082029,아워즈,기분,0.0,1
MA010120220800082029,아워즈,기분 나다 기분 따르다,7943.0,1
MA010120220800082029,아워즈,기분 따르다 취향,7944.0,1
MA010120220800082029,아워즈,끝나다,0.0,1
MA010120220800082029,아워즈,끝나다 근처,7945.0,1
MA010120220800082029,아워즈,나다 위스키,7946.0,1
MA010120220800082029,아워즈,나요,0.0,1
MA010120220800082029,아워즈,나요 피나콜라다,7947.0,1
MA010120220800082029,아워즈,느낌 임,7950.0,1
MA010120220800082029,아워즈,다양한,0.0,1
MA010120220800082029,아워즈,다해,0.0,1
MA010120220800082029,아워즈,데드락,0.0,1
MA010120220800082029,아워즈,돼지,0.0,1
MA010120220800082029,아워즈,따뜻하지,0.0,1
MA010120220800082029,아워즈,따뜻한,0.0,1
MA010120220800082029,아워즈,따르다,0.0,2
MA010120220800082029,아워즈,떨어지다,0.0,1
MA010120220800082029,아워즈,만알이고,0.0,1
MA010120220800082029,아워즈,만의,0.0,1
MA010120220800082029,아워즈,만큼,0.0,1
MA010120220800082029,아워즈,맛있는,0.0,6
MA010120220800082029,아워즈,맛있는 칵테일,7928.0,2
MA010120220800082029,아워즈,볼,0.0,2
MA010120220800082029,아워즈,분위기,0.0,3
MA010120220800082029,아워즈,분위기 좋다,7927.0,3
MA010120220800082029,아워즈,아지트,0.0,2
MA010120220800082029,아워즈,안주,0.0,3
MA010120220800082029,아워즈,알이고,0.0,1
MA010120220800082029,아워즈,재방문의사,0.0,2
MA010120220800082029,아워즈,종류,0.0,2
MA010120220800082029,아워즈,좋다,0.0,5
MA010120220800082029,아워즈,취향,0.0,2
MA010120220800082029,아워즈,친절한,0.0,3
MA010120220800082029,아워즈,칵테일,0.0,4
MA010120220800086424,이디야 신촌기차역점,가성비,0.0,1
MA010120220800086424,이디야 신촌기차역점,가성비 굳다,5598.0,1
MA010120220800086424,이디야 신촌기차역점,가장 좋아하다,5599.0,1
MA010120220800086424,이디야 신촌기차역점,공부,0.0,2
MA010120220800086424,이디야 신촌기차역점,공부 공부 바이브,5600.0,1
MA010120220800086424,이디야 신촌기차역점,공부하기 좋다,5601.0,1
MA010120220800086424,이디야 신촌기차역점,괜찮다,0.0,1
MA010120220800086424,이디야 신촌기차역점,괜찮다 흑임자,5602.0,1
MA010120220800086424,이디야 신촌기차역점,굳다,0.0,1
MA010120220800086424,이디야 신촌기차역점,나오다 집중,5603.0,1
MA010120220800086424,이디야 신촌기차역점,달다,0.0,1
MA010120220800086424,이디야 신촌기차역점,대중가요,0.0,1
MA010120220800086424,이디야 신촌기차역점,대중가요 보단,5604.0,1
MA010120220800086424,이디야 신촌기차역점,대중가요 보단잔잔하다,5605.0,1
MA010120220800086424,이디야 신촌기차역점,맛있는,0.0,2
MA010120220800086424,이디야 신촌기차역점,맛있는 매장,5606.0,1
MA010120220800086424,이디야 신촌기차역점,맛있는 아샷주,5615.0,1
MA010120220800086424,이디야 신촌기차역점,매장,0.0,2
MA010120220800086424,이디야 신촌기차역점,매장 조용하다,5607.0,1
MA010120220800086424,이디야 신촌기차역점,먹다 보다 괜찮다,5608.0,1
MA010120220800086424,이디야 신촌기차역점,모르다 주먹밥,5609.0,1
MA010120220800086424,이디야 신촌기차역점,바이브,0.0,1
MA010120220800086424,이디야 신촌기차역점,바이브 아메리카노,5610.0,1
MA010120220800086424,이디야 신촌기차역점,보단,0.0,1
MA010120220800086424,이디야 신촌기차역점,비 스무 리,5611.0,1
MA010120220800086424,이디야 신촌기차역점,사장님,0.0,1
MA010120220800086424,이디야 신촌기차역점,선율,0.0,1
MA010120220800086424,이디야 신촌기차역점,선율 음악 음악,5612.0,1
MA010120220800086424,이디야 신촌기차역점,스무,0.0,1
MA010120220800086424,이디야 신촌기차역점,아기,0.0,1
MA010120220800086424,이디야 신촌기차역점,아늑하다,0.0,1
MA010120220800086424,이디야 신촌기차역점,아메리카노,0.0,1
MA010120220800086424,이디야 신촌기차역점,아메리카노 이렇게,5614.0,1
MA010120220800086424,이디야 신촌기차역점,아샷주,0.0,1
MA010120220800086424,이디야 신촌기차역점,여기다,0.0,1
MA010120220800086424,이디야 신촌기차역점,여기다 공부,5616.0,1
MA010120220800086424,이디야 신촌기차역점,예쁜,0.0,1
MA010120220800086424,이디야 신촌기차역점,예쁜 아기,5613.0,1
MA010120220800086424,이디야 신촌기차역점,움,0.0,1
MA010120220800086424,이디야 신촌기차역점,움 여기다,5617.0,1
MA010120220800086424,이디야 신촌기차역점,음료,0.0,1
MA010120220800086424,이디야 신촌기차역점,음악,0.0,1
MA010120220800086424,이디야 신촌기차역점,이디야,0.0,2
MA010120220800086424,이디야 신촌기차역점,이렇게,0.0,1
MA010120220800086424,이디야 신촌기차역점,인테리어,0.0,1
MA010120220800086424,이디야 신촌기차역점,잔잔하다,0.0,1
MA010120220800086424,이디야 신촌기차역점,조용하다,0.0,1
MA010120220800086424,이디야 신촌기차역점,좋다,0.0,5
MA010120220800086424,이디야 신촌기차역점,좋아하다,0.0,2
MA010120220800086424,이디야 신촌기차역점,주먹밥,0.0,1
MA010120220800086424,이디야 신촌기차역점,지,0.0,1
MA010120220800086424,이디야 신촌기차역점,진정,0.0,1
MA010120220800086424,이디야 신촌기차역점,집중,0.0,1
MA010120220800086424,이디야 신촌기차역점,차라떼,0.0,1
MA010120220800086424,이디야 신촌기차역점,친절한,0.0,2
MA010120220800086424,이디야 신촌기차역점,커피,0.0,2
MA010120220800087173,라이프커피컴퍼니,간첩,0.0,1
MA010120220800087173,라이프커피컴퍼니,기간,0.0,1
MA010120220800087173,라이프커피컴퍼니,꽤,0.0,1
MA010120220800087173,라이프커피컴퍼니,꽤 편이 라,5249.0,1
MA010120220800087173,라이프커피컴퍼니,달다,0.0,2
