상가업소번호,가게명,키워드,갯수,행정동,업종
MA010120220806769077,쁘띠 다이너,강아지,1.0,성수2가제3동,패스트푸드
MA010120220806769077,쁘띠 다이너,넓은,1.0,성수2가제3동,패스트푸드
MA010120220806769077,쁘띠 다이너,데이트,1.0,성수2가제3동,패스트푸드
MA010120220806769077,쁘띠 다이너,데이트하기 좋은,1.0,성수2가제3동,패스트푸드
MA010120220806769077,쁘띠 다이너,라이스,2.0,성수2가제3동,패스트푸드
MA010120220806769077,쁘띠 다이너,많은 소스,1.0,성수2가제3동,패스트푸드
MA010120220806769077,쁘띠 다이너,맛있는,20.0,성수2가제3동,패스트푸드
MA010120220806769077,쁘띠 다이너,맛있는 감자튀김,2.0,성수2가제3동,패스트푸드
MA010120220806769077,쁘띠 다이너,맛있는 맥주,1.0,성수2가제3동,패스트푸드
MA010120220806769077,쁘띠 다이너,맛있는 피자,6.0,성수2가제3동,패스트푸드
MA010120220806769077,쁘띠 다이너,맥주,3.0,성수2가제3동,패스트푸드
MA010120220806769077,쁘띠 다이너,미국식 피자를,1.0,성수2가제3동,패스트푸드
MA010120220806769077,쁘띠 다이너,미트볼 파스타,1.0,성수2가제3동,패스트푸드
MA010120220806769077,쁘띠 다이너,바삭한 피자,1.0,성수2가제3동,패스트푸드
MA010120220806769077,쁘띠 다이너,버팔로윙 맛,1.0,성수2가제3동,패스트푸드
MA010120220806769077,쁘띠 다이너,분위기,4.0,성수2가제3동,패스트푸드
MA010120220806769077,쁘띠 다이너,빵,2.0,성수2가제3동,패스트푸드
MA010120220806769077,쁘띠 다이너,새콤한,1.0,성수2가제3동,패스트푸드
MA010120220806769077,쁘띠 다이너,샐러드,1.0,성수2가제3동,패스트푸드
MA010120220806769077,쁘띠 다이너,소스,2.0,성수2가제3동,패스트푸드
MA010120220806769077,쁘띠 다이너,좋은 분위기,1.0,성수2가제3동,패스트푸드
MA010120220806769077,쁘띠 다이너,친절한,3.0,성수2가제3동,패스트푸드
MA010120220806769077,쁘띠 다이너,피자,24.0,성수2가제3동,패스트푸드
MA010120220806771857,더블해피니스 성수,가볍게 점심,1.0,성수2가제3동,중식
MA010120220806771857,더블해피니스 성수,가성비 좋은,1.0,성수2가제3동,중식
MA010120220806771857,더블해피니스 성수,가족,1.0,성수2가제3동,중식
MA010120220806771857,더블해피니스 성수,고기,7.0,성수2가제3동,중식
MA010120220806771857,더블해피니스 성수,깨끗한,7.0,성수2가제3동,중식
MA010120220806771857,더블해피니스 성수,넓은,3.0,성수2가제3동,중식
MA010120220806771857,더블해피니스 성수,다양한 메뉴,2.0,성수2가제3동,중식
MA010120220806771857,더블해피니스 성수,많은 고기,1.0,성수2가제3동,중식
MA010120220806771857,더블해피니스 성수,맛있는,56.0,성수2가제3동,중식
MA010120220806771857,더블해피니스 성수,맛있는 음식,7.0,성수2가제3동,중식
MA010120220806771857,더블해피니스 성수,맛집,4.0,성수2가제3동,중식
MA010120220806771857,더블해피니스 성수,부드러운 고기,1.0,성수2가제3동,중식
MA010120220806771857,더블해피니스 성수,분위기,7.0,성수2가제3동,중식
MA010120220806771857,더블해피니스 성수,술,6.0,성수2가제3동,중식
MA010120220806771857,더블해피니스 성수,식사,5.0,성수2가제3동,중식
MA010120220806771857,더블해피니스 성수,신선한,4.0,성수2가제3동,중식
MA010120220806771857,더블해피니스 성수,아메리칸,3.0,성수2가제3동,중식
MA010120220806771857,더블해피니스 성수,야들야들한 고기,2.0,성수2가제3동,중식
MA010120220806771857,더블해피니스 성수,점심,3.0,성수2가제3동,중식
MA010120220806771857,더블해피니스 성수,중식,7.0,성수2가제3동,중식
MA010120220806771857,더블해피니스 성수,청결한,4.0,성수2가제3동,중식
MA010120220806771857,더블해피니스 성수,추천,4.0,성수2가제3동,중식
MA010120220806771857,더블해피니스 성수,치킨,3.0,성수2가제3동,중식
MA010120220806771857,더블해피니스 성수,친절한,9.0,성수2가제3동,중식
MA010120220806783630,글리머,깔끔한 음료,1.0,성수2가제3동,주점
MA010120220806783630,글리머,깨끗한,2.0,성수2가제3동,주점
MA010120220806783630,글리머,깨끗한 분위기,1.0,성수2가제3동,주점
MA010120220806783630,글리머,다양한,2.0,성수2가제3동,주점
MA010120220806783630,글리머,다양한 취향,1.0,성수2가제3동,주점
MA010120220806783630,글리머,대화,2.0,성수2가제3동,주점
MA010120220806783630,글리머,대화하기 좋은,1.0,성수2가제3동,주점
MA010120220806783630,글리머,데이트,10.0,성수2가제3동,주점
MA010120220806783630,글리머,맛있는,11.0,성수2가제3동,주점
MA010120220806783630,글리머,밤,2.0,성수2가제3동,주점
MA010120220806783630,글리머,분위기,8.0,성수2가제3동,주점
MA010120220806783630,글리머,비싼,2.0,성수2가제3동,주점
MA010120220806783630,글리머,비싼 가격,1.0,성수2가제3동,주점
MA010120220806783630,글리머,소개팅,3.0,성수2가제3동,주점
MA010120220806783630,글리머,술,7.0,성수2가제3동,주점
MA010120220806783630,글리머,예쁜,9.0,성수2가제3동,주점
MA010120220806783630,글리머,음료,2.0,성수2가제3동,주점
MA010120220806783630,글리머,조용한,2.0,성수2가제3동,주점
MA010120220806783630,글리머,좋은 분위기,2.0,성수2가제3동,주점
MA010120220806783630,글리머,추천,2.0,성수2가제3동,주점
MA010120220806783630,글리머,친절한,6.0,성수2가제3동,주점
MA010120220806783630,글리머,칵테일,6.0,성수2가제3동,주점
MA010120220806783630,글리머,특별한,3.0,성수2가제3동,주점
MA010120220806790962,성수불타는곱창,간,1.0,성수2가제1동,한식
MA010120220806790962,성수불타는곱창,감탄,1.0,성수2가제1동,한식
MA010120220806790962,성수불타는곱창,곱창,10.0,성수2가제1동,한식
MA010120220806790962,성수불타는곱창,막창,2.0,성수2가제1동,한식
MA010120220806790962,성수불타는곱창,많은 된장찌개,1.0,성수2가제1동,한식
MA010120220806790962,성수불타는곱창,맛있는,31.0,성수2가제1동,한식
MA010120220806790962,성수불타는곱창,맛있는 곱창,4.0,성수2가제1동,한식
MA010120220806790962,성수불타는곱창,맛있는 냉모밀,1.0,성수2가제1동,한식
MA010120220806790962,성수불타는곱창,맛있는 대창,1.0,성수2가제1동,한식
MA010120220806790962,성수불타는곱창,맛있는 막창,2.0,성수2가제1동,한식
MA010120220806790962,성수불타는곱창,맛있는 볶음밥,1.0,성수2가제1동,한식
MA010120220806790962,성수불타는곱창,볶음밥,2.0,성수2가제1동,한식
MA010120220806790962,성수불타는곱창,술,3.0,성수2가제1동,한식
MA010120220806790962,성수불타는곱창,식사,2.0,성수2가제1동,한식
MA010120220806790962,성수불타는곱창,쫄깃쫄깃,2.0,성수2가제1동,한식
MA010120220806790962,성수불타는곱창,천엽,3.0,성수2가제1동,한식
MA010120220806790962,성수불타는곱창,친구,5.0,성수2가제1동,한식
MA010120220806790962,성수불타는곱창,친구들,2.0,성수2가제1동,한식
MA010120220806790962,성수불타는곱창,친절한,7.0,성수2가제1동,한식
MA010120220806794001,호루몬규상,1700일 기념,1.0,성수2가제3동,한식
MA010120220806794001,호루몬규상,34인 모임 ,1.0,성수2가제3동,한식
MA010120220806794001,호루몬규상,감성,4.0,성수2가제3동,한식
MA010120220806794001,호루몬규상,고기,19.0,성수2가제3동,한식
MA010120220806794001,호루몬규상,데이트,4.0,성수2가제3동,한식
MA010120220806794001,호루몬규상,데이트 하기 좋은,2.0,성수2가제3동,한식
MA010120220806794001,호루몬규상,데이트하기 좋은,2.0,성수2가제3동,한식
MA010120220806794001,호루몬규상,맛있는,75.0,성수2가제3동,한식
MA010120220806794001,호루몬규상,맛있는 음식,2.0,성수2가제3동,한식
MA010120220806794001,호루몬규상,분위기,21.0,성수2가제3동,한식
MA010120220806794001,호루몬규상,사진,4.0,성수2가제3동,한식
MA010120220806794001,호루몬규상,신선한,4.0,성수2가제3동,한식
MA010120220806794001,호루몬규상,여행,5.0,성수2가제3동,한식
MA010120220806794001,호루몬규상,우설,2.0,성수2가제3동,한식
MA010120220806794001,호루몬규상,인테리어,4.0,성수2가제3동,한식
MA010120220806794001,호루몬규상,일본,40.0,성수2가제3동,한식
MA010120220806794001,호루몬규상,일본 분위기,2.0,성수2가제3동,한식
MA010120220806794001,호루몬규상,일본식,2.0,성수2가제3동,한식
MA010120220806794001,호루몬규상,좋은 분위기,4.0,성수2가제3동,한식
MA010120220806794001,호루몬규상,친절한,12.0,성수2가제3동,한식
MA010120220806794001,호루몬규상,특별한,4.0,성수2가제3동,한식
MA010120220806794001,호루몬규상,특수,4.0,성수2가제3동,한식
MA010120220806794001,호루몬규상,하이볼,6.0,성수2가제3동,한식
MA010120220806794001,호루몬규상,현지,5.0,성수2가제3동,한식
MA010120220806797541,당도,가지,3.0,성수1가제1동,카페
MA010120220806797541,당도,감귤,2.0,성수1가제1동,카페
MA010120220806797541,당도,감귤 맛있는,1.0,성수1가제1동,카페
MA010120220806797541,당도,건포도,2.0,성수1가제1동,카페
MA010120220806797541,당도,계피,1.0,성수1가제1동,카페
MA010120220806797541,당도,고소한 맛,1.0,성수1가제1동,카페
MA010120220806797541,당도,과일,3.0,성수1가제1동,카페
MA010120220806797541,당도,구운 피스타치오,1.0,성수1가제1동,카페
MA010120220806797541,당도,나쁘지 않은 토마토 바질,1.0,성수1가제1동,카페
MA010120220806797541,당도,다양한,2.0,성수1가제1동,카페
MA010120220806797541,당도,라또 맛집,2.0,성수1가제1동,카페
MA010120220806797541,당도,맛있는,50.0,성수1가제1동,카페
MA010120220806797541,당도,맛있는 라또,2.0,성수1가제1동,카페
MA010120220806797541,당도,맛집,3.0,성수1가제1동,카페
MA010120220806797541,당도,바질,12.0,성수1가제1동,카페
MA010120220806797541,당도,비싼,3.0,성수1가제1동,카페
MA010120220806797541,당도,상큼한,5.0,성수1가제1동,카페
MA010120220806797541,당도,서울숲,5.0,성수1가제1동,카페
MA010120220806797541,당도,쌀맛,3.0,성수1가제1동,카페
MA010120220806797541,당도,아기자기한 가게,1.0,성수1가제1동,카페
MA010120220806797541,당도,아이스크림,9.0,성수1가제1동,카페
MA010120220806797541,당도,여름,3.0,성수1가제1동,카페
MA010120220806797541,당도,우유,4.0,성수1가제1동,카페
MA010120220806797541,당도,젤라또,25.0,성수1가제1동,카페
MA010120220806797541,당도,추천,3.0,성수1가제1동,카페
MA010120220806797541,당도,토마토,8.0,성수1가제1동,카페
MA010120220806797541,당도,피스타치오,10.0,성수1가제1동,카페
MA010120220806804130,이지더즈잇,감상,1.0,성수2가제3동,주점
MA010120220806804130,이지더즈잇,데이트,1.0,성수2가제3동,주점
MA010120220806804130,이지더즈잇,데이트 하기 좋은,1.0,성수2가제3동,주점
MA010120220806804130,이지더즈잇,데이트하기 좋은,1.0,성수2가제3동,주점
MA010120220806804130,이지더즈잇,맛있는,1.0,성수2가제3동,주점
MA010120220806804130,이지더즈잇,맛있는 파스타,1.0,성수2가제3동,주점
MA010120220806804130,이지더즈잇,맥주,1.0,성수2가제3동,주점
MA010120220806804130,이지더즈잇,멋진,1.0,성수2가제3동,주점
MA010120220806804130,이지더즈잇,멋진 재즈,1.0,성수2가제3동,주점
MA010120220806804130,이지더즈잇,명란,1.0,성수2가제3동,주점
MA010120220806804130,이지더즈잇,명란 파스타,1.0,성수2가제3동,주점
MA010120220806804130,이지더즈잇,식사,1.0,성수2가제3동,주점
MA010120220806804130,이지더즈잇,연주,1.0,성수2가제3동,주점
MA010120220806804130,이지더즈잇,연주를 가까이서,1.0,성수2가제3동,주점
MA010120220806804130,이지더즈잇,음료,1.0,성수2가제3동,주점
MA010120220806804130,이지더즈잇,음악,1.0,성수2가제3동,주점
MA010120220806804130,이지더즈잇,음악을 감상 ,1.0,성수2가제3동,주점
MA010120220806804130,이지더즈잇,재즈,1.0,성수2가제3동,주점
MA010120220806804130,이지더즈잇,재즈 음악,1.0,성수2가제3동,주점
MA010120220806804130,이지더즈잇,좋은 가격,1.0,성수2가제3동,주점
MA010120220806804130,이지더즈잇,추천,1.0,성수2가제3동,주점
MA010120220806804130,이지더즈잇,치즈,1.0,성수2가제3동,주점
MA010120220806804130,이지더즈잇,치즈 플레이트,1.0,성수2가제3동,주점
MA010120220806804130,이지더즈잇,콜라,1.0,성수2가제3동,주점
MA010120220806804130,이지더즈잇,파스타,2.0,성수2가제3동,주점
MA010120220806804130,이지더즈잇,플레이,1.0,성수2가제3동,주점
MA010120220806821972,용싸롱,30분 기다린,2.0,성수2가제1동,서양식
MA010120220806821972,용싸롱,맛있는,4.0,성수2가제1동,서양식
MA010120220806821972,용싸롱,맛있는 음식,1.0,성수2가제1동,서양식
MA010120220806821972,용싸롱,맛있는 하이볼,1.0,성수2가제1동,서양식
MA010120220806821972,용싸롱,분위기,3.0,성수2가제1동,서양식
MA010120220806821972,용싸롱,불편한,1.0,성수2가제1동,서양식
MA010120220806821972,용싸롱,술,1.0,성수2가제1동,서양식
MA010120220806821972,용싸롱,술집,1.0,성수2가제1동,서양식
MA010120220806821972,용싸롱,시끄러운,1.0,성수2가제1동,서양식
MA010120220806821972,용싸롱,싼,1.0,성수2가제1동,서양식
MA010120220806821972,용싸롱,야끼소바,2.0,성수2가제1동,서양식
MA010120220806821972,용싸롱,음악,1.0,성수2가제1동,서양식
MA010120220806821972,용싸롱,좋은 분위기,2.0,성수2가제1동,서양식
MA010120220806821972,용싸롱,친절한,2.0,성수2가제1동,서양식
MA010120220806821972,용싸롱,친절한 사장님,1.0,성수2가제1동,서양식
MA010120220806821972,용싸롱,파스타,1.0,성수2가제1동,서양식
MA010120220806821972,용싸롱,하이볼,2.0,성수2가제1동,서양식
MA010120220806821972,용싸롱,혼술,1.0,성수2가제1동,서양식
MA010120220806821972,용싸롱,혼술하기 좋은,2.0,성수2가제1동,서양식
MA010120220806838361,스테치,1000원 할인,1.0,성수2가제3동,카페
MA010120220806838361,스테치,가족,2.0,성수2가제3동,카페
MA010120220806838361,스테치,고소한,3.0,성수2가제3동,카페
MA010120220806838361,스테치,고소한 맛,1.0,성수2가제3동,카페
MA010120220806838361,스테치,괜찮은 카페,1.0,성수2가제3동,카페
MA010120220806838361,스테치,괜찮은 크림,1.0,성수2가제3동,카페
MA010120220806838361,스테치,귀여운 곳,1.0,성수2가제3동,카페
MA010120220806838361,스테치,귀여운 움료,1.0,성수2가제3동,카페
MA010120220806838361,스테치,귀여운 인테리어,1.0,성수2가제3동,카페
MA010120220806838361,스테치,귀여운 카페,1.0,성수2가제3동,카페
MA010120220806838361,스테치,귀여운 쿠키,1.0,성수2가제3동,카페
MA010120220806838361,스테치,대화,2.0,성수2가제3동,카페
MA010120220806838361,스테치,대화하기 좋은,2.0,성수2가제3동,카페
