상가업소번호,가게명,키워드,index,갯수
MA010120220804030495,예빈당,맛있는 달다,7295.0,1
MA010120220804030495,예빈당,맛있는 안달 고,7307.0,1
MA010120220804030495,예빈당,맛있는 않다,7308.0,1
MA010120220804030495,예빈당,맛있는 약과,7284.0,2
MA010120220804030495,예빈당,모던,0.0,2
MA010120220804030495,예빈당,모던 단정하다,7296.0,1
MA010120220804030495,예빈당,묘,0.0,1
MA010120220804030495,예빈당,묘 한,7297.0,1
MA010120220804030495,예빈당,묘 한 기분,7298.0,1
MA010120220804030495,예빈당,반갑다,0.0,2
MA010120220804030495,예빈당,반갑다 줄어들다,7299.0,1
MA010120220804030495,예빈당,변화,0.0,2
MA010120220804030495,예빈당,변화 시대,7300.0,1
MA010120220804030495,예빈당,복의,0.0,2
MA010120220804030495,예빈당,분 좋아하다,7301.0,1
MA010120220804030495,예빈당,분위기,0.0,2
MA010120220804030495,예빈당,분위기 묘 한,7302.0,1
MA010120220804030495,예빈당,생활,0.0,1
MA010120220804030495,예빈당,생활 한 복의,7303.0,1
MA010120220804030495,예빈당,생활 한 복의 직원,7304.0,1
MA010120220804030495,예빈당,송편,0.0,1
MA010120220804030495,예빈당,시대,0.0,2
MA010120220804030495,예빈당,시대 존재,7305.0,1
MA010120220804030495,예빈당,안달,0.0,1
MA010120220804030495,예빈당,안달 고,7306.0,1
MA010120220804030495,예빈당,약과,0.0,4
MA010120220804030495,예빈당,여전하다,0.0,2
MA010120220804030495,예빈당,예쁜,0.0,2
MA010120220804030495,예빈당,음료,0.0,2
MA010120220804030495,예빈당,전통,0.0,2
MA010120220804030495,예빈당,존재,0.0,2
MA010120220804030495,예빈당,좋다,0.0,2
MA010120220804030495,예빈당,좋아하다,0.0,4
MA010120220804030495,예빈당,줄어들다,0.0,2
MA010120220804030495,예빈당,지,0.0,2
MA010120220804030495,예빈당,직원,0.0,2
MA010120220804030495,예빈당,친구,0.0,2
MA010120220804030495,예빈당,팝,0.0,2
MA010120220804030495,예빈당,팥,0.0,2
MA010120220804030495,예빈당,흘러나오다,0.0,2
MA010120220804031923,성수골목,115,0.0,2
MA010120220804031923,성수골목,115 쇼비뇽,11646.0,1
MA010120220804031923,성수골목,16000원,0.0,2
MA010120220804031923,성수골목,20000원,0.0,4
MA010120220804031923,성수골목,20000원 새우,11647.0,1
MA010120220804031923,성수골목,3,0.0,2
MA010120220804031923,성수골목,3 들다,11651.0,1
MA010120220804031923,성수골목,59000원,0.0,2
MA010120220804031923,성수골목,59000원 프랑스,11648.0,1
MA010120220804031923,성수골목,8조 각이나,11649.0,1
MA010120220804031923,성수골목,8조 각이나 주다,11650.0,1
MA010120220804031923,성수골목,가게,0.0,2
MA010120220804031923,성수골목,가게 분위기,11652.0,1
MA010120220804031923,성수골목,가격 합리적이다,11653.0,1
MA010120220804031923,성수골목,가볍다,0.0,2
MA010120220804031923,성수골목,가볍다 상큼,11654.0,1
MA010120220804031923,성수골목,각이나,0.0,2
MA010120220804031923,성수골목,감,0.0,2
MA010120220804031923,성수골목,감바스,11642.0,2
MA010120220804031923,성수골목,감바스 20000원,11655.0,1
MA010120220804031923,성수골목,고양이,0.0,2
MA010120220804031923,성수골목,고양이 와인,11657.0,1
MA010120220804031923,성수골목,구성,0.0,2
MA010120220804031923,성수골목,구성알차다,11658.0,1
MA010120220804031923,성수골목,궁합,11659.0,3
MA010120220804031923,성수골목,그냥 먹다,11660.0,1
MA010120220804031923,성수골목,그린,0.0,2
MA010120220804031923,성수골목,깡패 고,11661.0,1
MA010120220804031923,성수골목,깡패 고 음악,11662.0,1
MA010120220804031923,성수골목,넣다,0.0,2
MA010120220804031923,성수골목,드리다,0.0,3
MA010120220804031923,성수골목,듬뿍,0.0,2
MA010120220804031923,성수골목,로제,0.0,2
MA010120220804031923,성수골목,마늘,0.0,2
MA010120220804031923,성수골목,마시기,0.0,2
MA010120220804031923,성수골목,마시다,0.0,2
MA010120220804031923,성수골목,마심,0.0,2
MA010120220804031923,성수골목,만으로도,0.0,2
MA010120220804031923,성수골목,말씀,0.0,2
MA010120220804031923,성수골목,맛있는,0.0,6
MA010120220804031923,성수골목,맛있는 감바스 넘다,11656.0,1
MA010120220804031923,성수골목,맞이,0.0,2
MA010120220804031923,성수골목,무조건,0.0,2
MA010120220804031923,성수골목,바라다,0.0,2
MA010120220804031923,성수골목,바스,0.0,4
MA010120220804031923,성수골목,발사믹,0.0,2
MA010120220804031923,성수골목,방울토마토,0.0,4
MA010120220804031923,성수골목,방토,0.0,2
MA010120220804031923,성수골목,분위기,0.0,7
MA010120220804031923,성수골목,성수동,0.0,4
MA010120220804031923,성수골목,소세지 20000원,11644.0,1
MA010120220804031923,성수골목,안주,0.0,5
MA010120220804031923,성수골목,와인,0.0,9
MA010120220804031923,성수골목,좋다,0.0,11
MA010120220804031923,성수골목,좋다 와인,11643.0,2
MA010120220804031923,성수골목,추천,0.0,3
MA010120220804031923,성수골목,향 긋다 함,11645.0,1
MA010120220804037794,퍼응언쌀국수,23 번 씩 가다,7479.0,1
MA010120220804037794,퍼응언쌀국수,50,0.0,2
MA010120220804037794,퍼응언쌀국수,50 깎다,7480.0,1
MA010120220804037794,퍼응언쌀국수,가다 단골,7481.0,1
MA010120220804037794,퍼응언쌀국수,가용,0.0,2
MA010120220804037794,퍼응언쌀국수,가용 사진,7482.0,1
MA010120220804037794,퍼응언쌀국수,갈색 소스 나오다,7483.0,1
MA010120220804037794,퍼응언쌀국수,감사하다,0.0,2
MA010120220804037794,퍼응언쌀국수,감사하다 회사,7484.0,1
MA010120220804037794,퍼응언쌀국수,거짓말,0.0,2
MA010120220804037794,퍼응언쌀국수,거짓말 이나,7485.0,1
MA010120220804037794,퍼응언쌀국수,거짓말 이나 치 고 그렇다,7486.0,1
MA010120220804037794,퍼응언쌀국수,국수,0.0,2
MA010120220804037794,퍼응언쌀국수,국수 킬러인데,7487.0,1
MA010120220804037794,퍼응언쌀국수,국수 킬러인데 마다,7488.0,1
MA010120220804037794,퍼응언쌀국수,국수 한가득,7489.0,1
MA010120220804037794,퍼응언쌀국수,그대로,0.0,2
MA010120220804037794,퍼응언쌀국수,그렇다,0.0,2
MA010120220804037794,퍼응언쌀국수,그렇다 보여주다,7491.0,1
MA010120220804037794,퍼응언쌀국수,그릇,0.0,2
MA010120220804037794,퍼응언쌀국수,그리다,0.0,2
MA010120220804037794,퍼응언쌀국수,그리다 죄송하다,7492.0,1
MA010120220804037794,퍼응언쌀국수,기부 니,7493.0,1
MA010120220804037794,퍼응언쌀국수,기부 니 좋다,7494.0,1
MA010120220804037794,퍼응언쌀국수,기분,0.0,2
MA010120220804037794,퍼응언쌀국수,깎다,0.0,2
MA010120220804037794,퍼응언쌀국수,꺼,0.0,2
MA010120220804037794,퍼응언쌀국수,내일,0.0,2
MA010120220804037794,퍼응언쌀국수,니,0.0,2
MA010120220804037794,퍼응언쌀국수,니까,0.0,2
MA010120220804037794,퍼응언쌀국수,단골,0.0,2
MA010120220804037794,퍼응언쌀국수,달,0.0,2
MA010120220804037794,퍼응언쌀국수,담다,0.0,2
MA010120220804037794,퍼응언쌀국수,대우,0.0,2
MA010120220804037794,퍼응언쌀국수,들어가다,0.0,2
MA010120220804037794,퍼응언쌀국수,류,0.0,2
MA010120220804037794,퍼응언쌀국수,마다,0.0,2
MA010120220804037794,퍼응언쌀국수,마스크,0.0,2
MA010120220804037794,퍼응언쌀국수,많이,0.0,2
MA010120220804037794,퍼응언쌀국수,맛잇엇음,0.0,2
MA010120220804037794,퍼응언쌀국수,맛있는,0.0,6
MA010120220804037794,퍼응언쌀국수,맛있는 그대로,7490.0,1
MA010120220804037794,퍼응언쌀국수,머리카락,0.0,2
MA010120220804037794,퍼응언쌀국수,반기다,0.0,2
MA010120220804037794,퍼응언쌀국수,쌀국수,0.0,7
MA010120220804037794,퍼응언쌀국수,쌀국수 집,7477.0,2
MA010120220804037794,퍼응언쌀국수,이나,0.0,4
MA010120220804037794,퍼응언쌀국수,좋다,0.0,5
MA010120220804037794,퍼응언쌀국수,주다,0.0,4
MA010120220804037794,퍼응언쌀국수,한다는 게,7478.0,1
MA010120220804046921,제주올레포차 2호점,좋다,0.0,1
MA010120220804059734,오우도,7500원,0.0,2
MA010120220804059734,오우도,7500원 비싸다,1794.0,1
MA010120220804059734,오우도,가게,0.0,2
MA010120220804059734,오우도,가구,0.0,2
MA010120220804059734,오우도,가구 편집 샵,1796.0,1
MA010120220804059734,오우도,가다 잘,1797.0,1
MA010120220804059734,오우도,강아지,0.0,2
MA010120220804059734,오우도,강아지 동반 되어다,1798.0,1
MA010120220804059734,오우도,갤러리 카페 라 지루하다,1799.0,1
MA010120220804059734,오우도,곳 원형 테이블,1800.0,1
MA010120220804059734,오우도,공간,0.0,8
MA010120220804059734,오우도,공간 마음,1802.0,1
MA010120220804059734,오우도,공간 쾌적하다,1804.0,1
MA010120220804059734,오우도,귀여운,0.0,2
MA010120220804059734,오우도,귀여운 그림,1805.0,1
MA010120220804059734,오우도,그리다,0.0,2
MA010120220804059734,오우도,그리다 보다,1806.0,1
MA010120220804059734,오우도,그림,0.0,4
MA010120220804059734,오우도,그림 전시 되다,1807.0,1
MA010120220804059734,오우도,그림 좋다,1808.0,1
MA010120220804059734,오우도,깔끔한,0.0,6
MA010120220804059734,오우도,깨끗한,0.0,2
MA010120220804059734,오우도,꽃,0.0,2
MA010120220804059734,오우도,내 스타 일진,1793.0,1
MA010120220804059734,오우도,넓은,0.0,9
MA010120220804059734,오우도,넓은 가게,1795.0,1
MA010120220804059734,오우도,넓은 공간,1801.0,1
MA010120220804059734,오우도,노,0.0,2
MA010120220804059734,오우도,다양한,0.0,2
MA010120220804059734,오우도,대화,0.0,3
MA010120220804059734,오우도,더,0.0,2
MA010120220804059734,오우도,되어다,0.0,2
MA010120220804059734,오우도,들어가다,0.0,2
MA010120220804059734,오우도,듬근데,0.0,2
MA010120220804059734,오우도,라떼,0.0,2
MA010120220804059734,오우도,루이보스,0.0,2
MA010120220804059734,오우도,마음,0.0,2
MA010120220804059734,오우도,많다,0.0,2
MA010120220804059734,오우도,많이,0.0,2
MA010120220804059734,오우도,맛있는,0.0,18
MA010120220804059734,오우도,맛있는 분위기,1791.0,2
MA010120220804059734,오우도,맛있는 커피,1790.0,2
MA010120220804059734,오우도,매장,0.0,3
MA010120220804059734,오우도,멋진,0.0,2
MA010120220804059734,오우도,바닐라,0.0,2
MA010120220804059734,오우도,보물,0.0,2
MA010120220804059734,오우도,분위기,0.0,6
MA010120220804059734,오우도,예쁜,0.0,11
MA010120220804059734,오우도,예쁜 공간,1803.0,1
MA010120220804059734,오우도,인테리어,0.0,3
MA010120220804059734,오우도,조용하다,0.0,4
MA010120220804059734,오우도,조용하다 분위기,1792.0,2
MA010120220804059734,오우도,좋다,0.0,25
MA010120220804059734,오우도,좋은,0.0,4
MA010120220804059734,오우도,좋은 분위기,1789.0,4
MA010120220804059734,오우도,카페,0.0,5
MA010120220804059734,오우도,커피,0.0,5
MA010120220804059734,오우도,쾌적하다,0.0,4
MA010120220804059734,오우도,편하다,0.0,4
MA010120220804103628,육품,1인 받침 대 반찬,4781.0,1
MA010120220804103628,육품,가격대도,0.0,2
MA010120220804103628,육품,가격대도 괜찮다,4782.0,1
MA010120220804103628,육품,가깝다 곳 회사,4783.0,1
MA010120220804103628,육품,가다 한잔,4784.0,1
MA010120220804103628,육품,가성비,0.0,2
MA010120220804103628,육품,가성비 좋다,4785.0,1
MA010120220804103628,육품,고기,0.0,6
MA010120220804103628,육품,고기 나쁘다 않다,4786.0,1
MA010120220804103628,육품,깔끔한,0.0,2
MA010120220804103628,육품,깔끔한 에는,4789.0,1
MA010120220804103628,육품,나쁘다 않다,4790.0,1
MA010120220804103628,육품,나쁘다 않다 육회비빔밥,4791.0,1
MA010120220804103628,육품,나오다 맛집,4792.0,1
MA010120220804103628,육품,나오다 안심,4793.0,1
MA010120220804103628,육품,나오다 좋다,4794.0,1
MA010120220804103628,육품,넉넉한,0.0,2
MA010120220804103628,육품,넉넉한 고기,4787.0,1
MA010120220804103628,육품,넉넉한 양,4795.0,1
MA010120220804103628,육품,다니다,0.0,2
MA010120220804103628,육품,다니다 자주,4796.0,1
MA010120220804103628,육품,대,0.0,2
MA010120220804103628,육품,대박,0.0,2
MA010120220804103628,육품,대박 좋다,4797.0,1
MA010120220804103628,육품,동봉 되어다,4798.0,1
MA010120220804103628,육품,동봉 되어다 나오다,4799.0,1
MA010120220804103628,육품,되어다,0.0,2
MA010120220804103628,육품,따로,0.0,2
MA010120220804103628,육품,맘,0.0,2
MA010120220804103628,육품,맛있는,0.0,14
MA010120220804103628,육품,맛있는 고기,4788.0,1
MA010120220804103628,육품,맛집,0.0,2
MA010120220804103628,육품,밑반찬,0.0,4
MA010120220804103628,육품,반찬,0.0,2
MA010120220804103628,육품,비빔밥,0.0,3
MA010120220804103628,육품,사장님,0.0,2
MA010120220804103628,육품,세트,0.0,2
MA010120220804103628,육품,수저,0.0,2
MA010120220804103628,육품,순두부,0.0,2
MA010120220804103628,육품,시간대,0.0,2
MA010120220804103628,육품,안심,0.0,2
MA010120220804103628,육품,엄마,0.0,2
MA010120220804103628,육품,육회,0.0,4
MA010120220804103628,육품,육회비빔밥,0.0,10
MA010120220804103628,육품,자주,0.0,4
MA010120220804103628,육품,자체,0.0,2
MA010120220804103628,육품,적당하다,0.0,2
MA010120220804103628,육품,점심,0.0,4
MA010120220804103628,육품,정갈하다,0.0,4
MA010120220804103628,육품,좋다,0.0,11
MA010120220804103628,육품,친절한,0.0,4
MA010120220804113212,피어커피로스터스,3 곳,33826.0,2
MA010120220804113212,피어커피로스터스,3 곳 옆,16915.0,1
MA010120220804113212,피어커피로스터스,6 종류,16916.0,1
MA010120220804113212,피어커피로스터스,가게,0.0,2
MA010120220804113212,피어커피로스터스,가게 기 대 치가,16917.0,1
MA010120220804113212,피어커피로스터스,가다 길,16918.0,1
MA010120220804113212,피어커피로스터스,가다 모르다,16919.0,1
MA010120220804113212,피어커피로스터스,강 배전 되다 고소하다,16920.0,1
MA010120220804113212,피어커피로스터스,고르다,0.0,3
MA010120220804113212,피어커피로스터스,고르다 원두,16921.0,1
MA010120220804113212,피어커피로스터스,고르다 집,16922.0,1
MA010120220804113212,피어커피로스터스,고르다 집 치고는,16923.0,1
MA010120220804113212,피어커피로스터스,고소하다,0.0,2
MA010120220804113212,피어커피로스터스,고소하다 커피,16925.0,1
MA010120220804113212,피어커피로스터스,곳인데,16926.0,1
MA010120220804113212,피어커피로스터스,곳인데 첫 방문,16927.0,1
MA010120220804113212,피어커피로스터스,공간,0.0,2
MA010120220804113212,피어커피로스터스,공간 괜찮다 들어가다,16928.0,1
MA010120220804113212,피어커피로스터스,과일 산미,16929.0,1
MA010120220804113212,피어커피로스터스,과일 산미 커피콩,16930.0,1
MA010120220804113212,피어커피로스터스,과테말라,0.0,4
MA010120220804113212,피어커피로스터스,과테말라 모리,16931.0,1
MA010120220804113212,피어커피로스터스,과테말라 원두 뿐 이라고,16932.0,1
MA010120220804113212,피어커피로스터스,광희문,0.0,2
MA010120220804113212,피어커피로스터스,권,0.0,2
MA010120220804113212,피어커피로스터스,그렇다,0.0,2
MA010120220804113212,피어커피로스터스,그리다,0.0,2
MA010120220804113212,피어커피로스터스,기분,0.0,2
MA010120220804113212,피어커피로스터스,깊다,0.0,2
MA010120220804113212,피어커피로스터스,깔끔한,0.0,4
MA010120220804113212,피어커피로스터스,깔끔한 고소하다,16924.0,1
MA010120220804113212,피어커피로스터스,남다,0.0,2
MA010120220804113212,피어커피로스터스,노트,0.0,4
MA010120220804113212,피어커피로스터스,노트북,0.0,2
MA010120220804113212,피어커피로스터스,다르다,0.0,2
MA010120220804113212,피어커피로스터스,다크,0.0,4
MA010120220804113212,피어커피로스터스,들어가다,0.0,4
MA010120220804113212,피어커피로스터스,보이다,0.0,3
MA010120220804113212,피어커피로스터스,산미,0.0,4
MA010120220804113212,피어커피로스터스,성수,0.0,5
MA010120220804113212,피어커피로스터스,원두,0.0,6
MA010120220804113212,피어커피로스터스,인상 깊다,16913.0,1
MA010120220804113212,피어커피로스터스,인테리어,0.0,4
MA010120220804113212,피어커피로스터스,좋다,0.0,5
MA010120220804113212,피어커피로스터스,친절한,0.0,4
MA010120220804113212,피어커피로스터스,카페,0.0,4
MA010120220804113212,피어커피로스터스,커피,0.0,6
MA010120220804113212,피어커피로스터스,피어 커피,16911.0,2
MA010120220804200077,일정,사장님,0.0,1
MA010120220804200077,일정,좋다,0.0,2
MA010120220804200077,일정,친절한,0.0,3
MA010120220804200077,일정,친절한 사장님,16617.0,1
MA010120220804200077,일정,친절한 좋다,16616.0,1
MA010120220804201549,힘이나는커피생활 성수2호점,가성비,0.0,6
MA010120220804201549,힘이나는커피생활 성수2호점,가성비 맛집,3657.0,1
MA010120220804201549,힘이나는커피생활 성수2호점,가성비 좋다,3658.0,1
MA010120220804201549,힘이나는커피생활 성수2호점,굉장하다,0.0,2
MA010120220804201549,힘이나는커피생활 성수2호점,그렇다고,0.0,2
MA010120220804201549,힘이나는커피생활 성수2호점,남,0.0,2
MA010120220804201549,힘이나는커피생활 성수2호점,달달,0.0,2
MA010120220804201549,힘이나는커피생활 성수2호점,독하다,0.0,2
MA010120220804201549,힘이나는커피생활 성수2호점,독하다 그렇다고,3660.0,1
MA010120220804201549,힘이나는커피생활 성수2호점,많다,0.0,1
MA010120220804201549,힘이나는커피생활 성수2호점,많이,0.0,1
MA010120220804201549,힘이나는커피생활 성수2호점,맛있는,0.0,8
MA010120220804201549,힘이나는커피생활 성수2호점,맛있는 월남 커피,3674.0,1
MA010120220804201549,힘이나는커피생활 성수2호점,맛있는 저렴하다,3662.0,1
MA010120220804201549,힘이나는커피생활 성수2호점,맛있는 커피,3661.0,1
MA010120220804201549,힘이나는커피생활 성수2호점,맛있는 코코넛향,3663.0,1
MA010120220804201549,힘이나는커피생활 성수2호점,맛집,0.0,2
MA010120220804201549,힘이나는커피생활 성수2호점,빨리,0.0,1
MA010120220804201549,힘이나는커피생활 성수2호점,빨리 나오다,3664.0,1
MA010120220804201549,힘이나는커피생활 성수2호점,빨리 나오다 직원,3665.0,1
MA010120220804201549,힘이나는커피생활 성수2호점,사람,0.0,2
MA010120220804201549,힘이나는커피생활 성수2호점,사람 많다,3666.0,1
MA010120220804201549,힘이나는커피생활 성수2호점,생각,0.0,1
MA010120220804201549,힘이나는커피생활 성수2호점,생각 보다,3667.0,1
MA010120220804201549,힘이나는커피생활 성수2호점,생각 보다 달달,3668.0,1
MA010120220804201549,힘이나는커피생활 성수2호점,선택 독하다,3669.0,1
MA010120220804201549,힘이나는커피생활 성수2호점,않다 좋다,3670.0,1
MA010120220804201549,힘이나는커피생활 성수2호점,약하다,0.0,2
MA010120220804201549,힘이나는커피생활 성수2호점,약하다 이라는,3671.0,1
MA010120220804201549,힘이나는커피생활 성수2호점,연하다,0.0,2
MA010120220804201549,힘이나는커피생활 성수2호점,연하다 않다,3672.0,1
MA010120220804201549,힘이나는커피생활 성수2호점,원두,0.0,2
MA010120220804201549,힘이나는커피생활 성수2호점,원두 선택,3673.0,1
MA010120220804201549,힘이나는커피생활 성수2호점,월남,0.0,1
MA010120220804201549,힘이나는커피생활 성수2호점,월남 커피,3675.0,1
MA010120220804201549,힘이나는커피생활 성수2호점,음료,0.0,2
MA010120220804201549,힘이나는커피생활 성수2호점,음료 빨리 나오다,3676.0,1
MA010120220804201549,힘이나는커피생활 성수2호점,이나,0.0,2
MA010120220804201549,힘이나는커피생활 성수2호점,이라는,0.0,2
MA010120220804201549,힘이나는커피생활 성수2호점,이라는 원두,3677.0,1
MA010120220804201549,힘이나는커피생활 성수2호점,저렴하다,0.0,3
MA010120220804201549,힘이나는커피생활 성수2호점,저렴하다 좋다,3678.0,1
MA010120220804201549,힘이나는커피생활 성수2호점,점심,0.0,2
MA010120220804201549,힘이나는커피생활 성수2호점,점심 사람,3679.0,1
MA010120220804201549,힘이나는커피생활 성수2호점,좋다,0.0,10
MA010120220804201549,힘이나는커피생활 성수2호점,직원,0.0,2
MA010120220804201549,힘이나는커피생활 성수2호점,직원 굉장하다,3680.0,1
MA010120220804201549,힘이나는커피생활 성수2호점,친절한,0.0,2
MA010120220804201549,힘이나는커피생활 성수2호점,친절한 굉장하다,3659.0,1
MA010120220804201549,힘이나는커피생활 성수2호점,카페인,0.0,2
MA010120220804201549,힘이나는커피생활 성수2호점,커피,0.0,5
MA010120220804201549,힘이나는커피생활 성수2호점,코코넛,0.0,1
MA010120220804201549,힘이나는커피생활 성수2호점,향,0.0,2
MA010120220804201549,힘이나는커피생활 성수2호점,힘,0.0,1
MA010120220804201549,힘이나는커피생활 성수2호점,힘 이나,3656.0,1
MA010120220804204043,찌마찌마,2,0.0,1
MA010120220804204043,찌마찌마,가다 2층,13861.0,1
MA010120220804204043,찌마찌마,갠츈,0.0,2
MA010120220804204043,찌마찌마,근처 술집,13863.0,1
MA010120220804204043,찌마찌마,기본,0.0,1
MA010120220804204043,찌마찌마,기본 적,27729.0,2
MA010120220804204043,찌마찌마,런가,0.0,2
MA010120220804204043,찌마찌마,런가 사람,13866.0,1
MA010120220804204043,찌마찌마,마다,0.0,2
MA010120220804204043,찌마찌마,많다,0.0,2
MA010120220804204043,찌마찌마,많다 헤매운,13867.0,1
MA010120220804204043,찌마찌마,맛있는,0.0,3
MA010120220804204043,찌마찌마,맛있는 센스,13868.0,1
MA010120220804204043,찌마찌마,모르다 장소 보다,13869.0,1
MA010120220804204043,찌마찌마,뷰,0.0,1
MA010120220804204043,찌마찌마,사람,0.0,2
MA010120220804204043,찌마찌마,사람 모르다,13870.0,1
MA010120220804204043,찌마찌마,세번,0.0,1
MA010120220804204043,찌마찌마,세번 째,13871.0,1
MA010120220804204043,찌마찌마,세번 째 재방문,13872.0,1
MA010120220804204043,찌마찌마,센스,0.0,1
MA010120220804204043,찌마찌마,술집,0.0,2
MA010120220804204043,찌마찌마,술집 자리,13873.0,1
MA010120220804204043,찌마찌마,식사,0.0,2
MA010120220804204043,찌마찌마,식사 저녁 엔,13874.0,1
MA010120220804204043,찌마찌마,신,0.0,1
MA010120220804204043,찌마찌마,신메뉴,13875.0,1
MA010120220804204043,찌마찌마,신메뉴 갠츈,13876.0,1
MA010120220804204043,찌마찌마,안주,0.0,2
MA010120220804204043,찌마찌마,안주 기본 적,13877.0,1
MA010120220804204043,찌마찌마,일부러,0.0,2
MA010120220804204043,찌마찌마,일부러 찾아가다,13878.0,1
MA010120220804204043,찌마찌마,자리,0.0,2
MA010120220804204043,찌마찌마,자리 많다,13879.0,1
MA010120220804204043,찌마찌마,장소,0.0,1
MA010120220804204043,찌마찌마,장소 보다,13880.0,1
MA010120220804204043,찌마찌마,장소 보다 안주,13881.0,1
MA010120220804204043,찌마찌마,재방문,0.0,2
MA010120220804204043,찌마찌마,재방문 일부러,13882.0,1
MA010120220804204043,찌마찌마,저녁,0.0,1
MA010120220804204043,찌마찌마,저녁 엔,13883.0,1
MA010120220804204043,찌마찌마,저녁 엔 좋다,13884.0,1
MA010120220804204043,찌마찌마,점심,0.0,2
MA010120220804204043,찌마찌마,점심 식사,13885.0,1
MA010120220804204043,찌마찌마,정도 갈때마다,13886.0,1
MA010120220804204043,찌마찌마,좋다,0.0,2
MA010120220804204043,찌마찌마,창가,0.0,1
MA010120220804204043,찌마찌마,창가 뷰 좋다,13887.0,1
MA010120220804204043,찌마찌마,창가 뷰 좋다점심,13888.0,1
MA010120220804204043,찌마찌마,찾아가다,0.0,2
MA010120220804204043,찌마찌마,헤매운,0.0,2
MA010120220804204344,힘냉면록,1,0.0,1
MA010120220804204344,힘냉면록,1인 수육 세트,4306.0,1
MA010120220804204344,힘냉면록,2,0.0,1
MA010120220804204344,힘냉면록,2개 들어가다,4307.0,1
MA010120220804204344,힘냉면록,가능하다,0.0,2
MA010120220804204344,힘냉면록,갈비탕,0.0,2
MA010120220804204344,힘냉면록,갈비탕 냉면,4308.0,1
MA010120220804204344,힘냉면록,개,0.0,2
MA010120220804204344,힘냉면록,근데,0.0,2
MA010120220804204344,힘냉면록,근데 양,4309.0,1
MA010120220804204344,힘냉면록,기분,0.0,1
MA010120220804204344,힘냉면록,깔끔한,0.0,2
MA010120220804204344,힘냉면록,깔끔한 전체적,4304.0,1
MA010120220804204344,힘냉면록,깜빡,0.0,2
MA010120220804204344,힘냉면록,깨끗한,0.0,2
MA010120220804204344,힘냉면록,깨끗한 맛집,4311.0,1
MA010120220804204344,힘냉면록,나쁘다,0.0,1
MA010120220804204344,힘냉면록,남자 분,4312.0,1
MA010120220804204344,힘냉면록,낫다,0.0,2
MA010120220804204344,힘냉면록,냉면,0.0,3
MA010120220804204344,힘냉면록,냉면 만두,4314.0,1
MA010120220804204344,힘냉면록,달달,0.0,2
MA010120220804204344,힘냉면록,대답,0.0,1
MA010120220804204344,힘냉면록,대답 없다,4316.0,1
MA010120220804204344,힘냉면록,대답 없다 툭툭,4317.0,1
MA010120220804204344,힘냉면록,도착,0.0,2
MA010120220804204344,힘냉면록,도착 입장 가능하다,4318.0,1
MA010120220804204344,힘냉면록,들어가다,0.0,2
MA010120220804204344,힘냉면록,들어가다 버섯 만 두 탕,4319.0,1
MA010120220804204344,힘냉면록,런,0.0,2
MA010120220804204344,힘냉면록,만두,0.0,5
MA010120220804204344,힘냉면록,만두 냉면,4320.0,1
MA010120220804204344,힘냉면록,맛있게 먹다,4321.0,1
MA010120220804204344,힘냉면록,맛있는,0.0,19
MA010120220804204344,힘냉면록,맛있는 1인,4323.0,1
MA010120220804204344,힘냉면록,맛있는 근데,4324.0,1
MA010120220804204344,힘냉면록,맛있는 깜빡,4310.0,1
MA010120220804204344,힘냉면록,맛있는 달달,4315.0,1
MA010120220804204344,힘냉면록,맛있는 만두,8647.0,2
MA010120220804204344,힘냉면록,맛있는 분,4326.0,1
MA010120220804204344,힘냉면록,맛있는 비빔냉면,4327.0,1
MA010120220804204344,힘냉면록,맛있는 사진,4328.0,1
MA010120220804204344,힘냉면록,먹다 오다 물냉면,4330.0,1
MA010120220804204344,힘냉면록,물냉면,0.0,4
MA010120220804204344,힘냉면록,물냉면 시원,4331.0,1
MA010120220804204344,힘냉면록,물냉면 육수,4332.0,1
MA010120220804204344,힘냉면록,버섯 만 두 탕,4333.0,1
MA010120220804204344,힘냉면록,불편하다,0.0,2
MA010120220804204344,힘냉면록,비빔냉면,0.0,2
MA010120220804204344,힘냉면록,사진,0.0,2
MA010120220804204344,힘냉면록,세트,0.0,2
MA010120220804204344,힘냉면록,속이다,0.0,2
MA010120220804204344,힘냉면록,시원,0.0,2
MA010120220804204344,힘냉면록,양은,0.0,2
MA010120220804204344,힘냉면록,오픈,0.0,2
MA010120220804204344,힘냉면록,육수,0.0,2
MA010120220804204344,힘냉면록,일행,0.0,2
MA010120220804204344,힘냉면록,장사 속이다,4305.0,1
MA010120220804204344,힘냉면록,적다,0.0,4
MA010120220804204344,힘냉면록,적당하다,0.0,2
MA010120220804204344,힘냉면록,전체적,0.0,2
MA010120220804204344,힘냉면록,좋다,0.0,5
MA010120220804204344,힘냉면록,찍다,0.0,2
MA010120220804204344,힘냉면록,친절한,0.0,4
MA010120220804204344,힘냉면록,친절한 남자 분,4313.0,1
MA010120220804204344,힘냉면록,친절한 맛있는,4329.0,1
MA010120220804204344,힘냉면록,툭툭,0.0,2
MA010120220804323390,콜렉트,6500원,0.0,2
MA010120220804323390,콜렉트,가고싶다,0.0,1
MA010120220804323390,콜렉트,거리,0.0,1
MA010120220804323390,콜렉트,골목,0.0,2
MA010120220804323390,콜렉트,골목 골목,16270.0,1
MA010120220804323390,콜렉트,골목 골목 돌아다니다,16271.0,1
