상가업소번호,가게명,키워드,index,갯수
MA010120220800600646,길상양꼬치,러,0.0,1
MA010120220800600646,길상양꼬치,마라샹궈,0.0,1
MA010120220800600646,길상양꼬치,마라샹궈 매콤,5787.0,1
MA010120220800600646,길상양꼬치,많다,5789.0,3
MA010120220800600646,길상양꼬치,많이,0.0,1
MA010120220800600646,길상양꼬치,많이 니까,5790.0,1
MA010120220800600646,길상양꼬치,맛있는,0.0,10
MA010120220800600646,길상양꼬치,맛있는 가지 튀김,5775.0,1
MA010120220800600646,길상양꼬치,맛있는 꾸다 울다,5780.0,1
MA010120220800600646,길상양꼬치,맛있는 넘다 넘다,5783.0,1
MA010120220800600646,길상양꼬치,맛있는 마라샹궈,5792.0,1
MA010120220800600646,길상양꼬치,맛있는 많다,5788.0,1
MA010120220800600646,길상양꼬치,맛있는 맛있는,5791.0,1
MA010120220800600646,길상양꼬치,맛있는 사람,5794.0,1
MA010120220800600646,길상양꼬치,맛있는 엄청 무조건,5795.0,1
MA010120220800600646,길상양꼬치,맛있는 즈란 양고기,5796.0,1
MA010120220800600646,길상양꼬치,맛있는 지다,5797.0,1
MA010120220800600646,길상양꼬치,맛집,0.0,1
MA010120220800600646,길상양꼬치,맛집 이라,5798.0,1
MA010120220800600646,길상양꼬치,맛집 이라 부르다,5799.0,1
MA010120220800600646,길상양꼬치,매운,0.0,1
MA010120220800600646,길상양꼬치,매운 맛있는 바지락,5793.0,1
MA010120220800600646,길상양꼬치,매주,0.0,1
MA010120220800600646,길상양꼬치,매주 한번 씩,5800.0,1
MA010120220800600646,길상양꼬치,매콤,0.0,1
MA010120220800600646,길상양꼬치,무조건,0.0,1
MA010120220800600646,길상양꼬치,바지락,0.0,1
MA010120220800600646,길상양꼬치,볶음밥,0.0,1
MA010120220800600646,길상양꼬치,부드러운,0.0,1
MA010120220800600646,길상양꼬치,부르다,0.0,1
MA010120220800600646,길상양꼬치,빨리,0.0,1
MA010120220800600646,길상양꼬치,사람,0.0,2
MA010120220800600646,길상양꼬치,술,0.0,1
MA010120220800600646,길상양꼬치,숨기다,0.0,1
MA010120220800600646,길상양꼬치,식당,0.0,1
MA010120220800600646,길상양꼬치,신촌,0.0,2
MA010120220800600646,길상양꼬치,씩,0.0,1
MA010120220800600646,길상양꼬치,양고기,0.0,1
MA010120220800600646,길상양꼬치,튀김,0.0,2
MA010120220800600809,솔리드웍스 아이스크림,2,0.0,2
MA010120220800600809,솔리드웍스 아이스크림,2개 맛,3288.0,1
MA010120220800600809,솔리드웍스 아이스크림,4300원,0.0,1
MA010120220800600809,솔리드웍스 아이스크림,가게,0.0,1
MA010120220800600809,솔리드웍스 아이스크림,가게 되다,3289.0,1
MA010120220800600809,솔리드웍스 아이스크림,가게 되다 무조건,3290.0,1
MA010120220800600809,솔리드웍스 아이스크림,가능하다,0.0,1
MA010120220800600809,솔리드웍스 아이스크림,가능하다 쌀,3291.0,1
MA010120220800600809,솔리드웍스 아이스크림,가면,0.0,1
MA010120220800600809,솔리드웍스 아이스크림,가면 과일 맛,3292.0,1
MA010120220800600809,솔리드웍스 아이스크림,가볍다,0.0,1
MA010120220800600809,솔리드웍스 아이스크림,가볍다 느낌,3293.0,1
MA010120220800600809,솔리드웍스 아이스크림,강한,0.0,1
MA010120220800600809,솔리드웍스 아이스크림,강한 강한,3294.0,1
MA010120220800600809,솔리드웍스 아이스크림,강한 홍차 러버 로서,3295.0,1
MA010120220800600809,솔리드웍스 아이스크림,같아욤,0.0,1
MA010120220800600809,솔리드웍스 아이스크림,개,0.0,2
MA010120220800600809,솔리드웍스 아이스크림,개 씩,3296.0,1
MA010120220800600809,솔리드웍스 아이스크림,개 씩 깔다,3297.0,1
MA010120220800600809,솔리드웍스 아이스크림,개인,0.0,1
MA010120220800600809,솔리드웍스 아이스크림,개인 적,3298.0,1
MA010120220800600809,솔리드웍스 아이스크림,개인 적 과일 자몽,3299.0,1
MA010120220800600809,솔리드웍스 아이스크림,경희대,0.0,1
MA010120220800600809,솔리드웍스 아이스크림,경희대 에도 경희대 에도 분점,3300.0,1
MA010120220800600809,솔리드웍스 아이스크림,곳 과일,3301.0,1
MA010120220800600809,솔리드웍스 아이스크림,공,0.0,1
MA010120220800600809,솔리드웍스 아이스크림,공 기 함량,3302.0,1
MA010120220800600809,솔리드웍스 아이스크림,공 기 함량 적다,3303.0,1
MA010120220800600809,솔리드웍스 아이스크림,과일,0.0,2
MA010120220800600809,솔리드웍스 아이스크림,과일 맛,3304.0,1
MA010120220800600809,솔리드웍스 아이스크림,과일 맛 2개,3305.0,1
MA010120220800600809,솔리드웍스 아이스크림,과일 자몽 천도 복숭아,3306.0,1
MA010120220800600809,솔리드웍스 아이스크림,과일 젤라또 과일 자몽,3307.0,1
MA010120220800600809,솔리드웍스 아이스크림,괜찮다,0.0,1
MA010120220800600809,솔리드웍스 아이스크림,구석,0.0,1
MA010120220800600809,솔리드웍스 아이스크림,궁합,0.0,1
MA010120220800600809,솔리드웍스 아이스크림,근데,0.0,2
MA010120220800600809,솔리드웍스 아이스크림,기대하다,0.0,1
MA010120220800600809,솔리드웍스 아이스크림,꾸꾸,0.0,3
MA010120220800600809,솔리드웍스 아이스크림,꾸꾸 다스,3282.0,3
MA010120220800600809,솔리드웍스 아이스크림,녹다,0.0,2
MA010120220800600809,솔리드웍스 아이스크림,다스,0.0,3
MA010120220800600809,솔리드웍스 아이스크림,맛 좋다,3284.0,2
MA010120220800600809,솔리드웍스 아이스크림,맛있게 먹다,3285.0,2
MA010120220800600809,솔리드웍스 아이스크림,맛있는,0.0,13
MA010120220800600809,솔리드웍스 아이스크림,복숭아,0.0,2
MA010120220800600809,솔리드웍스 아이스크림,부드러운,0.0,2
MA010120220800600809,솔리드웍스 아이스크림,빨리,0.0,2
MA010120220800600809,솔리드웍스 아이스크림,상큼,0.0,2
MA010120220800600809,솔리드웍스 아이스크림,쌀,0.0,2
MA010120220800600809,솔리드웍스 아이스크림,쌀맛,0.0,3
MA010120220800600809,솔리드웍스 아이스크림,쌀알,0.0,2
MA010120220800600809,솔리드웍스 아이스크림,씹히다,0.0,2
MA010120220800600809,솔리드웍스 아이스크림,아이스크림,0.0,2
MA010120220800600809,솔리드웍스 아이스크림,얼그레이,0.0,2
MA010120220800600809,솔리드웍스 아이스크림,여기다,0.0,2
MA010120220800600809,솔리드웍스 아이스크림,젤라또,3286.0,8
MA010120220800600809,솔리드웍스 아이스크림,좋다,0.0,5
MA010120220800600809,솔리드웍스 아이스크림,천도,0.0,2
MA010120220800600809,솔리드웍스 아이스크림,천도 복숭아 맛,3287.0,2
MA010120220800600809,솔리드웍스 아이스크림,향,0.0,1
MA010120220800600900,강릉아구찜,2,0.0,2
MA010120220800600900,강릉아구찜,2 단계 적당,7307.0,1
MA010120220800600900,강릉아구찜,2 대다 째다,7308.0,1
MA010120220800600900,강릉아구찜,2 대다 째다 는걸,7309.0,1
MA010120220800600900,강릉아구찜,가족,0.0,1
MA010120220800600900,강릉아구찜,고소하다,0.0,1
MA010120220800600900,강릉아구찜,고소하다 맛,7310.0,1
MA010120220800600900,강릉아구찜,꾸다,0.0,1
MA010120220800600900,강릉아구찜,꾸덕한,7311.0,1
MA010120220800600900,강릉아구찜,꾸덕한 전분 전분,7331.0,1
MA010120220800600900,강릉아구찜,는걸,0.0,1
MA010120220800600900,강릉아구찜,는걸알다,7312.0,1
MA010120220800600900,강릉아구찜,단계,0.0,1
MA010120220800600900,강릉아구찜,덕,0.0,1
MA010120220800600900,강릉아구찜,데 콩나물,7313.0,1
MA010120220800600900,강릉아구찜,데이트,0.0,1
MA010120220800600900,강릉아구찜,데이트 추천 이여,7314.0,1
MA010120220800600900,강릉아구찜,많다,0.0,1
MA010120220800600900,강릉아구찜,많다 많다 여기다,7315.0,1
MA010120220800600900,강릉아구찜,맛 어요,7317.0,1
MA010120220800600900,강릉아구찜,맛 좋다,7318.0,1
MA010120220800600900,강릉아구찜,맛있는,0.0,3
MA010120220800600900,강릉아구찜,맛있는 전분,7319.0,1
MA010120220800600900,강릉아구찜,모임,0.0,1
MA010120220800600900,강릉아구찜,아구,0.0,1
MA010120220800600900,강릉아구찜,아구 올리다 주심,7320.0,1
MA010120220800600900,강릉아구찜,아구 위랑,7321.0,1
MA010120220800600900,강릉아구찜,아구 위주 임,7322.0,1
MA010120220800600900,강릉아구찜,알다 짱 맛 탱 가족 모임,7323.0,1
MA010120220800600900,강릉아구찜,양도,0.0,1
MA010120220800600900,강릉아구찜,양도 양도 많다,7324.0,1
MA010120220800600900,강릉아구찜,어요,0.0,1
MA010120220800600900,강릉아구찜,여기다,0.0,1
MA010120220800600900,강릉아구찜,여기다 아구,7325.0,1
MA010120220800600900,강릉아구찜,올리다,0.0,1
MA010120220800600900,강릉아구찜,올리다 주심,7326.0,1
MA010120220800600900,강릉아구찜,올리다 주심 데,7327.0,1
MA010120220800600900,강릉아구찜,위랑,0.0,1
MA010120220800600900,강릉아구찜,위랑 아구,7328.0,1
MA010120220800600900,강릉아구찜,위주,0.0,1
MA010120220800600900,강릉아구찜,위주 임,7329.0,1
MA010120220800600900,강릉아구찜,위주 임 양도 짱 맛 탱 가족 모임,7330.0,1
MA010120220800600900,강릉아구찜,이여,0.0,1
MA010120220800600900,강릉아구찜,임,0.0,1
MA010120220800600900,강릉아구찜,적당,0.0,1
MA010120220800600900,강릉아구찜,전분,0.0,1
MA010120220800600900,강릉아구찜,좋다,0.0,2
MA010120220800600900,강릉아구찜,좋다 2 단계 적당,7332.0,1
MA010120220800600900,강릉아구찜,주심,0.0,1
MA010120220800600900,강릉아구찜,짱,0.0,1
MA010120220800600900,강릉아구찜,짱 맛 탱 가족 모임 친구 모임,7333.0,1
MA010120220800600900,강릉아구찜,째다,0.0,1
MA010120220800600900,강릉아구찜,추천,0.0,1
MA010120220800600900,강릉아구찜,추천 이여,7334.0,1
MA010120220800600900,강릉아구찜,친구,0.0,1
MA010120220800600900,강릉아구찜,친구 모임,7335.0,1
MA010120220800600900,강릉아구찜,친구 모임 데이트,7336.0,1
MA010120220800600900,강릉아구찜,친절한,0.0,1
MA010120220800600900,강릉아구찜,친절한 2 대다 째다 콩나물,7337.0,1
MA010120220800600900,강릉아구찜,친절한 많다,7316.0,1
MA010120220800600900,강릉아구찜,콩나물,0.0,1
MA010120220800600900,강릉아구찜,콩나물 많다,7338.0,1
MA010120220800600900,강릉아구찜,탱,0.0,1
MA010120220800601500,진미오향왕족발,2,0.0,1
MA010120220800601500,진미오향왕족발,2인 중면,4473.0,1
MA010120220800601500,진미오향왕족발,가게,0.0,1
MA010120220800601500,진미오향왕족발,가게 되어다,4474.0,1
MA010120220800601500,진미오향왕족발,가게 되어다 나쁘다 않다,4475.0,1
MA010120220800601500,진미오향왕족발,가격 다 받다,4476.0,1
MA010120220800601500,진미오향왕족발,가격 덜 받다,4477.0,1
MA010120220800601500,진미오향왕족발,가다 닫다,4478.0,1
MA010120220800601500,진미오향왕족발,가성비,0.0,1
MA010120220800601500,진미오향왕족발,가성비 가성비 좋다 보이다,4479.0,1
MA010120220800601500,진미오향왕족발,가요,0.0,1
MA010120220800601500,진미오향왕족발,가요 좋다,4480.0,1
MA010120220800601500,진미오향왕족발,갈다 앉다,4481.0,1
MA010120220800601500,진미오향왕족발,겁,0.0,1
MA010120220800601500,진미오향왕족발,게라,0.0,1
MA010120220800601500,진미오향왕족발,계산,0.0,1
MA010120220800601500,진미오향왕족발,계산 계산 순대,4482.0,1
MA010120220800601500,진미오향왕족발,괜찮다,0.0,1
MA010120220800601500,진미오향왕족발,괜찮다 분,4483.0,1
MA010120220800601500,진미오향왕족발,국물,4484.0,2
MA010120220800601500,진미오향왕족발,굳다,0.0,1
MA010120220800601500,진미오향왕족발,굳다 굳다,4485.0,1
MA010120220800601500,진미오향왕족발,굳다 굳다 마싯다,4486.0,1
MA010120220800601500,진미오향왕족발,그렇다,0.0,1
MA010120220800601500,진미오향왕족발,그렇다 주문,4487.0,1
MA010120220800601500,진미오향왕족발,그릇,0.0,1
MA010120220800601500,진미오향왕족발,꽤,0.0,1
MA010120220800601500,진미오향왕족발,꽤 배,4488.0,1
MA010120220800601500,진미오향왕족발,나쁘다,0.0,1
MA010120220800601500,진미오향왕족발,나쁘다 않다,4489.0,1
MA010120220800601500,진미오향왕족발,나쁘다 않다 사람 나오다,4490.0,1
MA010120220800601500,진미오향왕족발,나오다 나오다,4491.0,1
MA010120220800601500,진미오향왕족발,나오다 순대,4472.0,2
MA010120220800601500,진미오향왕족발,나오다 여쭈다 보다,4492.0,1
MA010120220800601500,진미오향왕족발,남기다,0.0,1
MA010120220800601500,진미오향왕족발,남기다 술,4493.0,1
MA010120220800601500,진미오향왕족발,니까,0.0,1
MA010120220800601500,진미오향왕족발,다 떨어지다 다 떨어지다,4494.0,1
MA010120220800601500,진미오향왕족발,다 받다,4495.0,1
MA010120220800601500,진미오향왕족발,다 받다 여쭈다 보 니까,4496.0,1
MA010120220800601500,진미오향왕족발,단체,0.0,1
MA010120220800601500,진미오향왕족발,단체 모이다 단체 모이다 아무래도,4497.0,1
MA010120220800601500,진미오향왕족발,단체 석,4498.0,1
MA010120220800601500,진미오향왕족발,단체 석 예약,4499.0,1
MA010120220800601500,진미오향왕족발,닫다,0.0,1
MA010120220800601500,진미오향왕족발,닫다 없어지다,4500.0,1
MA010120220800601500,진미오향왕족발,대접,0.0,1
MA010120220800601500,진미오향왕족발,덜,0.0,1
MA010120220800601500,진미오향왕족발,되어다,0.0,1
MA010120220800601500,진미오향왕족발,듣다,0.0,1
MA010120220800601500,진미오향왕족발,들어가다,0.0,1
MA010120220800601500,진미오향왕족발,떨어지다,0.0,1
MA010120220800601500,진미오향왕족발,리필,0.0,1
MA010120220800601500,진미오향왕족발,마무리,0.0,1
MA010120220800601500,진미오향왕족발,마싯다,0.0,1
MA010120220800601500,진미오향왕족발,만으로도,0.0,1
MA010120220800601500,진미오향왕족발,많다,0.0,1
MA010120220800601500,진미오향왕족발,많이,0.0,1
MA010120220800601500,진미오향왕족발,맛있는,0.0,7
MA010120220800601500,진미오향왕족발,순대,0.0,3
MA010120220800601500,진미오향왕족발,술,0.0,2
MA010120220800601500,진미오향왕족발,술국,0.0,3
MA010120220800601500,진미오향왕족발,족발,0.0,2
MA010120220800601500,진미오향왕족발,좋다,0.0,4
MA010120220800601500,진미오향왕족발,친절한,0.0,2
MA010120220800602181,청년밥상문간 이화여자대학교점,3000원,0.0,1
MA010120220800602181,청년밥상문간 이화여자대학교점,3000원 끼인데,4504.0,1
MA010120220800602181,청년밥상문간 이화여자대학교점,3천원,0.0,1
MA010120220800602181,청년밥상문간 이화여자대학교점,가게,0.0,2
MA010120220800602181,청년밥상문간 이화여자대학교점,가게 좋다,4507.0,1
MA010120220800602181,청년밥상문간 이화여자대학교점,가격 든든하다,4508.0,1
MA010120220800602181,청년밥상문간 이화여자대학교점,가격 종종 가다,4509.0,1
MA010120220800602181,청년밥상문간 이화여자대학교점,가다 가다 감사하다,4510.0,1
MA010120220800602181,청년밥상문간 이화여자대학교점,가득하다,0.0,1
MA010120220800602181,청년밥상문간 이화여자대학교점,가성비,0.0,2
MA010120220800602181,청년밥상문간 이화여자대학교점,가성비 좋다,4501.0,2
MA010120220800602181,청년밥상문간 이화여자대학교점,감동,0.0,1
MA010120220800602181,청년밥상문간 이화여자대학교점,감동 적인,4511.0,1
MA010120220800602181,청년밥상문간 이화여자대학교점,감동 적인 가격,4512.0,1
MA010120220800602181,청년밥상문간 이화여자대학교점,감사하다,0.0,4
MA010120220800602181,청년밥상문간 이화여자대학교점,감사하다 가게,4513.0,1
MA010120220800602181,청년밥상문간 이화여자대학교점,곳도,0.0,1
MA010120220800602181,청년밥상문간 이화여자대학교점,곳도 되다,4515.0,1
MA010120220800602181,청년밥상문간 이화여자대학교점,국산,0.0,1
MA010120220800602181,청년밥상문간 이화여자대학교점,국산 이라,4516.0,1
MA010120220800602181,청년밥상문간 이화여자대학교점,국산 이라 맘,4517.0,1
MA010120220800602181,청년밥상문간 이화여자대학교점,김치찌개,0.0,1
MA010120220800602181,청년밥상문간 이화여자대학교점,김치찌개 3천원,4518.0,1
MA010120220800602181,청년밥상문간 이화여자대학교점,깔끔한,0.0,1
MA010120220800602181,청년밥상문간 이화여자대학교점,깔끔한 3000원,4519.0,1
MA010120220800602181,청년밥상문간 이화여자대학교점,깔끔한 가게,4506.0,1
MA010120220800602181,청년밥상문간 이화여자대학교점,너무나도,0.0,1
MA010120220800602181,청년밥상문간 이화여자대학교점,너무나도나도 감동 적인,4523.0,1
MA010120220800602181,청년밥상문간 이화여자대학교점,돈,0.0,1
MA010120220800602181,청년밥상문간 이화여자대학교점,돈 없다,4524.0,1
MA010120220800602181,청년밥상문간 이화여자대학교점,돈 없다 가성비,4525.0,1
MA010120220800602181,청년밥상문간 이화여자대학교점,되다 좋다,4526.0,1
MA010120220800602181,청년밥상문간 이화여자대학교점,든든하다,0.0,2
MA010120220800602181,청년밥상문간 이화여자대학교점,든든하다 먹다,4502.0,2
MA010120220800602181,청년밥상문간 이화여자대학교점,듭니,0.0,1
MA010120220800602181,청년밥상문간 이화여자대학교점,듭니 다,4527.0,1
MA010120220800602181,청년밥상문간 이화여자대학교점,맘,0.0,1
MA010120220800602181,청년밥상문간 이화여자대학교점,맘 듭니 다,4528.0,1
MA010120220800602181,청년밥상문간 이화여자대학교점,맛있는,0.0,6
MA010120220800602181,청년밥상문간 이화여자대학교점,맛있는 끼인데 든든하다,4520.0,1
MA010120220800602181,청년밥상문간 이화여자대학교점,무제한,0.0,1
MA010120220800602181,청년밥상문간 이화여자대학교점,밥,0.0,1
MA010120220800602181,청년밥상문간 이화여자대학교점,비싸다,0.0,1
MA010120220800602181,청년밥상문간 이화여자대학교점,비싸다 않다,4503.0,1
MA010120220800602181,청년밥상문간 이화여자대학교점,사리,0.0,2
MA010120220800602181,청년밥상문간 이화여자대학교점,사진,0.0,1
MA010120220800602181,청년밥상문간 이화여자대학교점,생각,0.0,1
MA010120220800602181,청년밥상문간 이화여자대학교점,옵니다,0.0,1
MA010120220800602181,청년밥상문간 이화여자대학교점,이에요사리,0.0,1
MA010120220800602181,청년밥상문간 이화여자대학교점,잇다,0.0,1
MA010120220800602181,청년밥상문간 이화여자대학교점,저렴하다,0.0,2
MA010120220800602181,청년밥상문간 이화여자대학교점,좋다,0.0,11
MA010120220800602181,청년밥상문간 이화여자대학교점,친절한,0.0,2
MA010120220800602687,쭈꾸미달인 신촌점,2,0.0,1
MA010120220800602687,쭈꾸미달인 신촌점,2인분 해오다,6713.0,1
MA010120220800602687,쭈꾸미달인 신촌점,2인분 해오다 집 오다,6714.0,1
MA010120220800602687,쭈꾸미달인 신촌점,그렇다,0.0,1
MA010120220800602687,쭈꾸미달인 신촌점,그렇다 콩나물 한 젓가락,6715.0,1
MA010120220800602687,쭈꾸미달인 신촌점,그만큼,0.0,1
MA010120220800602687,쭈꾸미달인 신촌점,기분,0.0,1
MA010120220800602687,쭈꾸미달인 신촌점,기분좋다,0.0,1
MA010120220800602687,쭈꾸미달인 신촌점,기분좋다 먹다 나오다 곳,6719.0,1
MA010120220800602687,쭈꾸미달인 신촌점,남기다,0.0,1
MA010120220800602687,쭈꾸미달인 신촌점,남기다 써다 보다,6720.0,1
MA010120220800602687,쭈꾸미달인 신촌점,니깐,0.0,1
MA010120220800602687,쭈꾸미달인 신촌점,대,0.0,1
MA010120220800602687,쭈꾸미달인 신촌점,더러운,0.0,1
MA010120220800602687,쭈꾸미달인 신촌점,더러운 기분,6718.0,1
MA010120220800602687,쭈꾸미달인 신촌점,더러운 먹다,6722.0,1
MA010120220800602687,쭈꾸미달인 신촌점,리뷰 남기다,6723.0,1
MA010120220800602687,쭈꾸미달인 신촌점,만족,0.0,1
MA010120220800602687,쭈꾸미달인 신촌점,말다 없어지다,6724.0,1
MA010120220800602687,쭈꾸미달인 신촌점,말다 없어지다 오래오래 해주다,6725.0,1
MA010120220800602687,쭈꾸미달인 신촌점,맛있는,0.0,1
MA010120220800602687,쭈꾸미달인 신촌점,맛있는 그만큼,6716.0,1
MA010120220800602687,쭈꾸미달인 신촌점,맛있는 출장 서다,6726.0,1
MA010120220800602687,쭈꾸미달인 신촌점,맛집,0.0,1
MA010120220800602687,쭈꾸미달인 신촌점,먹다 나오다 곳 먹다 나오다 곳 신촌 맛집인정,6727.0,1
MA010120220800602687,쭈꾸미달인 신촌점,먹다 화가 나다,6728.0,1
MA010120220800602687,쭈꾸미달인 신촌점,모임,0.0,1
MA010120220800602687,쭈꾸미달인 신촌점,모임 다 들다 대 만족,13459.0,2
MA010120220800602687,쭈꾸미달인 신촌점,밥,0.0,1
MA010120220800602687,쭈꾸미달인 신촌점,밥 밥 볶다 들다,6731.0,1
MA010120220800602687,쭈꾸미달인 신촌점,방문 포장 방문 포장 2인분 해오다,6732.0,1
MA010120220800602687,쭈꾸미달인 신촌점,별루,0.0,1
MA010120220800602687,쭈꾸미달인 신촌점,별루 에여,6733.0,1
MA010120220800602687,쭈꾸미달인 신촌점,보,0.0,1
MA010120220800602687,쭈꾸미달인 신촌점,보 니깐,6734.0,1
MA010120220800602687,쭈꾸미달인 신촌점,보 니깐 장난,6735.0,1
MA010120220800602687,쭈꾸미달인 신촌점,볶다,0.0,1
MA010120220800602687,쭈꾸미달인 신촌점,볶다 들다,6736.0,1
MA010120220800602687,쭈꾸미달인 신촌점,볶음밥,0.0,2
MA010120220800602687,쭈꾸미달인 신촌점,볶음밥 볶음밥인생볶음밥 이에요,6737.0,1
MA010120220800602687,쭈꾸미달인 신촌점,서다,0.0,1
MA010120220800602687,쭈꾸미달인 신촌점,신촌,0.0,1
MA010120220800602687,쭈꾸미달인 신촌점,신촌 맛집인정,6738.0,1
MA010120220800602687,쭈꾸미달인 신촌점,써다,0.0,1
MA010120220800602687,쭈꾸미달인 신촌점,써다 보다,6739.0,1
MA010120220800602687,쭈꾸미달인 신촌점,써다 보다 그만큼,6740.0,1
MA010120220800602687,쭈꾸미달인 신촌점,안좋다,0.0,1
MA010120220800602687,쭈꾸미달인 신촌점,안좋다 양도,6741.0,1
MA010120220800602687,쭈꾸미달인 신촌점,알다알다 밥,6742.0,1
MA010120220800602687,쭈꾸미달인 신촌점,양도,0.0,1
MA010120220800602687,쭈꾸미달인 신촌점,양도 그렇다,6743.0,1
MA010120220800602687,쭈꾸미달인 신촌점,없어지다,0.0,1
MA010120220800602687,쭈꾸미달인 신촌점,에여,0.0,1
MA010120220800602687,쭈꾸미달인 신촌점,오래오래,0.0,1
MA010120220800602687,쭈꾸미달인 신촌점,오래오래 해주다,6744.0,1
MA010120220800602687,쭈꾸미달인 신촌점,이렇다,0.0,1
MA010120220800602687,쭈꾸미달인 신촌점,이렇다 리뷰,6746.0,1
MA010120220800602687,쭈꾸미달인 신촌점,인분,0.0,1
MA010120220800602687,쭈꾸미달인 신촌점,인생볶음밥,0.0,1
MA010120220800602687,쭈꾸미달인 신촌점,인생볶음밥 이에요,6747.0,1
MA010120220800602687,쭈꾸미달인 신촌점,친절한 오래오래 해주다,6745.0,1
MA010120220800602745,최완식참치,가다 갈때마다,7257.0,1
MA010120220800602745,최완식참치,가다 건강한,7258.0,1
MA010120220800602745,최완식참치,가성비,0.0,2
MA010120220800602745,최완식참치,가성비 좋다,7259.0,1
MA010120220800602745,최완식참치,가성비 짱,7260.0,1
MA010120220800602745,최완식참치,갈때마다 구수하다,7262.0,1
MA010120220800602745,최완식참치,건강한,0.0,1
MA010120220800602745,최완식참치,굉장하다,0.0,1
MA010120220800602745,최완식참치,굉장하다 굉장하다 가성비,7263.0,1
MA010120220800602745,최완식참치,구수하다,0.0,1
MA010120220800602745,최완식참치,구수하다 직원분,7264.0,1
MA010120220800602745,최완식참치,그렇다,0.0,1
MA010120220800602745,최완식참치,그만큼,0.0,1
MA010120220800602745,최완식참치,그만큼 정감 가다,7265.0,1
MA010120220800602745,최완식참치,기분,0.0,1
MA010120220800602745,최완식참치,기분 기분 좋아지다,7266.0,1
MA010120220800602745,최완식참치,기준,0.0,1
MA010120220800602745,최완식참치,기준 굉장하다,7267.0,1
MA010120220800602745,최완식참치,꾸준하다,0.0,1
MA010120220800602745,최완식참치,꾸준하다 가다,7268.0,1
MA010120220800602745,최완식참치,낡다,0.0,1
MA010120220800602745,최완식참치,낡다 그만큼,7269.0,1
MA010120220800602745,최완식참치,내부,0.0,1
MA010120220800602745,최완식참치,네요,0.0,1
MA010120220800602745,최완식참치,년전,0.0,1
MA010120220800602745,최완식참치,년전 친구들이랑,7272.0,1
MA010120220800602745,최완식참치,니,0.0,1
MA010120220800602745,최완식참치,니당다,0.0,1
MA010120220800602745,최완식참치,다 가다,7273.0,1
MA010120220800602745,최완식참치,다음에도,0.0,1
MA010120220800602745,최완식참치,다음에도 좋다,7274.0,1
MA010120220800602745,최완식참치,대박,0.0,1
MA010120220800602745,최완식참치,덕분,0.0,1
MA010120220800602745,최완식참치,되다 곳,7277.0,1
MA010120220800602745,최완식참치,되다 곳 기준,7278.0,1
MA010120220800602745,최완식참치,리필,0.0,1
MA010120220800602745,최완식참치,리필 리필 되다 곳,7279.0,1
MA010120220800602745,최완식참치,마다,0.0,1
MA010120220800602745,최완식참치,맛있게 먹다,7255.0,3
MA010120220800602745,최완식참치,맛있는,0.0,5
MA010120220800602745,최완식참치,맛있는 대박,7275.0,1
MA010120220800602745,최완식참치,맛있는 덕분,7276.0,1
MA010120220800602745,최완식참치,맛있는 참치,7280.0,1
MA010120220800602745,최완식참치,맛있는 해주다,7281.0,1
MA010120220800602745,최완식참치,배부르다,0.0,1
MA010120220800602745,최완식참치,번창,0.0,1
MA010120220800602745,최완식참치,부위,0.0,1
MA010120220800602745,최완식참치,사장님,0.0,4
MA010120220800602745,최완식참치,서비스,0.0,1
MA010120220800602745,최완식참치,습,0.0,1
MA010120220800602745,최완식참치,오늘,0.0,1
MA010120220800602745,최완식참치,응대,0.0,1
MA010120220800602745,최완식참치,잘 먹다 그렇다,7256.0,1
MA010120220800602745,최완식참치,정감,0.0,1
MA010120220800602745,최완식참치,좋다,0.0,2
MA010120220800602745,최완식참치,좋아지다,0.0,1
MA010120220800602745,최완식참치,주시,0.0,1
MA010120220800602745,최완식참치,즐겁다,0.0,1
MA010120220800602745,최완식참치,직원분,0.0,1
MA010120220800602745,최완식참치,참치,0.0,4
MA010120220800602766,돈불1971,1,0.0,1
MA010120220800602766,돈불1971,1 차다,3883.0,1
MA010120220800602766,돈불1971,1 차다 무조건,3884.0,1
MA010120220800602766,돈불1971,100,0.0,1
MA010120220800602766,돈불1971,100 양도,3885.0,1
MA010120220800602766,돈불1971,100100,0.0,1
MA010120220800602766,돈불1971,2,0.0,1
MA010120220800602766,돈불1971,2인분 순삭,3886.0,1
MA010120220800602766,돈불1971,3,0.0,1
MA010120220800602766,돈불1971,3인분 두 툼,3887.0,1
MA010120220800602766,돈불1971,가격 이렇다,3888.0,1
MA010120220800602766,돈불1971,가면,0.0,1
MA010120220800602766,돈불1971,가성비,0.0,1
MA010120220800602766,돈불1971,가야,0.0,1
MA010120220800602766,돈불1971,개미,0.0,1
MA010120220800602766,돈불1971,개미 치다,3889.0,1
MA010120220800602766,돈불1971,개미 치다 반찬,3890.0,1
MA010120220800602766,돈불1971,겹,0.0,1
MA010120220800602766,돈불1971,겹 살강추 직원분들,3891.0,1
MA010120220800602766,돈불1971,겹살,0.0,1
MA010120220800602766,돈불1971,겹살 항정살 집밥,3892.0,1
MA010120220800602766,돈불1971,겹쌀,0.0,1
MA010120220800602766,돈불1971,겹쌀 2인분,3893.0,1
MA010120220800602766,돈불1971,계란찜,0.0,1
MA010120220800602766,돈불1971,계란찜이랑 된장찌개,3894.0,1
