상가업소번호,가게명,keyword30_1,keyword30_2
MA010120220800022087,북촌쭈꾸미,"[('', 15), ('친절하다', 6), ('좋다', 5), ('쭈꾸미', 5), ('고', 4), ('깻잎', 4), ('맛있다', 4), ('볶음밥', 4), ('아니다', 4), ('굿굿굿', 3), ('먹다', 3), ('퀴즈', 3), ('가격', 2), ('갈다', 2), ('감사하다', 2), ('건강하다', 2), ('김치전', 2), ('께서', 2), ('남기다', 2), ('넣다', 2), ('담', 2), ('당연하다', 2), ('덕담', 2), ('되다', 2), ('라고', 2), ('리', 2), ('마다', 2), ('많이', 2), ('모르다', 2), ('모습', 2), ('바삭', 2), ('뵈다', 2), ('사장님', 2), ('삼겹살', 2), ('색다르다', 2), ('세트', 2), ('식감', 2), ('신경', 2), ('싸다', 2), ('써다', 2), ('쏘쏘', 2), ('아치', 2), ('알', 2), ('얇다', 2), ('양도', 2), ('양배추', 2), ('오다', 2), ('요', 2), ('유', 2), ('으리', 2)]","[('굿굿굿', 3), ('좋다', 3), (' 맛있다 ', 2), (' 볶음밥', 2), ('맛있다 ', 2), (' ', 1), (' 가격', 1), (' 가격 11000', 1), (' 갈다 건강하다', 1), (' 감사하다', 1), (' 감사하다 되다', 1), (' 건강하다', 1), (' 건강하다 모습', 1), (' 국룰 아니다 아주머니 께서', 1), (' 김치전 얇다', 1), (' 깻잎', 1), (' 깻잎 쌈 싸다', 1), (' 깻잎 추가', 1), (' 날치 알', 1), (' 날치 알 넣다', 1), (' 남기다', 1), (' 남기다 오다', 1), (' 넣다', 1), (' 넣다 먹다', 1), (' 담        담 갈다', 1), (' 당연하다', 1), (' 당연하다 국룰 아니다', 1), (' 덕담', 1), (' 덕담 해주다', 1), (' 되다', 1), (' 되다 모르다', 1), (' 마다', 1), (' 마다 신경', 1), (' 마무 으리', 1), (' 마무 으리 볶음밥', 1), (' 많이', 1), (' 많이 써주다 쭈꾸미        많이 예쁘다 해주시 고', 1), (' 맛있는 쭈꾸미', 1), (' 맛있다         맛있다  잘 먹다', 1), (' 맛있다  마무 으리', 1), (' 맛있다  유 퀴즈 맛집', 1), (' 먹다', 1), (' 먹다 식감', 1), (' 모르다', 1), (' 모르다 담', 1), (' 모습', 1), (' 모습 뵈다', 1), (' 바삭        바삭 새다 리', 1), (' 볶음밥 당연하다', 1), (' 볶음밥 맛있다 ', 1)]"
MA010120220810334897,북촌연잎밥,"[('', 10), ('좋다', 7), ('깔끔하다', 6), ('부모님', 5), ('가기', 4), ('모시고', 4), ('연잎밥', 4), ('음식', 4), ('굿굿굿', 3), ('맛있다', 3), ('나오다', 2), ('너무', 2), ('많다', 2), ('먹다', 2), ('밑반찬', 2), ('반찬', 2), ('볶음', 2), ('양도', 2), ('이랑', 2), ('작', 2), ('정갈하다', 2), ('정식', 2), ('주차장', 2), ('진짜', 2), ('진하다', 2), ('취향', 2), ('향', 2), ('가다', 1), ('건강하다', 1), ('괜찮다', 1), ('깔끔한', 1), ('리필', 1), ('맛', 1), ('연잎', 1), ('제육', 1), ('해주다', 1)]","[('굿굿굿', 3), ('좋다', 3), (' ', 2), (' 맛있다 ', 2), (' 부모님', 2), (' 부모님 모시고', 2), (' 연잎밥', 2), (' 음식', 2), (' 음식 깔끔하다', 2), (' 좋다', 2), ('가기', 2), ('깔끔하다', 2), (' 가기 괜찮다', 1), (' 가기 좋다', 1), (' 괜찮다', 1), (' 깔끔하다', 1), (' 깔끔하다 부모님', 1), (' 깔끔하다 연잎밥', 1), (' 깔끔한 맛있다 ', 1), (' 나오다', 1), (' 나오다 밑반찬', 1), (' 너무', 1), (' 너무 취향', 1), (' 리필 해주다', 1), (' 많다', 1), (' 많다 반찬', 1), (' 맛있다  연잎밥        모시고', 1), (' 먹다', 1), (' 먹다 양도', 1), (' 모시고', 1), (' 모시고 가기', 1), (' 모시고 가다', 1), (' 밑반찬', 1), (' 밑반찬 너무', 1), (' 반찬        반찬 리필 해주다', 1), (' 부모님 이랑', 1), (' 부모님 이랑 가기', 1), (' 양도', 1), (' 양도 많다', 1), (' 연잎 향', 1), (' 연잎 향 진하다', 1), (' 연잎밥 먹다', 1), (' 연잎밥 정식', 1), (' 음식        작', 1), (' 작', 1), (' 정갈하다 좋다', 1), (' 정식        정식 나오다', 1), (' 제육 볶음', 1), (' 제육 볶음 진짜', 1), (' 주차장', 1)]"
MA010120220806637189,기차 앤 초밥,"[('', 28), ('좋다', 10), ('너무', 9), ('먹다', 8), ('초밥', 7), ('맛있다', 6), ('루프탑', 5), ('스시', 5), ('가다', 4), ('나오다', 4), ('많다', 4), ('샐러드', 4), ('식사', 4), ('알다', 4), ('오다', 4), ('오랜만에', 4), ('자체', 4), ('정말', 4), ('정식', 4), ('한', 4), ('기차', 3), ('삼청동', 3), ('음식', 3), ('친절하다', 3), ('크다', 3), ('튀김', 2), ('갈다', 2), ('갑자기', 2), ('걸어가다', 2), ('검색', 2), ('고민', 2), ('골목', 2), ('굿굿굿', 2), ('그렇다', 2), ('급하다', 2), ('낳다', 2), ('냉', 2), ('너무나', 2), ('놀랐다', 2), ('놀러오다', 2), ('느낌', 2), ('님', 2), ('더욱', 2), ('두부', 2), ('두부튀김', 2), ('둘러보다', 2), ('들어가다', 2), ('따르다', 2), ('리가', 2), ('마무리', 2)]","[(' 너무 맛있다 ', 5), (' 맛있다 ', 5), (' ', 4), (' 먹다', 4), ('좋다', 4), (' 너무', 3), (' 루프탑', 3), (' 좋다', 3), ('', 2), (' 많다', 2), (' 식사', 2), (' 알다', 2), (' 오다', 2), (' 오랜만에', 2), (' 정말', 2), (' 초밥', 2), (' 친절하다', 2), ('굿굿굿', 2), ('튀김 ', 2), ('        어리다적 추억', 1), ('   정식 너무', 1), (' 가다', 1), (' 가다 매니저 님', 1), (' 가다 인생 스시', 1), (' 가보다 예정', 1), (' 가보다 예정 친철', 1), (' 감탄 초밥', 1), (' 감탄 초밥 너무', 1), (' 갑자기 스시', 1), (' 강력 추천하다', 1), (' 걸어가다', 1), (' 걸어가다 발견 한', 1), (' 검색', 1), (' 검색 가다', 1), (' 고민', 1), (' 고민 방문', 1), (' 골목        골목 찬찬하다', 1), (' 그렇다', 1), (' 그렇다 볼거리        자체', 1), (' 급하다', 1), (' 급하다 검색', 1), (' 기차 박물관', 1), (' 기차 박물관 리 모델링', 1), (' 기차 보다', 1), (' 깔끔하다 따르다        깔끔하다 따르다 자체', 1), (' 깜짝 놀랐다', 1), (' 깜짝 놀랐다 캐 주얼', 1), (' 나들이', 1), (' 나오다', 1), (' 나오다        나오다 좋다', 1)]"
1131,피크닉,"[('', 32), ('친절하다', 10), ('맛있다', 6), ('음료', 6), ('사장님', 5), ('매장', 4), ('스콘', 4), ('에요', 4), ('좋다', 4), ('깔끔하다', 3), ('가다', 2), ('감사하다', 2), ('공간', 2), ('구역', 2), ('굿굿굿', 2), ('나중', 2), ('너무', 2), ('다녀가다', 2), ('덥다', 2), ('드리다', 2), ('드물다', 2), ('로운', 2), ('마음', 2), ('말다', 2), ('머무르다', 2), ('먹다', 2), ('몸', 2), ('방문', 2), ('쉬다', 2), ('스무디', 2), ('시원하다', 2), ('심', 2), ('쌓다', 2), ('아기', 2), ('아인슈페너', 2), ('어마어마하다', 2), ('엄청', 2), ('에도', 2), ('예쁘다', 2), ('요', 2), ('이고', 2), ('인테리어', 2), ('장이', 2), ('전', 2), ('점장님', 2), ('정말', 2), ('주문', 2), ('주차공간', 2), ('추천하다', 2), ('친절한', 2)]","[(' ', 6), (' 친절하다', 4), (' 맛있다 ', 3), (' 사장님', 3), (' 매장', 2), (' 스콘', 2), (' 음료', 2), (' 음료 맛있다 ', 2), ('감사하다', 2), ('굿굿굿', 2), ('맛있다 ', 2), ('', 1), (' 3 대정', 1), (' 가다', 1), (' 가다 감사하다', 1), (' 공간', 1), (' 구역', 1), (' 구역 보기 드물다', 1), (' 깔끔하다', 1), (' 깔끔하다 넓은 편 에요         넓은 편 에요', 1), (' 나중', 1), (' 나중 방문', 1), (' 날씨 에도 시원하다', 1), (' 너무', 1), (' 너무 맛있다 ', 1), (' 너무 친절하다', 1), (' 넓은 편 에요 구역', 1), (' 다녀가다', 1), (' 다녀가다 촬영 팀', 1), (' 덥다', 1), (' 덥다 날씨 에도', 1), (' 드리다         드리다 감사하다', 1), (' 마음', 1), (' 마음 쉬다', 1), (' 말다', 1), (' 말다 가다', 1), (' 맛있다          맛있다  스무디', 1), (' 맛있다  매장', 1), (' 맛있다  먹다', 1), (' 맛있다  음료', 1), (' 맛있다  점 장이', 1), (' 맛집 이고 엄청', 1), (' 매장 깔끔하다 ', 1), (' 매장 인테리어', 1), (' 머무르다', 1), (' 머무르다         반했어 요', 1), (' 먹다', 1), (' 먹다 사장님 ', 1), (' 몸', 1), (' 몸 마음', 1)]"
MA010120220808590361,아재커피 북촌점 AZE COFFEE,"[('굿굿굿', 9), ('', 3), ('가게', 2), ('가다', 2), ('겸', 2), ('근처', 2), ('달고나', 2), ('먹다', 2), ('밀크티', 2), ('요', 2), ('좁다', 2), ('좋다', 2), ('주심', 2), ('한가득', 2), ('괜춘해', 1), ('맛있다', 1), ('웨이팅할', 1)]","[('굿굿굿', 9), ('좋다', 2), (' 가게 웨이팅할 겸', 1), (' 가다', 1), (' 가다 좁다', 1), (' 괜춘해 요', 1), (' 괜춘해 요 달고나 밀크티', 1), (' 근처', 1), (' 근처 가게', 1), (' 달고나        달고나 한가득', 1), (' 달고나 밀크티', 1), (' 달고나 밀크티 먹다', 1), (' 먹다', 1), (' 먹다 달고나', 1), (' 웨이팅할 겸', 1), (' 웨이팅할 겸 가다        좁다', 1), (' 좁다 괜춘해 요', 1), (' 주심', 1), (' 한가득', 1), (' 한가득 주심', 1), ('가게', 1), ('맛있다 ', 1)]"
MA010120220814159400,북촌진곰탕,"[('', 6), ('맛있다', 5), ('굿굿굿', 4), ('곰탕', 2), ('본전', 2), ('생각나다', 2), ('좋다', 2), ('불친절하다', 1), ('양', 1), ('요', 1), ('이적', 1)]","[('굿굿굿', 4), ('맛있다 ', 4), ('좋다', 2), (' 곰탕 맛있다 ', 1), (' 맛있다 ', 1), (' 본전 생각나다', 1), (' 생각나다', 1), ('곰탕', 1), ('본전', 1), ('불친절하다 양 이적 요', 1)]"
MA010120220800039672,안국정,"[('', 13), ('맛있다', 6), ('좋다', 5), ('냉면', 3), ('방문', 3), ('12000원', 2), ('고기', 2), ('굿굿굿', 2), ('기', 2), ('김치', 2), ('너무', 2), ('느낌', 2), ('먹다', 2), ('박스', 2), ('방', 2), ('배고프다', 2), ('북촌', 2), ('시', 2), ('식당', 2), ('쓰다', 2), ('양', 2), ('음식', 2), ('적다', 2), ('좌석', 2), ('중국산', 2), ('참고', 2), ('처럼', 2), ('가성', 1), ('가성비', 1), ('씹다', 1), ('아쉽다', 1), ('창고', 1)]","[('맛있다 ', 4), (' 맛있다 ', 2), ('굿굿굿', 2), ('좋다', 2), (' 12000원 고기', 1), (' 가성 기 좋다', 1), (' 고기', 1), (' 고기 박스', 1), (' 김치', 1), (' 김치 중국산', 1), (' 냉면 고기        냉면 고기 12000원', 1), (' 냉면 맛있다 ', 1), (' 너무 적다', 1), (' 느낌', 1), (' 느낌 김치', 1), (' 맛있다  양', 1), (' 맛있다  창고 처럼', 1), (' 박스', 1), (' 박스 씹다 먹다', 1), (' 방', 1), (' 방 좌석', 1), (' 방문', 1), (' 방문 시', 1), (' 방문 시 가성 기', 1), (' 배고프다', 1), (' 북촌', 1), (' 북촌 방문 시', 1), (' 식당', 1), (' 쓰다', 1), (' 쓰다 방', 1), (' 씹다 먹다', 1), (' 씹다 먹다 느낌        중국산', 1), (' 아쉽다', 1), (' 양', 1), (' 양 너무', 1), (' 음식', 1), (' 음식 맛있다         좌석', 1), (' 적다', 1), (' 적다 배고프다', 1), (' 좋다', 1), (' 좋다 식당', 1), (' 좌석 아쉽다', 1), (' 중국산 참고', 1), (' 참고', 1), (' 참고 방문', 1), (' 창고 처럼', 1), (' 창고 처럼 쓰다', 1), ('12000원', 1), ('가성 기', 1), ('가성비 좋다', 1)]"
MA010120220809608034,카페노티드안국점,"[('', 55), ('노티드', 15), ('도넛', 15), ('먹다', 14), ('크림', 13), ('맛있다', 9), ('좋다', 9), ('맛', 7), ('매장', 7), ('한', 7), ('많다', 6), ('서', 6), ('얼그레이', 6), ('유명하다', 6), ('정말', 6), ('줄', 6), ('테이블', 6), ('개인적으로', 5), ('모르다', 5), ('보다', 5), ('없다', 5), ('우유생크림', 5), ('줄이다', 5), ('포장', 5), ('기다리다', 4), ('너무', 4), ('다양하다', 4), ('들다', 4), ('들어가다', 4), ('라', 4), ('맛집', 4), ('무조건', 4), ('비다', 4), ('손님', 4), ('스티커', 4), ('안국역', 4), ('안국점', 4), ('우유크림', 4), ('작다', 4), ('정도', 4), ('제일', 4), ('좋아하다', 4), ('중', 4), ('지점', 4), ('쯤', 4), ('초코', 4), ('1', 3), ('3개', 3), ('레몬', 3), ('서다', 3)]","[(' ', 11), (' 맛있다 ', 8), (' 도넛', 7), (' 먹다', 6), (' 노티드', 5), (' 좋다', 5), (' 크림', 5), (' 맛', 3), (' 정말', 3), (' 테이블', 3), ('', 2), (' 3개', 2), (' 기다리다', 2), (' 너무', 2), (' 노티드도넛', 2), (' 다양하다', 2), (' 매장', 2), (' 스티커', 2), (' 안국점', 2), (' 앞', 2), (' 없다', 2), (' 우유크림', 2), (' 유명하다', 2), (' 작다', 2), (' 포장', 2), (' 한번 쯤', 2), ('개인적으로', 2), ('개인적으로 ', 2), ('노티드', 2), ('         도너츠', 1), ('         바삭 한', 1), ('         안국점', 1), ('         연남 점', 1), ('         우유크림', 1), ('         웬걸', 1), (' 1 미터 거리 두기', 1), (' 20분 정도', 1), (' 2번 출구 앞', 1), (' 3개 박스', 1), (' 3개정 한 팀 씩', 1), (' 5분 정도밖에', 1), (' 5분 정도밖에         5분 정도밖에 기다리다', 1), (' 6개월 이내', 1), (' 6개월 이내 사용 가능하다', 1), (' 가게', 1), (' 가게 켜다', 1), (' 가득', 1), (' 가득 들다', 1), (' 가면 좋다', 1), (' 가야 징', 1)]"
MA010120220800028269,화동옥,"[('', 10), ('맛있다', 5), ('굿굿굿', 4), ('맛', 4), ('먹다', 4), ('좋다', 4), ('냉면', 3), ('친절하다', 3), ('가장', 2), ('갈비찜', 2), ('겨자', 2), ('계속', 2), ('그나마', 2), ('넣다', 2), ('니', 2), ('담그다', 2), ('대가리', 2), ('돼다', 2), ('둥지냉면', 2), ('마트', 2), ('맥주', 2), ('명', 2), ('미지근하다', 2), ('밍밍하다', 2), ('배', 2), ('보다', 2), ('보약', 2), ('사먹다', 2), ('살다', 2), ('소주', 2), ('수준', 2), ('싱겁다', 2), ('쓰다', 2), ('쓸다', 2), ('아니다', 2), ('야시', 2), ('없다', 2), ('오다', 2), ('요', 2), ('육수', 2), ('음식', 2), ('이렇게', 2), ('일체', 2), ('입구', 2), ('제발', 2), ('조미료', 2), ('중', 2), ('집', 2), ('집다', 2), ('쯤', 2)]","[('굿굿굿', 4), ('맛있다 ', 3), (' 친절하다', 2), ('좋다', 2), (' ', 1), (' 2 명 겨자', 1), (' 3 명', 1), (' 3 명 냉면', 1), (' 3 배', 1), (' 3 배 더 맛있다 ', 1), (' 5 명 방문', 1), (' 5 배 쯤        5 배 쯤 맜있구 요', 1), (' 가장', 1), (' 가장 맛없다 맛', 1), (' 갈비찜 너무 맛있다  최고', 1), (' 겨자', 1), (' 겨자 넣다 넣다', 1), (' 겨자 담그다', 1), (' 계속', 1), (' 계속 싱겁다', 1), (' 고기 집        고기 집 후식 냉면', 1), (' 그나마', 1), (' 그나마 남자 사장님', 1), (' 남자 사장님', 1), (' 남자 친절한 사장님', 1), (' 냉면', 1), (' 냉면 소금 치고        넣다 넣다', 1), (' 너무 맛있다  최고', 1), (' 넣다 넣다 계속', 1), (' 담그다', 1), (' 담그다 수준', 1), (' 더 맛있다 ', 1), (' 더 맛있다  소주', 1), (' 돼다', 1), (' 돼다 미지근하다', 1), (' 둥지냉면', 1), (' 둥지냉면 3 배        마트', 1), (' 마트 둥지냉면', 1), (' 맛 대가리', 1), (' 맛 대가리 없다 집', 1), (' 맛 슴슴하 니', 1), (' 맛없다 냉면', 1), (' 맛없다 냉면 처음', 1), (' 맛없다 맛        맛없다 맛 5 명 방문', 1), (' 맛있다  음식', 1), (' 맛있다  음식 먹다', 1), (' 맛있다  친절하다', 1), (' 맜있구 요', 1), (' 맜있구 요 마트', 1), (' 맥주', 1)]"
MA010120220800101998,빅스트로우 북촌점,"[('', 11), ('좋다', 10), ('맛있다', 4), ('먹다', 4), ('버블티', 4), ('번', 2), ('가성비', 2), ('괜찮다', 2), ('굿굿굿', 2), ('급하다', 2), ('기억', 2), ('남편', 2), ('내주다', 2), ('너무', 2), ('당', 2), ('대요', 2), ('대학교', 2), ('두다', 2), ('따로', 2), ('많이', 2), ('부드럽다', 2), ('빙수', 2), ('씩', 2), ('얼음', 2), ('없다', 2), ('에어컨', 2), ('엔', 2), ('연유', 2), ('요', 2), ('우유', 2), ('위치', 2), ('이라고', 2), ('이랑', 2), ('이야기', 2), ('이집', 2), ('조용하다', 2), ('조절', 2), ('주다', 2), ('짱짱', 2), ('틀어주다', 2), ('팥빙수', 2), ('펄', 2), ('편리하다', 2), ('하루', 2), ('화장실', 2), ('나다', 1), ('담', 1), ('되다', 1), ('두다번', 1), ('매력', 1)]","[(' 좋다', 5), (' 먹다', 2), ('굿굿굿', 2), (' ', 1), (' 가성비 좋다', 1), (' 기억 나다 너무', 1), (' 나다 너무', 1), (' 나다 너무 맛있다 ', 1), (' 내주다 좋다', 1), (' 담 엔 에어컨', 1), (' 당', 1), (' 당 조절', 1), (' 대학교', 1), (' 대학교 먹다', 1), (' 되다 요', 1), (' 두다', 1), (' 두다번 씩', 1), (' 따로', 1), (' 따로 내주다', 1), (' 많이', 1), (' 많이 주다        맛있다 ', 1), (' 맛있다 ', 1), (' 맛있다  대요        맛있다  대요 연유', 1), (' 맛있다  빙수', 1), (' 맛있다  펄', 1), (' 매력 이네 요', 1), (' 매력 이네 요 팥빙수', 1), (' 먹다 ', 1), (' 먹다 기억', 1), (' 먹다 울 남편', 1), (' 버블티', 1), (' 버블티 맛있다 ', 1), (' 버블티 짱짱', 1), (' 부드럽다', 1), (' 부드럽다 우유 얼음', 1), (' 부드럽다 팥빙수', 1), (' 빙수', 1), (' 빙수 괜찮다', 1), (' 생 우유', 1), (' 생 우유 얼음', 1), (' 얼음', 1), (' 얼음 부드럽다        얼음 이라고', 1), (' 얼음 이라고', 1), (' 얼음 이라고 없다', 1), (' 없다', 1), (' 없다 부드럽다', 1), (' 에어컨', 1), (' 에어컨 틀어주다', 1), (' 연유', 1), (' 연유 따로        우유 얼음', 1)]"
MA010120220800034352,카페레이서,"[('', 19), ('좋다', 9), ('분위기', 5), ('너무', 4), ('시원하다', 4), ('않다', 4), ('2층', 3), ('맛집', 3), ('가성비', 2), ('갈다', 2), ('곳', 2), ('굿굿굿', 2), ('그냥', 2), ('나쁘다', 2), ('나쵸', 2), ('날씨', 2), ('다시', 2), ('더없이', 2), ('둘레길', 2), ('디저트', 2), ('맛없다', 2), ('물맛', 2), ('별로', 2), ('복티', 2), ('산책', 2), ('소중하다', 2), ('쏘쏘', 2), ('아니다', 2), ('아쉽다', 2), ('알', 2), ('예쁘다', 2), ('요', 2), ('음료', 2), ('자리', 2), ('전문점', 2), ('직원분들', 2), ('찾아오다', 2), ('친절하다', 2), ('커피', 2), ('크로플', 2), ('테라스', 2), ('핫도그', 2), ('뷰', 1), ('가깝다', 1), ('가다', 1), ('다', 1), ('떨어지다', 1), ('맛있다', 1), ('쉬', 1), ('연해', 1)]","[(' 좋다', 4), (' ', 3), (' 너무', 2), (' 분위기', 2), (' 좋다 시원하다', 2), ('2층', 2), ('굿굿굿', 2), ('', 1), ('        더없이', 1), (' 2층 분위기', 1), (' 가성비', 1), (' 가성비 떨어지다', 1), (' 갈다 않다', 1), (' 그냥', 1), (' 그냥 쏘쏘', 1), (' 나쁘다', 1), (' 나쁘다 않다', 1), (' 나쵸 핫도그', 1), (' 날씨 너무', 1), (' 너무 연해 요', 1), (' 너무 좋다', 1), (' 다시', 1), (' 다시 갈다        디저트', 1), (' 더없이', 1), (' 더없이 소중하다', 1), (' 둘레길', 1), (' 둘레길 산책', 1), (' 디저트', 1), (' 디저트 ', 1), (' 디저트 전문점', 1), (' 디저트 좋다', 1), (' 떨어지다', 1), (' 맛없다 분위기', 1), (' 맛있다 ', 1), (' 맛있다  직원분들', 1), (' 맛집', 1), (' 맛집 나쵸       ', 1), (' 물맛', 1), (' 물맛 가깝다 움', 1), (' 별로', 1), (' 별로 맛없다', 1), (' 복티', 1), (' 복티 너무', 1), (' 분위기 나쁘다        않다', 1), (' 분위기 좋다', 1), (' 산책', 1), (' 산책 찾아오다', 1), (' 소중하다', 1), (' 소중하다 오늘이 예요', 1), (' 쉬 다 가다', 1)]"
MA010120220809783975,중경삼림,"[('', 30), ('친절하다', 10), ('고기', 9), ('맛있다', 9), ('너무', 6), ('먹다', 6), ('가다', 4), ('굽다', 4), ('맛', 4), ('없다', 4), ('음식', 4), ('강추', 3), ('다', 3), ('가게', 2), ('간만', 2), ('감안', 2), ('겹', 2), ('계속', 2), ('굉장하다', 2), ('구성', 2), ('그거', 2), ('그닥', 2), ('그제야', 2), ('급하다', 2), ('기분', 2), ('기존', 2), ('김치', 2), ('꼽는', 2), ('끝', 2), ('나오다', 2), ('낮다', 2), ('돼지고기', 2), ('된장찌개', 2), ('뒤지다', 2), ('떨어지다', 2), ('라', 2), ('만족하다', 2), ('맛집', 2), ('메뉴', 2), ('밀면', 2), ('바꾸다', 2), ('바뀌다', 2), ('바퀴벌레', 2), ('반응', 2), ('배부르다', 2), ('배추', 2), ('분들', 2), ('붙다', 2), ('뼈', 2), ('사진', 2)]","[(' 맛있다 ', 6), (' 먹다', 3), (' 친절하다', 3), (' ', 2), (' 고기', 2), (' 굽다', 2), (' 너무', 2), (' 너무 맛있다 ', 2), (' 맛', 2), (' 맛있다  먹다', 2), (' 맛있다  친절하다', 2), (' 없다', 2), (' 음식', 2), (' 음식 맛있다 ', 2), ('강추', 2), ('고기', 2), ('맛있다 ', 2), ('', 1), ('        가게', 1), ('        추가 주문 없이', 1), (' 2 차장 소로 이동', 1), (' 가게 입장', 1), (' 가격대', 1), (' 가끔 씩', 1), (' 가끔 씩 이용', 1), (' 가다', 1), (' 간만', 1), (' 간만 가다', 1), (' 감안        감안 고기 양', 1), (' 겹', 1), (' 겹 뼈', 1), (' 계속', 1), (' 계속 붙다', 1), (' 고 품질', 1), (' 고 품질 고기', 1), (' 고기 굽다', 1), (' 고기 맛있다 ', 1), (' 고기 양', 1), (' 고기 양 줄어들다        곳 이고', 1), (' 고기 정말', 1), (' 곳 이고 간만', 1), (' 굉장하다', 1), (' 굉장하다 고통스럽다', 1), (' 구성', 1), (' 구성 바꾸다', 1), (' 굽다        굽다 옆 테이블', 1), (' 굽다 끝', 1), (' 굽다 좋다', 1), (' 그거', 1), (' 그거 바뀌다', 1)]"
MA010120220800021017,한뫼촌,"[('', 21), ('좋다', 9), ('음식', 8), ('맛있다', 7), ('깔끔하다', 6), ('너무', 6), ('정갈하다', 6), ('작다', 4), ('친절하다', 4), ('반찬', 3), ('가옥', 2), ('굿굿굿', 2), ('깔끔한', 2), ('날', 2), ('다가', 2), ('담백하다', 2), ('더하다', 2), ('되어다', 2), ('맘', 2), ('무', 2), ('방', 2), ('비다', 2), ('살짝', 2), ('생일', 2), ('식사', 2), ('양', 2), ('얘기', 2), ('엄마', 2), ('엄마랑', 2), ('오다', 2), ('우연히', 2), ('일행', 2), ('정성스럽다', 2), ('조용하다', 2), ('직원분들', 2), ('찾다', 2), ('찾아오다', 2), ('청와대', 2), ('한옥운치', 2), ('번창', 1), ('관람', 1), ('넘다', 1), ('드럽다', 1), ('드럽다번창', 1), ('밥', 1), ('아쉽다', 1), ('옛', 1), ('올리다', 1), ('왓', 1), ('한가지', 1)]","[('깔끔하다', 4), (' 너무', 3), (' 음식', 3), ('맛있다 ', 3), (' ', 2), (' 깔끔한 맛있다 ', 2), (' 맛있다 ', 2), (' 정갈하다', 2), (' 좋다', 2), ('굿굿굿', 2), ('좋다', 2), (' 관람 왓 다가 우연히', 1), (' 깔끔하다 담백하다', 1), (' 깔끔하다 좋다', 1), (' 너무 깔끔하다', 1), (' 너무 맘', 1), (' 너무 정갈하다', 1), (' 너무 좋다', 1), (' 넘다 작다', 1), (' 넘다 작다 살짝', 1), (' 넘다 좋다', 1), (' 넘다 좋다 한가지 더하다', 1), (' 담백하다', 1), (' 담백하다 음식        반찬 비다', 1), (' 되어다', 1), (' 되어다 일행', 1), (' 드럽다', 1), (' 드럽다번창', 1), (' 맘', 1), (' 맘 드럽다', 1), (' 맛있다         맛있다  작다', 1), (' 맛있다         맛있다  정갈하다 ', 1), (' 맛있다  정성스럽다', 1), (' 맛있다  직원분들', 1), (' 무', 1), (' 무 친절하다', 1), (' 반찬', 1), (' 반찬 비다 밥 양', 1), (' 반찬 음식', 1), (' 밥 양', 1), (' 밥 양 넘다 작다', 1), (' 방', 1), (' 방 되어다', 1), (' 살짝', 1), (' 살짝 아쉽다', 1), (' 생일        생일 식사', 1), (' 식사', 1), (' 식사 찾아오다', 1), (' 아쉽다', 1), (' 얘기', 1)]"
MA010120220812085884,팔발라 삼청본점,"[('', 15), ('와인', 6), ('좋다', 6), ('예쁘다', 4), ('인테리어', 4), ('친절하다', 4), ('가게', 3), ('굿굿굿', 3), ('방문', 3), ('분위기', 3), ('가격', 2), ('가다', 2), ('곳', 2), ('그로서리', 2), ('너무', 2), ('느끼다', 2), ('다시', 2), ('다양하다', 2), ('들다', 2), ('맛있다', 2), ('맛집', 2), ('먹다', 2), ('밖', 2), ('분', 2), ('분들', 2), ('싶다', 2), ('안주', 2), ('유럽', 2), ('추천하다', 2), ('한국', 2), ('한잔', 2), ('합리적이다', 2), ('해주다', 2), ('힘드다', 2), ('꼬옥', 1), ('다', 1), ('말다', 1), ('맛', 1), ('쇼', 1), ('십', 1), ('예쁜', 1), ('오다', 1), ('요', 1), ('유농', 1), ('유농주스', 1), ('자주', 1), ('잘', 1), ('좋다주스주스', 1), ('치즈', 1)]","[('굿굿굿', 3), (' ', 2), (' 맛있다 ', 2), (' 와인', 2), (' 인테리어', 2), (' 좋다', 2), ('예쁘다', 2), ('', 1), (' 가게 너무', 1), (' 가게 분들 다 들다', 1), (' 가격 와인', 1), (' 가다', 1), (' 가다 자주 오다', 1), (' 곳        곳 꼬옥 방문 십 쇼', 1), (' 그로서리', 1), (' 너무', 1), (' 너무        너무 맛있다 ', 1), (' 너무 예쁘다', 1), (' 너무 좋다', 1), (' 느끼다', 1), (' 느끼다 싶다', 1), (' 다 들다', 1), (' 다 들다 친절하다', 1), (' 다시', 1), (' 다시 방문', 1), (' 다양하다', 1), (' 다양하다 유농', 1), (' 말다', 1), (' 맛있다  먹다', 1), (' 맛집 분', 1), (' 맛집 인테리어', 1), (' 먹다        먹다 가다', 1), (' 밖 한잔', 1), (' 방문        와인', 1), (' 분        분 친절하다', 1), (' 분위기', 1), (' 분위기        분위기 좋다', 1), (' 분위기        좋다', 1), (' 분위기 맛집', 1), (' 싶다', 1), (' 싶다 곳', 1), (' 안주', 1), (' 안주 다양하다', 1), (' 예쁘다', 1), (' 예쁘다 와인', 1), (' 예쁜 인테리어', 1), (' 와인 너무', 1), (' 와인 추천하다', 1), (' 와인 치즈', 1), (' 유농', 1)]"
