상가업소번호,가게명,keyword30_1,keyword30_2
MA010120220813834413,금금 성수점,"[('', 44), ('맛있다', 38), ('먹다', 22), ('음식', 15), ('국수', 13), ('메뉴', 13), ('깔끔하다', 10), ('좋다', 9), ('친절하다', 9), ('않다', 8), ('인데', 8), ('곳', 7), ('된장', 7), ('싶다', 7), ('양', 7), ('느낌', 6), ('많다', 6), ('맛', 6), ('소바', 6), ('없다', 6), ('예쁘다', 6), ('추천', 6), ('고기', 5), ('들기름', 5), ('사장님', 5), ('인', 5), ('건강하다', 4), ('계란', 4), ('김밥', 4), ('나오다', 4), ('들다', 4), ('라멘', 4), ('만의', 4), ('밥', 4), ('방문', 4), ('보다', 4), ('보리', 4), ('소스', 4), ('숨다', 4), ('오다', 4), ('인테리어', 4), ('자체', 4), ('재료', 4), ('정갈하다', 4), ('좋아하다', 4), ('찾다', 4), ('특별하다', 4), ('특이하다', 4), ('퓨전한식', 4), ('한', 4)]","[(' ', 21), ('  ', 21), (' 맛있다', 17), (' 먹다', 7), (' 메뉴', 6), (' 음식', 6), (' 싶다', 5), (' 친절하다', 5), ('맛있다', 5), (' 않다', 4), ('  맛있다', 3), (' 깔끔하다', 3), (' 많다', 3), (' 방문', 3), (' 사장님', 3), (' 양', 3), (' 없다', 3), (' 예쁘다', 3), (' 인테리어', 3), (' 좋다', 3), (' 추천', 3), ('', 2), (' 계란', 2), (' 계란 김밥', 2), (' 곳', 2), (' 깔끔하다 맛있다', 2), (' 나오다', 2), (' 들다', 2), (' 라멘', 2), (' 마제 소바', 2), (' 맛', 2), (' 맛있게 먹다', 2), (' 맛있다 인테리어', 2), (' 먹다 볼', 2), (' 밥', 2), (' 밥 비비다 먹다', 2), (' 비비다 먹다', 2), (' 소스', 2), (' 숨다', 2), (' 예쁜 인테리어', 2), (' 오다', 2), (' 이색 적 인', 2), (' 이색 적 인 음식', 2), (' 자체', 2), (' 재료', 2), (' 정갈하다', 2), (' 좋아하다', 2), (' 짜지다', 2), (' 짜지않다', 2), (' 찾다', 2)]"
MA010120220803899287,롯데리아 성수역점,"[('좋다', 14), ('', 13), ('맛있다', 12), ('굿굿굿', 7), ('먹다', 6), ('버거', 4), ('사람', 4), ('엔', 4), ('튀기다', 4), ('튀다', 4), ('포장', 4), ('롯데리아', 3), ('오다', 3), ('친절하다', 3), ('가성비', 2), ('감', 2), ('감자튀김', 2), ('개', 2), ('계단', 2), ('계속', 2), ('기다', 2), ('꽈배기', 2), ('나오다', 2), ('넘다', 2), ('눅눅하다', 2), ('느낌', 2), ('다시다', 2), ('달달', 2), ('도착', 2), ('돼다', 2), ('되어다', 2), ('두운', 2), ('들다', 2), ('라떼', 2), ('막히다', 2), ('많다', 2), ('많이', 2), ('무난', 2), ('미숫가루', 2), ('방문', 2), ('별로', 2), ('분위기', 2), ('상당하다', 2), ('손님', 2), ('시나몬', 2), ('시원하다', 2), ('싶다', 2), ('아무', 2), ('아이스크림', 2), ('안다', 2)]","[('굿굿굿', 7), ('좋다', 7), (' ', 6), ('맛있다', 6), ('  ', 3), (' 좋다', 3), (' 감 튀다', 2), (' 맛있다', 2), (' 먹다', 2), (' 사람', 2), (' 오다', 2), (' 주문', 2), (' 친절하다', 2), (' 튀기다', 2), (' 포장', 2), (' 포장 좋다', 2), ('  많다', 1), ('  맛있다', 1), (' 1 층 엔', 1), (' 1 층 엔 4 인', 1), (' 1600원', 1), (' 2 층', 1), (' 4 인', 1), (' 4 인 테이블', 1), (' 5 개', 1), (' 5 개 전등', 1), (' 8시', 1), (' 가성비 좋다', 1), (' 감 튀다 ', 1), (' 감 튀다 맛있다', 1), (' 감자튀김 엄청', 1), (' 감자튀김 주문', 1), (' 계단', 1), (' 계단 막히다', 1), (' 계속', 1), (' 계속 사람', 1), (' 공간 인데', 1), (' 공간 인데 은근 히', 1), (' 기본', 1), (' 꽈배기', 1), (' 꽈배기 1600원', 1), (' 꽈배기 시나몬', 1), (' 나오다', 1), (' 나오다 감자튀김', 1), (' 넘다', 1), (' 넘다 도착', 1), (' 눅눅하다', 1), (' 눅눅하다 알다', 1), (' 느낌', 1), (' 느낌 손님', 1)]"
MA010120220812712456,동빙고 성수점,"[('', 26), ('맛있다', 19), ('빙수', 18), ('먹다', 16), ('팥빙수', 16), ('동빙고', 10), ('않다', 10), ('좋다', 9), ('보다', 8), ('맛', 7), ('얼음', 7), ('팥', 7), ('달다', 6), ('부드럽다', 6), ('엔', 6), ('좋아하다', 6), ('굿굿굿', 5), ('매장', 5), ('나다', 4), ('떡', 4), ('랑', 4), ('맛집', 4), ('메뉴', 4), ('별로', 4), ('아니다', 4), ('없다', 4), ('에는', 4), ('에도', 4), ('오다', 4), ('오픈', 4), ('요', 4), ('우유', 4), ('이랑', 4), ('인데', 4), ('적당하다', 4), ('주문', 4), ('지', 4), ('충실하다', 4), ('팥죽', 4), ('한', 4), ('기본', 3), ('남친', 3), ('달', 3), ('딸기', 3), ('맛없다', 3), ('분', 3), ('서울숲', 3), ('성수', 3), ('예쁘다', 3), ('잘', 3)]","[(' ', 13), ('  ', 13), (' 팥빙수', 8), (' 맛있다', 7), ('굿굿굿', 5), ('맛있다', 5), ('', 4), (' 동빙고', 4), (' 먹다', 4), (' 빙수', 4), (' 달다', 3), (' 먹다 보다', 3), (' 부드럽다', 3), (' 않다', 3), (' 좋다', 3), (' 좋아하다', 3), ('  기본에 충실하다', 2), (' 나다', 2), (' 달 지', 2), (' 달 지 않다', 2), (' 동빙고 팥빙수', 2), (' 딸기 빙수', 2), (' 떡', 2), (' 물 얼음', 2), (' 백설 빙수', 2), (' 별로', 2), (' 빙수 맛집', 2), (' 아니다', 2), (' 엔', 2), (' 예쁘다', 2), (' 오픈', 2), (' 우유 맛', 2), (' 우유 얼음', 2), (' 적당하다', 2), (' 주문', 2), (' 충실하다', 2), (' 팥', 2), ('좋다', 2), ('  눈', 1), ('  달다', 1), ('  맛있다', 1), ('  맛있다 매장', 1), ('  불쌍하다 사람', 1), ('  좋다', 1), (' 1 메뉴', 1), (' 1 메뉴 길 래 사이즈', 1), (' 1 메뉴 않다', 1), (' 1 인', 1), (' 1 인 1 메뉴', 1), (' 1 인 1 메뉴 길 래', 1)]"
MA010120220804201549,힘이나는커피생활 성수2호점,"[('', 16), ('좋다', 13), ('맛있다', 12), ('굿굿굿', 10), ('가성비', 7), ('매장', 4), ('않다', 4), ('커피', 4), ('되다', 3), ('먹다', 3), ('없다', 3), ('음료', 3), ('가게', 2), ('겁니다', 2), ('굿굿', 2), ('그냥', 2), ('근데', 2), ('내', 2), ('넣다', 2), ('느끼다', 2), ('다양하다', 2), ('데', 2), ('들어가다', 2), ('라이스', 2), ('마다', 2), ('많다', 2), ('맛', 2), ('맛있는', 2), ('맛집', 2), ('메뉴', 2), ('빠지다', 2), ('상황', 2), ('손님', 2), ('아메리카노', 2), ('아아', 2), ('아이스바닐라라떼', 2), ('아이스크림', 2), ('앉다', 2), ('알바', 2), ('예쁘다', 2), ('요', 2), ('이상하다', 2), ('인테리어', 2), ('자리', 2), ('자주', 2), ('청', 2), ('춥다', 2), ('티', 2), ('풀다', 2), ('곳', 1)]","[('굿굿굿', 10), (' ', 8), ('  ', 6), ('맛있다', 6), (' 좋다', 4), ('가성비', 3), ('좋다', 3), (' 되다', 2), (' 맛있는 커피', 2), (' 맛있다', 2), (' 매장', 2), (' 않다', 2), (' 없다', 2), (' 커피', 2), ('', 1), ('  좋다', 1), ('  춥다', 1), (' 가게 되다', 1), (' 가성비 굳다  ', 1), (' 가성비 아이스바닐라라떼', 1), (' 가성비 이만 한 데', 1), (' 굳다  ', 1), (' 굿굿', 1), (' 굿굿 가성비 좋다', 1), (' 그냥 나오다', 1), (' 근데 아이스크림', 1), (' 나오다', 1), (' 남자 알바', 1), (' 남자 알바 이나', 1), (' 내', 1), (' 내 먹다', 1), (' 넣다', 1), (' 넣다 않다', 1), (' 느끼다', 1), (' 느끼다 음료', 1), (' 다 요', 1), (' 다양하다 자리', 1), (' 대화', 1), (' 대화하기 좋다', 1), (' 되다 좋다', 1), (' 들어가다', 1), (' 들어가다 이상하다', 1), (' 마다', 1), (' 마다 예쁘다', 1), (' 많다 좋다', 1), (' 많은 종류', 1), (' 맛있다 가성비', 1), (' 맛있다 근데', 1), (' 맛집', 1), (' 매장 ', 1)]"
MA010120220811878847,업사이드커피,"[('', 31), ('맛있다', 27), ('커피', 27), ('좋다', 16), ('말다', 8), ('오다', 7), ('맛', 6), ('곳', 5), ('맛있는', 5), ('먹다', 5), ('않다', 5), ('가다', 4), ('내리다', 4), ('달달한', 4), ('많이', 4), ('매장', 4), ('방문', 4), ('밸런스', 4), ('엄청', 4), ('원두', 4), ('자주', 4), ('카페', 4), ('테이크아웃', 4), ('할인', 4), ('해방촌', 4), ('굿굿굿', 3), ('되다', 3), ('로스팅', 3), ('맛집', 3), ('사이드', 3), ('좋아하다', 3), ('1000', 2), ('3일', 2), ('4500', 2), ('가게', 2), ('가루', 2), ('가보다', 2), ('가성비', 2), ('감히', 2), ('거리', 2), ('걸리다', 2), ('게', 2), ('게이샤', 2), ('겸', 2), ('기준', 2), ('깊다', 2), ('깐깐이', 2), ('내다', 2), ('누무', 2), ('눈', 2)]","[(' ', 15), ('  ', 14), (' 맛있다', 11), (' 커피', 8), (' 좋다', 7), ('맛있다', 7), ('  맛있다', 5), (' 말다', 4), (' 맛', 4), (' 오다', 4), (' 해방촌 커피', 4), (' 않다', 3), ('굿굿굿', 3), ('좋다', 3), (' 내리다', 2), (' 대화', 2), (' 대화하기 좋다', 2), (' 로스팅', 2), (' 많이', 2), (' 매장', 2), (' 먹다', 2), (' 방문', 2), (' 밸런스', 2), (' 싶다', 2), (' 엄청', 2), (' 업 사이드 커피', 2), (' 원두', 2), (' 자주', 2), (' 좋아하다', 2), (' 카페', 2), (' 커피 말다', 2), (' 테이크아웃', 2), (' 할인', 2), (' 해방촌 맛있는 커피', 2), ('달달한', 2), ('', 1), ('  라고', 1), ('  라고 말', 1), ('  좋다', 1), (' 3일 연속', 1), (' 가다', 1), (' 가다 카페', 1), (' 가보다 싶다', 1), (' 가성비 가다', 1), (' 감사하다', 1), (' 감히  라고', 1), (' 개 라서', 1), (' 개 라서 나중', 1), (' 걸리다 여유', 1), (' 게이샤', 1)]"
MA0101202212A0062918,소인수서울 본점,"[('', 38), ('맛있다', 31), ('곱창', 15), ('먹다', 14), ('국수', 8), ('맛', 8), ('깔끔하다', 7), ('좋다', 7), ('굿굿굿', 6), ('만', 6), ('무치다', 6), ('보다', 6), ('처음', 6), ('곱창전골', 5), ('굽다', 5), ('양', 5), ('음식', 5), ('그냥', 4), ('기다리다', 4), ('기본', 4), ('냄새', 4), ('느껴지다', 4), ('다시다', 4), ('대창', 4), ('방문', 4), ('번째', 4), ('사람', 4), ('신선하다', 4), ('염통', 4), ('인데', 4), ('전골', 4), ('친절하다', 4), ('고기', 3), ('곱', 3), ('느낌', 3), ('많이', 3), ('사진', 3), ('소', 3), ('아니다', 3), ('인', 3), ('직원', 3), ('한', 3), ('230분', 2), ('가다', 2), ('간', 2), ('고', 2), ('굳다', 2), ('긋다', 2), ('기분', 2), ('깨끗하다', 2)]","[(' ', 18), ('  ', 17), (' 맛있다', 14), (' 먹다', 6), ('굿굿굿', 6), ('맛있다', 5), ('', 4), (' 좋다', 4), ('  맛있다', 3), (' 곱창', 3), (' 곱창전골', 3), (' 국수', 3), (' 깔끔하다 맛있다', 3), (' 맛', 3), (' 먹다 보다', 3), (' 소 곱창', 3), (' 양 무치다', 3), (' 처음', 3), (' 곱창 ', 2), (' 국수 처음', 2), (' 기다리다', 2), (' 기본', 2), (' 다시다', 2), (' 대창', 2), (' 많다', 2), (' 먹다 ', 2), (' 사람', 2), (' 신선하다', 2), (' 염통', 2), (' 음식', 2), (' 직원', 2), (' 처음 먹다 보다', 2), (' 친절하다', 2), ('굽다', 2), ('깔끔하다', 2), ('  전체적 인', 1), ('  전체적 인 음식 간', 1), ('  곱', 1), ('  깔끔하다', 1), ('  만', 1), ('  만 달 고', 1), ('  신선하다', 1), ('  양념', 1), ('  좋다', 1), (' 230분 웨이 팅 한 듯', 1), (' 4 인', 1), (' 45 번째 방문', 1), (' 가게 앞', 1), (' 가게 앞 의자', 1), (' 가다', 1)]"
MA010120220807275949,승리원,"[('', 24), ('맛있다', 22), ('먹다', 15), ('서울숲', 12), ('배달', 9), ('좋다', 9), ('짜장면', 6), ('굿굿굿', 5), ('메뉴', 4), ('탕수육', 4), ('맛', 3), ('면', 3), ('짜장', 3), ('친절하다', 3), ('조심히', 2), ('간도', 2), ('걸리다', 2), ('고', 2), ('고프다', 2), ('괜찮다', 2), ('껍질', 2), ('나오다', 2), ('넓다', 2), ('느껴지다', 2), ('더욱', 2), ('되다', 2), ('말', 2), ('맛있게', 2), ('매콤', 2), ('먹기', 2), ('배', 2), ('벚꽃', 2), ('불향', 2), ('서', 2), ('서다', 2), ('식', 2), ('싸다', 2), ('아쉽다', 2), ('아주', 2), ('애용', 2), ('야외', 2), ('엄청', 2), ('오심', 2), ('이라', 2), ('이용', 2), ('자리다', 2), ('자전거', 2), ('잘맞다', 2), ('쟁반짜장', 2), ('정도', 2)]","[(' ', 12), ('  ', 9), (' 맛있다', 9), (' 먹다', 7), (' 서울숲', 6), ('굿굿굿', 5), ('맛있다', 5), (' 배달', 4), ('좋다', 4), ('', 3), (' 좋다', 3), (' 짜장면', 3), (' 서울숲 먹다', 2), (' 서울숲 배달', 2), (' 탕수육', 2), (' 탕수육 맛있다', 2), ('  조심히', 1), ('  조심히 요리 해주다', 1), ('  애용', 1), ('  인상 깊다', 1), ('  좋다', 1), ('  탕수육', 1), (' 2 층 넓다', 1), (' 40분 정도 걸리다', 1), (' 간도 잘맞다', 1), (' 걸리다', 1), (' 걸리다 배', 1), (' 고프다', 1), (' 고프다 맛있다', 1), (' 곳 이라', 1), (' 곳 이라 좋다 ', 1), (' 괜찮다 옛날 식', 1), (' 나오다', 1), (' 나오다  조심히', 1), (' 넓다', 1), (' 넓다 자리다', 1), (' 느껴지다', 1), (' 느껴지다 짜장면', 1), (' 달걀 껍질', 1), (' 달걀 껍질 나오다', 1), (' 더욱 맛있다', 1), (' 되다 벚꽃', 1), (' 두 메뉴', 1), (' 두 메뉴 한번', 1), (' 마르다 탕 면 차돌박이 짬뽕', 1), (' 만원 이나 더비 싸다 암 말', 1), (' 맛있게 먹다', 1), (' 맛있는 간짜장', 1), (' 맛있다 ', 1), (' 맛있다 느껴지다', 1)]"
MA010120220805526791,도도한면 성수본점,"[('', 66), ('우동', 47), ('맛있다', 43), ('먹다', 29), ('보다', 23), ('좋다', 22), ('세트', 18), ('친절하다', 18), ('많다', 17), ('메뉴', 16), ('면', 16), ('맛', 15), ('예쁘다', 15), ('한', 15), ('깔끔하다', 14), ('나오다', 14), ('유부초밥', 14), ('이랑', 14), ('볼', 13), ('튀김', 13), ('가다', 12), ('맛집', 12), ('성수동', 12), ('인테리어', 12), ('양', 11), ('쫄깃', 11), ('매장', 10), ('얼그레이', 10), ('오다', 10), ('음식', 10), ('갈치', 9), ('가성비', 8), ('사장님', 8), ('성수', 8), ('완전', 8), ('요', 8), ('돈까스', 7), ('들다', 7), ('직원', 7), ('추천', 7), ('강추', 6), ('높다', 6), ('되게', 6), ('랑', 6), ('만', 6), ('많은', 6), ('많이', 6), ('면발', 6), ('모르다', 6), ('새롭다', 6)]","[(' ', 33), ('  ', 33), (' 맛있다', 21), (' 우동', 14), (' 먹다', 12), ('  맛있다', 11), (' 친절하다', 10), (' 많다', 9), (' 좋다', 9), (' 먹다 보다', 8), (' 세트', 8), (' 양', 8), (' 예쁘다', 7), (' 인테리어', 7), (' 나오다', 6), (' 많은 양', 6), (' 메뉴', 6), (' 성수동', 6), (' 오다', 6), (' 쫄깃', 6), (' 가다', 5), (' 깔끔하다', 5), (' 매장', 5), (' 유부초밥', 5), (' 직원', 5), (' 하이 볼', 5), ('  좋다', 4), (' 들다', 4), (' 맛', 4), (' 맛집', 4), (' 면', 4), (' 사장님', 4), (' 성수', 4), (' 얼그레이', 4), (' 얼그레이 하이 볼', 4), (' 완전', 4), (' 우동 ', 4), (' 음식', 4), ('  많다', 3), ('  예쁘다', 3), (' 강추', 3), (' 높다', 3), (' 돈까스', 3), (' 많이', 3), (' 먹다 ', 3), (' 면발', 3), (' 모르다', 3), (' 보다', 3), (' 부카케 우동', 3), (' 새롭다', 3)]"
MA010120220803112048,마블상회,"[('', 50), ('맛있다', 40), ('좋다', 25), ('고기', 24), ('친절하다', 21), ('사장님', 19), ('먹다', 16), ('오다', 16), ('갈비살', 15), ('굽다', 15), ('가다', 12), ('냉면', 8), ('녹다', 8), ('보다', 8), ('분위기', 8), ('직원', 8), ('서비스', 7), ('없다', 7), ('집', 7), ('고', 6), ('랑', 6), ('만', 6), ('사진', 6), ('않다', 6), ('이랑', 6), ('좋아하다', 6), ('찍다', 6), ('한', 6), ('되다', 5), ('들다', 5), ('라고', 5), ('맛집', 5), ('콜키지', 5), ('가성비', 4), ('게', 4), ('곳', 4), ('그렇다', 4), ('못', 4), ('무조건', 4), ('반찬', 4), ('분', 4), ('살살', 4), ('생각', 4), ('알다', 4), ('에도', 4), ('외식', 4), ('욥', 4), ('인데', 4), ('인분', 4), ('입', 4)]","[(' ', 24), ('  ', 24), (' 맛있다', 19), (' 좋다', 12), (' 친절하다', 11), (' 고기', 10), (' 사장님', 10), (' 먹다', 8), (' 오다', 8), ('  맛있다', 7), (' 굽다', 6), (' 분위기', 5), ('  좋다', 4), (' 고기 굽다', 4), (' 직원', 4), ('가다', 4), ('고기', 4), ('  친절하다', 3), (' 사진', 3), (' 사진 찍다', 3), (' 살살 녹다', 3), (' 서비스', 3), (' 없다', 3), (' 좋아하다', 3), (' 찍다', 3), (' 친절한 직원', 3), (' 콜키지', 3), ('갈비살', 3), ('맛있다', 3), (' 가다', 2), (' 가성비 좋다', 2), (' 갈비살', 2), (' 갈비살 ', 2), (' 고기 ', 2), (' 고기 맛있다', 2), (' 굽다 주다', 2), (' 그렇다', 2), (' 냉면', 2), (' 녹다', 2), (' 되다', 2), (' 많다', 2), (' 맛', 2), (' 맛있게 먹다', 2), (' 맛있다 고기', 2), (' 맛집', 2), (' 멋지다', 2), (' 무조건', 2), (' 반찬', 2), (' 사장님 ', 2), (' 생각', 2)]"
MA010120220808117495,등촌샤브칼국수 성수점,"[('', 26), ('맛있다', 21), ('먹다', 16), ('고기', 10), ('맛', 10), ('볶음밥', 10), ('칼국수', 10), ('없다', 8), ('친절하다', 8), ('좋다', 7), ('주문', 7), ('가다', 6), ('고', 6), ('김치찌개', 6), ('않다', 6), ('추가', 6), ('넣다', 5), ('등촌', 5), ('반찬', 5), ('양', 5), ('추천', 5), ('개', 4), ('계속', 4), ('근데', 4), ('다르다', 4), ('다시다', 4), ('두', 4), ('따로', 4), ('많다', 4), ('많이', 4), ('매장', 4), ('미나리', 4), ('받다', 4), ('분', 4), ('샤브샤브', 4), ('싶다', 4), ('오다', 4), ('요청', 4), ('이서', 4), ('직원', 4), ('최악', 4), ('괜찮다', 3), ('국물', 3), ('굿굿굿', 3), ('김치', 3), ('비', 3), ('정신', 3), ('한', 3), ('1', 2), ('2', 2)]","[(' ', 13), ('  ', 12), ('맛있다', 10), (' 먹다', 7), (' 고기', 5), (' 볶음밥', 5), (' 칼국수', 5), (' 맛', 4), (' 맛있다', 4), (' 친절하다', 4), (' 가다', 3), (' 양', 3), (' 없다', 3), (' 좋다', 3), (' 주문', 3), (' 추가', 3), ('굿굿굿', 3), (' 계속', 2), (' 넣다', 2), (' 다르다', 2), (' 등촌', 2), (' 따로', 2), (' 많다', 2), (' 많이', 2), (' 매장', 2), (' 미나리', 2), (' 분', 2), (' 싶다', 2), (' 않다', 2), (' 양 많다', 2), (' 요청', 2), (' 정신 없다', 2), (' 주문 고기', 2), (' 주문 받다', 2), (' 직원', 2), (' 최악', 2), (' 추천', 2), ('근데', 2), ('맛', 2), ('  맛있다', 1), ('  수많다', 1), ('  최악', 1), (' 1 위 집', 1), (' 1 인분 맘', 1), (' 2 개 주문', 1), (' 2 인 이서', 1), (' 2 인 이서 1 인분 맘', 1), (' 가고싶다', 1), (' 가다 고 기 추가', 1), (' 가다 추천', 1)]"
MA010120220812938067,피자시즌,"[('', 28), ('맛있다', 26), ('좋다', 20), ('피자', 16), ('먹다', 12), ('츄리', 12), ('도우', 10), ('성수동', 10), ('파스타', 9), ('페스', 7), ('날씨', 6), ('맛', 6), ('바삭', 6), ('인데', 6), ('방문', 5), ('분위기', 5), ('테라스', 5), ('가다', 4), ('굿굿굿', 4), ('근데', 4), ('라', 4), ('라서', 4), ('랑', 4), ('리오', 4), ('보다', 4), ('빵', 4), ('아니다', 4), ('양', 4), ('예쁘다', 4), ('이라', 4), ('프로', 4), ('되다', 3), ('맥주', 3), ('반', 3), ('사이즈', 3), ('없다', 3), ('작다', 3), ('재방문', 3), ('좋은', 3), ('친절하다', 3), ('한', 3), ('가게', 2), ('가격', 2), ('가능하다', 2), ('가요', 2), ('고구마', 2), ('고르다', 2), ('고민', 2), ('깔끔하다', 2), ('꼬다리', 2)]","[(' ', 13), ('  ', 13), (' 좋다', 10), (' 맛있다', 8), ('맛있다', 8), (' 피자', 6), ('  맛있다', 5), (' 성수동', 5), (' 페스 츄리', 5), (' 먹다', 4), (' 분위기', 4), ('굿굿굿', 4), ('', 3), ('  좋다', 3), (' 날씨 좋다', 3), (' 바삭', 3), (' 방문', 3), (' 좋은 분위기', 3), (' 테라스', 3), (' 파스타', 3), (' 피자 도우', 3), (' 근데', 2), (' 날씨', 2), (' 도우', 2), (' 맛', 2), (' 맥주 랑', 2), (' 빵', 2), (' 아니다', 2), (' 알리오 올 리오', 2), (' 양', 2), (' 없다', 2), (' 예쁘다', 2), (' 예쁘다 날씨', 2), (' 좋다 알리오 올 리오', 2), (' 파스타 ', 2), (' 페스 츄리 도우', 2), (' 페스 츄리 라서', 2), (' 피자 맛있다', 2), (' 하프 앤 프로', 2), ('좋다', 2), ('  맘', 1), ('  분위기', 1), ('  스윗 한', 1), ('  완전', 1), ('  요', 1), ('  요 성수동', 1), ('  페스 츄리', 1), ('  후 한 집', 1), ('        ', 1), (' 가게 파스타', 1)]"
MA010120220806969865,포동푸딩,"[('푸딩', 34), ('', 32), ('맛있다', 19), ('귀엽다', 14), ('좋다', 13), ('많이', 8), ('않다', 8), ('맛', 7), ('가다', 6), ('달', 5), ('먹다', 5), ('비싸다', 5), ('소품', 5), ('지', 5), ('친절하다', 5), ('가게', 4), ('고', 4), ('굿굿굿', 4), ('김', 4), ('별로', 4), ('보다', 4), ('사고', 4), ('아기자기하다', 4), ('아이스크림', 4), ('엄청', 4), ('이랑', 4), ('적당하다', 4), ('탱글탱글하다', 4), ('나오다', 3), ('사장님', 3), ('서울숲', 3), ('조합', 3), ('초코', 3), ('포장', 3), ('값', 2), ('곰돌이', 2), ('구매', 2), ('구입', 2), ('궁금하다', 2), ('기본', 2), ('기분', 2), ('기존', 2), ('깔끔하다', 2), ('꾸미다', 2), ('남다', 2), ('내부', 2), ('넣다', 2), ('달다', 2), ('대화', 2), ('되다', 2)]","[(' ', 13), (' 푸딩', 12), ('  ', 11), (' 맛있다', 9), (' 좋다', 6), (' 귀엽다', 4), (' 많이', 4), ('굿굿굿', 4), ('좋다', 4), ('', 3), ('  맛있다', 3), (' 달 지 않다', 3), (' 소품', 3), (' 친절하다', 3), (' 푸딩 ', 3), ('귀엽다', 3), ('  귀엽다', 2), (' 달 지 않다 맛있다', 2), (' 많이 달 지 않다', 2), (' 맛', 2), (' 먹다', 2), (' 비싸다', 2), (' 사고', 2), (' 사장님', 2), (' 아기자기하다', 2), (' 아이스크림', 2), (' 엄청', 2), (' 적당하다', 2), (' 탱글탱글하다', 2), (' 포동 푸딩', 2), (' 푸딩 많이', 2), ('맛있다', 2), ('  달다', 1), ('  조합', 1), (' 5시 쯤에 가다', 1), ('      가게', 1), (' 가게', 1), (' 가게 귀엽다', 1), (' 가게 아기자기하다', 1), (' 가다', 1), (' 가다 종류 별로', 1), (' 가다 지르다', 1), (' 곰돌이 ', 1), (' 괜찮다', 1), (' 구경', 1), (' 구매 포장 값', 1), (' 구입 푸딩', 1), (' 귀엽다 5시 쯤에', 1), (' 귀엽다 내부', 1), (' 귀엽다 맛있다', 1)]"
MA010120220806760736,에이투비 Cafe&Bar,"[('', 28), ('맛있다', 20), ('커피', 15), ('피곶치', 14), ('좋다', 11), ('먹다', 9), ('굿굿굿', 6), ('디저트', 6), ('보다', 5), ('가다', 4), ('들다', 4), ('라떼', 4), ('맛', 4), ('밀크티', 4), ('신기하다', 4), ('예쁘다', 4), ('친절하다', 4), ('특이하다', 4), ('느끼다', 3), ('맛있는', 3), ('분위기', 3), ('사오다', 3), ('엔', 3), ('직원', 3), ('걸', 2), ('공간', 2), ('그냥', 2), ('내부', 2), ('넘다', 2), ('다', 2), ('달달', 2), ('대화', 2), ('돼다', 2), ('두다', 2), ('따르다', 2), ('땡기다', 2), ('루이보스', 2), ('마시다', 2), ('만', 2), ('말다', 2), ('못', 2), ('문구', 2), ('바라다', 2), ('밤', 2), ('방문', 2), ('베이커리', 2), ('벽', 2), ('불편하다', 2), ('브루', 2), ('빨미까레', 2)]","[(' ', 14), ('  ', 12), (' 맛있다', 11), (' 피곶치', 7), ('  맛있다', 6), (' 커피', 6), ('굿굿굿', 6), (' 먹다', 5), (' 좋다', 4), ('좋다', 4), ('', 3), (' 디저트', 3), (' 맛있는 커피', 3), (' 커피 ', 3), ('맛있다', 3), (' 가다', 2), (' 가다 커피', 2), (' 느끼다', 2), (' 마시다 보다', 2), (' 밀크티', 2), (' 사오다', 2), (' 신기하다', 2), (' 엔', 2), (' 예쁘다', 2), (' 친절하다', 2), (' 특이하다', 2), (' 헌터 라떼', 2), ('  귀엽다', 1), ('  다 들다', 1), ('  생각 해보다', 1), ('  신기하다', 1), ('  좋다', 1), ('  친절하다', 1), (' 1 층 베이커리', 1), (' 갈다 걸 디저트', 1), (' 그냥 그렇다', 1), (' 그렇다', 1), (' 극찬', 1), (' 기대', 1), (' 내부 소리', 1), (' 넘다 넘다 맛있다', 1), (' 느끼다 말다', 1), (' 다 들다', 1), (' 다 들다 먹다', 1), (' 다 들다 좋다', 1), (' 달달 맛있다', 1), (' 담 에는', 1), (' 담 에는 시그니처', 1), (' 대화', 1), (' 대화 불편하다', 1)]"
