상가업소번호,가게명,keyword30_1,keyword30_2
MA010120220807710370,잭슨피자 성수점,"[('', 29), ('맛있다', 18), ('굿굿굿', 10), ('피자', 10), ('잭슨', 8), ('맛', 7), ('좋다', 7), ('너무', 4), ('요', 4), ('가격', 3), ('먹다', 3), ('비싸다', 3), ('신선하다', 3), ('이에요', 3), ('존맛', 3), ('레전드', 2), ('배달', 2), ('역시', 2), ('잇다', 2), ('친절하다', 2), ('1', 1), ('가하다', 1), ('강력', 1), ('겉바', 1), ('괜찮다', 1), ('금액', 1), ('깨', 1), ('나다', 1), ('느끼하다', 1), ('니', 1), ('다양하다', 1), ('달다', 1), ('당황', 1), ('대', 1), ('대로', 1), ('대비', 1), ('도우', 1), ('돈', 1), ('딱이다', 1), ('땡기다', 1), ('루', 1), ('마다', 1), ('맛집', 1), ('매장', 1), ('먹기', 1), ('먹음', 1), ('메뉴', 1), ('명성', 1), ('버리다', 1), ('베스트', 1)]","[('굿굿굿', 10), (' 맛있다 ', 8), ('맛있다', 5), (' 비싸다 ', 3), ('좋다', 3), (' 맛있다 가격 이', 2), (' 피자 ', 2), (' 가격 이 ', 1), (' 가격 이 비싸다', 1), (' 괜찮다 가격 이 ', 1), (' 그 중 에서도 수퍼 잭슨 ', 1), (' 금액 ', 1), (' 너무 너무 ', 1), (' 너무 너무 맛있다', 1), (' 너무 맛있다', 1), (' 너무 맛있다 ', 1), (' 너무 존맛임 ', 1), (' 당황 하다 피자 는 ', 1), (' 대비 맛 이 ', 1), (' 딱이다 잭슨 ', 1), (' 맛 나 요 ', 1), (' 맛 나다 레전드 는 ', 1), (' 맛 에 맛있다', 1), (' 맛 이 ', 1), (' 맛 이 별 루 네 요', 1), (' 맛 이 확실하다 ', 1), (' 맛 잇다 비싸다', 1), (' 맛있다 도우 가', 1), (' 맛있다 메뉴 다양하다', 1), (' 맛있다 잘 먹다', 1), (' 맛있다 친절하다 ', 1), (' 맛있다 피자 집 ', 1), (' 매장 에서 먹다', 1), (' 먹다 ', 1), (' 먹다 잇다 ', 1), (' 먹다 해 요 ', 1), (' 메뉴 다양하다 느끼하다 없이 ', 1), (' 명성 대로 맛있다 ', 1), (' 배달 하다 식음 ', 1), (' 비싸다 아쉽다 ', 1), (' 빠르다 맛있다 ', 1), (' 성 수 점 은 좋다', 1), (' 수퍼 잭슨 ', 1), (' 수퍼 잭슨 강력 ', 1), (' 수퍼 잭슨 이랑 레전드', 1), (' 슈퍼 잭슨 맛 나다', 1), (' 신선하다 ', 1), (' 신선하다 맛 에 ', 1), (' 얇다 피자 이다', 1), (' 여기 맛있다', 1)]"
MA010120220804394688,다모아뷔페,"[('', 32), ('맛있다', 29), ('고기', 16), ('좋다', 10), ('먹다', 7), ('친절하다', 7), ('님', 6), ('사장', 6), ('점심', 5), ('굿굿굿', 4), ('진짜', 4), ('가다', 3), ('모임', 3), ('방문', 3), ('뷔페', 3), ('유쾌하다', 3), ('저녁', 3), ('주다', 3), ('질도', 3), ('가성', 2), ('고기랑', 2), ('기분', 2), ('냉', 2), ('너무', 2), ('도깨비', 2), ('많이', 2), ('맛집', 2), ('부페', 2), ('살', 2), ('식사', 2), ('에는', 2), ('에도', 2), ('오다', 2), ('음식', 2), ('이에요', 2), ('장소', 2), ('저렴하다', 2), ('정말', 2), ('종류', 2), ('파다', 2), ('50', 1), ('6000원', 1), ('가격', 1), ('가족', 1), ('갈비살', 1), ('감사하다', 1), ('고', 1), ('고깃집', 1), ('굽다', 1), ('규모', 1)]","[('맛있다', 6), ('굿굿굿', 4), (' 맛있다 ', 3), (' 고기 도 맛있다 ', 2), (' 고기랑 ', 2), (' 맛있다 먹다 ', 2), (' 친절하다 ', 2), ('고기 ', 2), ('좋다', 2), (' 6000원 뷔페 로', 1), (' 가다 브리 살 도 맛있다 ', 1), (' 감사하다 파다 ', 1), (' 같다 고기 ', 1), (' 고 기질 ', 1), (' 고 기질 진짜', 1), (' 고기 가 ', 1), (' 고기 가 맛있다', 1), (' 고기 가 맛있다 ', 1), (' 고기 가 모두 ', 1), (' 고기 냄새 ', 1), (' 고기 냄새 도 ', 1), (' 고기 는 물론 ', 1), (' 고기 도 너무 ', 1), (' 고기 를 친구 ', 1), (' 고기 맛있다', 1), (' 고기 상태 ', 1), (' 고기 에 놀래다 ', 1), (' 고기 여러가지 로', 1), (' 고기 질도 ', 1), (' 고기 질도 좋다 ', 1), (' 고기 컨디션 도 ', 1), (' 고기랑 들다', 1), (' 고기랑 싸 먹다 ', 1), (' 고깃집 보다 고기 질도 ', 1), (' 깨끗하다 직장 인들 ', 1), (' 냉 삼도 맛있다 ', 1), (' 넘다 넘다 맛있다', 1), (' 놀래다 고기 ', 1), (' 다모아 뷔페 ', 1), (' 다양하다 많이 먹다 ', 1), (' 대해 주다 감사하다', 1), (' 많이 먹다 볶음밥 도 맛있다 ', 1), (' 많이 파다 ', 1), (' 맛있다 가성 비도 ', 1), (' 맛있다 고기 ', 1), (' 맛있다 고기 를 ', 1), (' 맛있다 고기 부페 라고 하다', 1), (' 맛있다 기분 좋다 ', 1), (' 맛있다 도깨비 살 ', 1), (' 맛있다 도깨비 살이 랑', 1)]"
MA010120220813154275,일호빵,"[('', 48), ('빵', 29), ('맛있다', 22), ('빵집', 9), ('건강하다', 7), ('맛', 7), ('커피', 7), ('너무', 6), ('먹다', 6), ('최고', 6), ('건강', 4), ('님', 4), ('되다', 4), ('바타르', 4), ('보다', 4), ('사장', 4), ('생기다', 4), ('예요', 4), ('이라', 4), ('이에요', 4), ('기', 3), ('담백하다', 3), ('랑', 3), ('식빵', 3), ('식사', 3), ('오늘', 3), ('요', 3), ('인데', 3), ('친절하다', 3), ('4시', 2), ('가다', 2), ('궁금하다', 2), ('난', 2), ('대', 2), ('맛보다', 2), ('방문', 2), ('버터', 2), ('사르다', 2), ('소세지', 2), ('수프', 2), ('스프', 2), ('않다', 2), ('없다', 2), ('이랑', 2), ('인생', 2), ('자주', 2), ('잘', 2), ('재료', 2), ('종류', 2), ('좋다', 2)]","[(' 맛있다 ', 6), (' 빵 이 ', 5), (' 너무 맛있다 ', 4), (' 건강하다 ', 2), (' 빵 을 ', 2), (' 빵 이 맛있다', 2), (' 사장 님 친절하다 ', 2), (' 커피 도 ', 2), ('궁금하다 ', 2), ('맛있다 ', 2), (' 4시 반쯤엔가 가다 ', 1), (' 가면 빵 이 ', 1), (' 가보다 4시 ', 1), (' 간식 빵 으로는 소세지', 1), (' 건강 빵', 1), (' 건강 빵 종류 가 ', 1), (' 건강 빵집 이라 한번 ', 1), (' 건강 재료 맛있다', 1), (' 건강하다 가득 ', 1), (' 건강하다 맛있다 ', 1), (' 건강하다 빵 과 ', 1), (' 건강하다 빵 인데 맛 도 ', 1), (' 건강하다 인생 빵 이 예요', 1), (' 고급 진 맛 이다', 1), (' 구 하다 바타르 랑', 1), (' 궁금하다 만들다 ', 1), (' 궁금하다 방문 하다 ', 1), (' 기 대 이상 이네 요 맛있다 ', 1), (' 너무 맛있다', 1), (' 다른 빵 들 을 ', 1), (' 다른 빵 들 을 궁금하다', 1), (' 다른 빵 이 ', 1), (' 다른 빵 이 궁금하다', 1), (' 다양하다 맛있다', 1), (' 단골 빵집 인데 ', 1), (' 담백하다 ', 1), (' 담백하다 좋아하다 ', 1), (' 로스 티드 토마토 수프 도 ', 1), (' 맛 난 아침 ', 1), (' 맛 이에요 초코 빵 도 맛있다 ', 1), (' 맛 인데 소세지 ', 1), (' 맛나 는 빵집 ', 1), (' 맛있다 4시 반쯤엔가', 1), (' 맛있다 건강하다', 1), (' 맛있다 빵 과 ', 1), (' 맛있다 빵 이라니', 1), (' 맛있다 빵 이에요', 1), (' 맛있다 소화도 ', 1), (' 맛있다 씹다 ', 1), (' 맛있다 예전', 1)]"
MA010120220809899408,푸라닭 성수1가점,"[('', 26), ('맛있다', 22), ('좋다', 13), ('친절하다', 12), ('굿굿굿', 11), ('먹다', 6), ('치킨', 6), ('너무', 4), ('님', 3), ('들다', 3), ('메뉴', 3), ('보다', 3), ('사장', 3), ('주문', 3), ('처음', 3), ('포장', 3), ('감사하다', 2), ('맛', 2), ('맥주', 2), ('순', 2), ('야외', 2), ('요', 2), ('인데', 2), ('정말', 2), ('테이블', 2), ('10', 1), ('가루', 1), ('곳', 1), ('굳다', 1), ('근처', 1), ('기분', 1), ('남기다', 1), ('뇨', 1), ('닭', 1), ('되게', 1), ('들어가다', 1), ('라피', 1), ('리뷰', 1), ('마', 1), ('마리', 1), ('말', 1), ('바질', 1), ('밝다', 1), ('배달', 1), ('번', 1), ('번창', 1), ('변경', 1), ('블랙', 1), ('빠르다', 1), ('살', 1)]","[('굿굿굿', 11), (' 맛있다 ', 7), ('좋다', 7), (' 친절하다 ', 4), ('좋다 ', 3), (' 감사하다 ', 2), (' 너무 맛있다 ', 2), (' 맛있다 친절하다', 2), (' 친절하다 좋다 ', 2), ('맛있다', 2), ('맛있다 ', 2), (' 10 번 짜다 주문 이다', 1), (' 가루 에 옥수수', 1), (' 감사하다 기분 좋다', 1), (' 곳 이다 ', 1), (' 너무 친절하다 ', 1), (' 다른 메뉴 들 도 맛있다', 1), (' 들어가다 치킨', 1), (' 맛 은 말 하다 ', 1), (' 맛있다 그리고 ', 1), (' 맛있다 들다 ', 1), (' 맛있다 순 살로', 1), (' 맛있다 잘 먹다 ', 1), (' 맛있다 좋아하다 하다 라피 뇨 가 들다 ', 1), (' 맛있다 치킨 이 ', 1), (' 맛있다 포장 ', 1), (' 맛있다 포장 주문 인데', 1), (' 맛있다 항상 ', 1), (' 맥주 한잔 도 ', 1), (' 맥주 한잔 도 좋다', 1), (' 먹다 ', 1), (' 먹다 감사하다', 1), (' 먹다 보다 맛있다 ', 1), (' 먹다 좋다 ', 1), (' 메뉴 변경 하다 ', 1), (' 바질 아주 굳다', 1), (' 번창 하다 ', 1), (' 변경 하다 주문 하고 ', 1), (' 블랙 마 요 맛있다', 1), (' 사장 님 이 맛있다 ', 1), (' 소스 맛있다 좋아하다 ', 1), (' 순 살로 들다 ', 1), (' 시원하다 맥주 한잔 도 ', 1), (' 시키다 보다 맛있다', 1), (' 신 메뉴 ', 1), (' 신 메뉴 바질 ', 1), (' 아주 굳다 ', 1), (' 안되다 곳 이다 ', 1), (' 야외 의자 도 ', 1), (' 야외 테이블 에서 ', 1)]"
MA010120220803753358,보난자 베이커리,"[('', 32), ('맛있다', 19), ('빵', 18), ('먹다', 8), ('굿굿굿', 6), ('빵집', 6), ('치즈', 6), ('너무', 5), ('담백하다', 5), ('좋다', 5), ('할라피뇨', 5), ('맛', 4), ('식사', 3), ('이라', 3), ('치아바타', 3), ('건강하다', 2), ('괜찮다', 2), ('나오다', 2), ('냉동', 2), ('베이커리', 2), ('보난자', 2), ('않다', 2), ('요', 2), ('원하다', 2), ('정말', 2), ('초코', 2), ('추천', 2), ('1', 1), ('12분', 1), ('35', 1), ('가격', 1), ('감사하다', 1), ('건강', 1), ('계란', 1), ('구매', 1), ('굳다', 1), ('굽다', 1), ('그렇다', 1), ('금방', 1), ('넉넉하다', 1), ('넣다', 1), ('년전', 1), ('노', 1), ('뇨', 1), ('늦다', 1), ('님', 1), ('달', 1), ('달인', 1), ('더부룩하다', 1), ('두', 1)]","[(' 빵 이 ', 7), ('굿굿굿', 6), ('맛있다 ', 6), (' 맛있다 ', 4), ('맛있다', 3), ('좋다', 3), (' 담백하다 빵 이 ', 2), (' 치즈 ', 2), ('괜찮다', 2), ('담백하다 ', 2), ('할라피뇨 ', 2), (' 1 인 베이커리 이다 ', 1), (' 12분 오븐 에 ', 1), (' 감사하다 ', 1), (' 건강 빵 식사 빵', 1), (' 건강하다 빵 이라', 1), (' 나오다 커팅 ', 1), (' 냉동 실어 넣다 ', 1), (' 냉동 하다 먹다 ', 1), (' 너무 너무 맛있다 ', 1), (' 너무 맛있다', 1), (' 너무 맛있다 ', 1), (' 너무 존맛 ', 1), (' 노 설탕 노 버터 노 계란 에 이런 맛 을 ', 1), (' 놀라다 빵맛 에 ', 1), (' 늦다 원하다 ', 1), (' 달인 에도 빵집 이라 하다 ', 1), (' 담백하다 맛남', 1), (' 담백하다 빵 이 예요', 1), (' 두번째 방문 이에요 ', 1), (' 드디어 먹다', 1), (' 들다 빵 이 ', 1), (' 맛 나 요 ', 1), (' 맛 이 ', 1), (' 맛 이 좋다 ', 1), (' 맛남 ', 1), (' 맛있다 굳다 굳다 ', 1), (' 맛있다 냉동 하다', 1), (' 맛있다 빵 사고 ', 1), (' 맛있다 사진 찍다', 1), (' 맛집 빵집 이다 ', 1), (' 매콤 하다 맛있다 ', 1), (' 먹다 ', 1), (' 먹다 그렇다', 1), (' 먹다 넉넉하다 ', 1), (' 먹다 맛있다 ', 1), (' 먹다 추천 하다 ', 1), (' 방문 이에요 하다 라피 뇨 치즈 ', 1), (' 베이커리 이다 ', 1), (' 베이커리 이다 평범하다', 1)]"
MA010120220808457362,컴포즈커피 성수점,"[('', 24), ('좋다', 12), ('굿굿굿', 7), ('커피', 6), ('맛있다', 5), ('친절하다', 5), ('가성', 4), ('고', 4), ('맛', 4), ('비', 4), ('잘', 4), ('많이', 3), ('받다', 3), ('번창', 3), ('컴', 3), ('파시', 3), ('포즈', 3), ('가다', 2), ('님', 2), ('들르다', 2), ('많다', 2), ('사장', 2), ('아아', 2), ('양도', 2), ('자주', 2), ('저렴하다', 2), ('커피집', 2), ('1000원', 1), ('1500원', 1), ('1초', 1), ('가격', 1), ('갈다', 1), ('광고', 1), ('굳다', 1), ('굿굿', 1), ('기억', 1), ('김', 1), ('끝나다', 1), ('나다', 1), ('날씨', 1), ('남다', 1), ('남자', 1), ('냉장고', 1), ('너무', 1), ('니당다', 1), ('디카', 1), ('따뜻하다', 1), ('라떼', 1), ('마다', 1), ('마시다', 1)]","[('굿굿굿', 7), ('좋다', 6), (' 커피 ', 3), ('잘 받다 많이 파시 고 번창 하다', 3), (' 좋다 ', 2), (' 커피집 ', 2), ('가성 비 ', 2), ('맛있다', 2), ('친절하다', 2), (' 1000원 할인 은', 1), (' 1500원 ', 1), (' 가격 도 ', 1), (' 가격 도 저렴하다', 1), (' 가다 테이크아웃 하다 ', 1), (' 가성 비 좋다', 1), (' 가성 비 좋다 ', 1), (' 가성 비 컴 포즈 커피 가 ', 1), (' 광고 모델 도 ', 1), (' 광고 모델 도 쏘다', 1), (' 굿굿 남자 ', 1), (' 기억 에 남다 ', 1), (' 김 서린 커피 가', 1), (' 남자 사장 님 ', 1), (' 너무 춥다 ', 1), (' 들르다 싶다 ', 1), (' 디카 페인 메뉴 가 있다 좋다 습 니당다 ', 1), (' 라떼 맛있다', 1), (' 마시다 커피 ', 1), (' 만들다 ', 1), (' 많다 맛있다 ', 1), (' 맛 나다 ', 1), (' 맛 나다 좋다 효 ', 1), (' 맛 이 써다 ', 1), (' 맛있다 ', 1), (' 맛있다 자주 ', 1), (' 매일 마시다 ', 1), (' 모닝 ', 1), (' 모닝 커피', 1), (' 미소 가 번지 는 ', 1), (' 번지 는 커피집 ', 1), (' 부근 최고 의 ', 1), (' 빠르다 커피 를 ', 1), (' 사장 님 의 친절하다 ', 1), (' 사장 님 친절하다', 1), (' 싸다 맛 이 써다', 1), (' 아아 1500원', 1), (' 아아 는 메다 ', 1), (' 아웃 1000원 ', 1), (' 알다 광고 모델 도 ', 1), (' 영업 끝나다 아쉽다 ', 1)]"
MA010120220803772263,피자스쿨 뚝섬역점,"[('', 30), ('맛있다', 17), ('피자', 13), ('굿굿굿', 10), ('좋다', 9), ('가격', 5), ('먹다', 4), ('친절하다', 4), ('가성', 3), ('너무', 3), ('맛', 3), ('굿굿', 2), ('나오다', 2), ('드리다', 2), ('비', 2), ('없이', 2), ('저렴하다', 2), ('점점', 2), ('포테이토', 2), ('피자스쿨', 2), ('13900원', 1), ('가볍다', 1), ('구정', 1), ('깔끔하다', 1), ('내용물', 1), ('넘다', 1), ('네이버', 1), ('도착', 1), ('동네', 1), ('두', 1), ('따끈하다', 1), ('라', 1), ('맛남', 1), ('먹기', 1), ('모르다', 1), ('미리', 1), ('바이트', 1), ('변하다', 1), ('보다', 1), ('부담', 1), ('비도', 1), ('뽀', 1), ('사람', 1), ('사먹다', 1), ('생각', 1), ('서', 1), ('서운하다', 1), ('스쿨', 1), ('스파게티', 1), ('신선하다', 1)]","[('굿굿굿', 10), (' 맛있다 ', 8), (' 피자 ', 4), ('좋다', 4), (' 친절하다 ', 3), (' 좋다 ', 2), (' 피자 를 ', 2), (' 피자 맛있다', 2), ('가격 이 ', 2), ('맛있다', 2), ('맛있다 ', 2), ('좋다 ', 2), (' 13900원 ', 1), (' 13900원 맛있다', 1), (' 가격 에서 ', 1), (' 가격 에서 오르다 ', 1), (' 가격 이 ', 1), (' 가격 이 아니다', 1), (' 가격 이 점점 ', 1), (' 가볍다 ', 1), (' 가볍다 먹기 ', 1), (' 가성 비 있다 ', 1), (' 가성 비도 ', 1), (' 가성 비도 좋다', 1), (' 구정 에도 ', 1), (' 구정 에도 맛있다', 1), (' 그리고 친절하다 ', 1), (' 너무 굿굿 이다 ', 1), (' 너무 맛있다', 1), (' 네이버 ', 1), (' 네이버 가격 에서', 1), (' 다른 스쿨 피자 보다 ', 1), (' 도착 하 자마자 먹다 ', 1), (' 도착 하다 전 에', 1), (' 동네 에서 저렴하다 ', 1), (' 맛 도 ', 1), (' 맛 도 좋다 ', 1), (' 맛남 ', 1), (' 맛남 가성 비도 ', 1), (' 맛있다 그리고', 1), (' 맛있다 깔끔하다 ', 1), (' 맛있다 너무 ', 1), (' 맛있다 피자', 1), (' 맛있다 피자 라 ', 1), (' 맛있다 핏자 ', 1), (' 먹기 좋다', 1), (' 먹다 맛있다 ', 1), (' 모르다 사람 이 ', 1), (' 무슨 피자 를 ', 1), (' 바로 나오다 피자 ', 1)]"
MA010120220804396031,킴스치킨,"[('', 29), ('맛있다', 19), ('치킨', 17), ('굿굿굿', 9), ('맛집', 6), ('집', 6), ('동네', 5), ('먹다', 5), ('좋다', 5), ('너무', 4), ('맛', 4), ('옛날', 3), ('포장', 3), ('가볍다', 2), ('근데', 2), ('들다', 2), ('맥주', 2), ('보다', 2), ('에도', 2), ('정말', 2), ('추천', 2), ('통닭', 2), ('호프', 2), ('10시', 1), ('6시', 1), ('7시', 1), ('8시', 1), ('9시', 1), ('가격', 1), ('계', 1), ('굿굿', 1), ('그냥', 1), ('그렇다', 1), ('기대하다', 1), ('꼬꼬', 1), ('나오다', 1), ('냄새', 1), ('늦다', 1), ('다시', 1), ('단골', 1), ('닭', 1), ('대로', 1), ('되어다', 1), ('뚝섬역', 1), ('라면', 1), ('로컬', 1), ('만이', 1), ('만큼은', 1), ('많다', 1), ('말', 1)]","[('굿굿굿', 9), (' 맛있다 ', 4), (' 치킨 ', 4), (' 치킨 맛집 ', 4), ('맛있다 ', 4), ('맛있다', 3), ('좋다', 3), (' 너무 맛있다 ', 2), (' 6시 에도 7시 에도 ', 1), (' 7시 에도 8시 에도', 1), (' 8시 에도 9시 에도 ', 1), (' 9시 에도 10시 에도 ', 1), (' 가격 오르다', 1), (' 가볍다 맥주 한잔 하다', 1), (' 같다 치킨 맛집 ', 1), (' 그렇다 보다 치킨 지다 ', 1), (' 기대하다 만큼은 ', 1), (' 나오다 치킨 ', 1), (' 냄새 가 ', 1), (' 냄새 가 엄청 ', 1), (' 너무 맛있다 늦다 웨이 팅각', 1), (' 너무 맛있다 일주일 만이', 1), (' 다시 방문 ', 1), (' 닭 을 사용 하다 보다 ', 1), (' 동네 로컬 ', 1), (' 동네 오래되다 ', 1), (' 동네 치킨 집 ', 1), (' 되어다 맛있다 ', 1), (' 뚝섬역 ', 1), (' 뚝섬역 치킨', 1), (' 로컬 ', 1), (' 로컬 맛집', 1), (' 말 하다 사과 한마디 없다', 1), (' 말씀드리다 맛있다 맞다', 1), (' 맛 은 기대하다 ', 1), (' 맛 은 별로 이다 ', 1), (' 맛있다 근데', 1), (' 맛있다 단골 ', 1), (' 맛있다 맞다 ', 1), (' 맛있다 맞다 맛있다 ', 1), (' 맛있다 옛날 스타일 ', 1), (' 맛있다 치킨 집 정도 에요', 1), (' 맛있다 후회 안함 ', 1), (' 매 장가 서 직접 ', 1), (' 맥주 가 ', 1), (' 맥주 가 맛있다', 1), (' 맥주 한잔 하다 ', 1), (' 맥주 한잔 하다 좋다 ', 1), (' 먹다 싶다 ', 1), (' 먹다 있다 ', 1)]"
MA010120220812669763,송담추어탕 서울성수점,"[('', 22), ('맛있다', 18), ('굿굿굿', 14), ('추어탕', 7), ('좋다', 5), ('친절하다', 3), ('너무', 2), ('만족하다', 2), ('많이', 2), ('맛', 2), ('맛집', 2), ('정말', 2), ('진하다', 2), ('1년', 1), ('값', 1), ('강추', 1), ('거', 1), ('괜찮다', 1), ('국물', 1), ('군', 1), ('굿굿', 1), ('그렇게', 1), ('그렇다', 1), ('기력', 1), ('김치', 1), ('넘다', 1), ('님', 1), ('돈까스', 1), ('되었는데', 1), ('든든하다', 1), ('떨어지다', 1), ('랑', 1), ('마다', 1), ('마스크', 1), ('말', 1), ('먹다', 1), ('몸', 1), ('물가', 1), ('밑반찬', 1), ('밥', 1), ('배부르다', 1), ('보신', 1), ('보양식', 1), ('분들', 1), ('뼈', 1), ('사장', 1), ('식사', 1), ('싸가지', 1), ('씹히다', 1), ('아주', 1)]","[('굿굿굿', 14), (' 맛있다 ', 9), ('좋다', 4), ('맛있다', 3), ('추어탕 이 ', 3), (' 친절하다 ', 2), ('만족하다', 2), ('맛있다 ', 2), (' 굿굿 ', 1), (' 그렇다 식사 시간 도 ', 1), (' 기력 떨어지다 때 마다 종종 ', 1), (' 김치 랑 ', 1), (' 김치 랑 밥 을 ', 1), (' 너무 맛있다', 1), (' 넘다 맛있다 ', 1), (' 든든하다 친절하다', 1), (' 마스크 도 ', 1), (' 마스크 도 안 하고 ', 1), (' 많이 오시 는 ', 1), (' 맛있다 강추', 1), (' 맛있다 거 군 요 ', 1), (' 맛있다 굿굿', 1), (' 맛있다 든든하다 ', 1), (' 맛있다 먹다', 1), (' 맛있다 이번 에는 ', 1), (' 맛있다 추어탕', 1), (' 맛있다 항상 맛있다 ', 1), (' 맛집 이다 몸 보신 ', 1), (' 물가 가 안 오르다 ', 1), (' 밑반찬 도 맛있다 ', 1), (' 식사 시간 도 그렇게 ', 1), (' 싸가지 없다 ', 1), (' 싸가지 없다 마스크 도', 1), (' 아주 맛있다', 1), (' 알다 말 을 ', 1), (' 어르신 들 이 ', 1), (' 어르신 들 이 많이', 1), (' 오래되다 추어탕 집 이다 국물 도', 1), (' 오르다 맛 은 ', 1), (' 오르다 요즘', 1), (' 요즘 물가 가 ', 1), (' 음식 값 이 오르다 ', 1), (' 이렇게 맛있다', 1), (' 이번 에는 크다 뼈 가', 1), (' 이직 한지 1년 되었는데 ', 1), (' 작다 추어탕 과 ', 1), (' 정말 맛있다', 1), (' 정말 친절하다 ', 1), (' 직원 분들 은 친절하다', 1), (' 진하다 맛있다 ', 1)]"
MA010120220805273402,역삼칼국수,"[('', 34), ('맛있다', 17), ('맛', 8), ('보리밥', 7), ('칼국수', 6), ('좋다', 5), ('가격', 4), ('많다', 4), ('나다', 3), ('마싯다', 3), ('맛집', 3), ('바지락', 3), ('요', 3), ('점심', 3), ('친절하다', 3), ('가성', 2), ('굴국밥', 2), ('굿굿굿', 2), ('님', 2), ('떡', 2), ('리지', 2), ('만두국', 2), ('말다', 2), ('메뉴', 2), ('비', 2), ('사장', 2), ('올', 2), ('찰', 2), ('채소', 2), ('콩국수', 2), ('감사하다', 1), ('강하다', 1), ('개꿀맛', 1), ('걸리다', 1), ('겁나다', 1), ('굴국밪', 1), ('글', 1), ('기다리다', 1), ('깔끔하다', 1), ('나오다', 1), ('다양하다', 1), ('담백하다', 1), ('대다', 1), ('대박', 1), ('덥다', 1), ('된장', 1), ('된장찌개', 1), ('든든하다', 1), ('들어가다', 1), ('디락', 1)]","[(' 맛있다 ', 6), ('맛있다', 4), (' 마싯다 ', 3), (' 가격 올 리지 말다', 2), (' 가성 비 좋다 ', 2), (' 말다 ', 2), (' 맛 나 요 ', 2), (' 좋다 가격 올 리지 ', 2), (' 칼국수 ', 2), ('가격 올 리지 ', 2), ('굴국밥 ', 2), ('굿굿굿', 2), ('많다 ', 2), ('보리밥 ', 2), ('좋다', 2), ('칼국수 ', 2), (' 가격 에 맛 도', 1), (' 가격 이 ', 1), (' 가격 이 오르다', 1), (' 감사하다 ', 1), (' 개꿀맛 점심시간 엔 ', 1), (' 겁나다 많다 ', 1), (' 굴국밥 마싯다', 1), (' 굴국밥 맛있다', 1), (' 기다리다 보람 이 ', 1), (' 깔끔하다 면 발도 ', 1), (' 나오다 시간 이 ', 1), (' 다양하다 맛있다 ', 1), (' 대다 밧다 맛있다 ', 1), (' 대박 지다 ', 1), (' 덥다 시원하다 ', 1), (' 된장 이 맛 나 요', 1), (' 들어가다 밍밍 하고 ', 1), (' 떡 만두국 에 메뉴 가 ', 1), (' 마싯다 떡 만두국', 1), (' 많다 들어가다 ', 1), (' 많다 맛있다', 1), (' 많다 매콤 하다 ', 1), (' 말 이 필요없다 ', 1), (' 맛 나다 ', 1), (' 맛 도 좋다 ', 1), (' 맛있다 맛있다 ', 1), (' 맛있다 바지락 칼국수', 1), (' 맛있다 보리밥 도 ', 1), (' 맛있다 보리밥 은 ', 1), (' 맛있다 식사 ', 1), (' 맛있다 칼국수', 1), (' 맛집 점심 엔 ', 1), (' 면 발도 탱 글 하다 ', 1), (' 밀가루 맛 이 강하다 ', 1)]"
